开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-29,8151,星池,特别奖,,
2024-06-08,8151,萬能,安慰奖,银行内保管箱,Safe Deposit Boxes
2023-02-08,8151,萬能,特别奖,银行内保管箱,Safe Deposit Boxes
2022-04-27,8151,大馬彩,特别奖,演出成功,Successful Debut
2021-04-07,8151,星池,安慰奖,,
2020-12-13,8151,多多博彩,特别奖,旱灾,Drought
2020-07-01,8151,大馬彩,特别奖,演出成功,Successful Debut
2019-10-05,8151,萬能,安慰奖,银行内保管箱,Safe Deposit Boxes
2017-08-23,8151,萬能,特别奖,银行内保管箱,Safe Deposit Boxes
2016-11-29,8151,大馬彩,特别奖,演出成功,Successful Debut
2014-08-30,8151,大馬彩,特别奖,演出成功,Successful Debut
2014-08-13,8151,萬能,安慰奖,银行内保管箱,Safe Deposit Boxes
2013-01-08,8151,多多博彩,安慰奖,旱灾,Drought
2012-06-02,8151,多多博彩,安慰奖,旱灾,Drought
2012-02-08,8151,多多博彩,特别奖,旱灾,Drought
2011-12-21,8151,多多博彩,特别奖,旱灾,Drought
2011-08-31,8151,大馬彩,特别奖,演出成功,Successful Debut
2011-01-30,8151,萬能,特别奖,银行内保管箱,Safe Deposit Boxes
2011-01-08,8151,星池,二奖,,
2010-10-17,8151,星池,特别奖,,
2010-09-25,8151,星池,安慰奖,,
2010-06-23,8151,萬能,安慰奖,银行内保管箱,Safe Deposit Boxes
2010-01-03,8151,星池,特别奖,,
2008-02-27,8151,多多博彩,特别奖,旱灾,Drought
2007-11-28,8151,萬能,特别奖,银行内保管箱,Safe Deposit Boxes
2006-09-06,8151,多多博彩,安慰奖,旱灾,Drought
2005-02-01,8151,多多博彩,特别奖,旱灾,Drought
2003-10-01,8151,多多博彩,特别奖,旱灾,Drought
2002-12-28,8151,萬能,安慰奖,银行内保管箱,Safe Deposit Boxes
2001-08-28,8151,多多博彩,安慰奖,旱灾,Drought
2000-08-16,8151,大馬彩,安慰奖,演出成功,Successful Debut
2000-03-29,8151,大馬彩,特别奖,演出成功,Successful Debut
1998-01-07,8151,大馬彩,安慰奖,演出成功,Successful Debut
1997-04-26,8151,萬能,安慰奖,银行内保管箱,Safe Deposit Boxes
1996-09-22,8151,大馬彩,安慰奖,演出成功,Successful Debut
1991-12-09,8151,多多博彩,特别奖,旱灾,Drought
1990-06-04,8151,多多博彩,安慰奖,旱灾,Drought
1990-01-04,8151,多多博彩,安慰奖,旱灾,Drought
1988-09-26,8151,多多博彩,特别奖,旱灾,Drought
1986-12-21,8151,多多博彩,特别奖,旱灾,Drought
1985-09-29,8151,多多博彩,安慰奖,旱灾,Drought
