开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-11-26,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
2022-08-03,8616,,sg4d,特别奖,,
2022-06-11,8616,大馬彩,damacai,特别奖,食物过敏,Food Allergies
2021-09-25,8616,萬能,toto,三奖,淡米尔文报,Tamil Nesan- Newspaper
2020-11-15,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
2020-02-22,8616,萬能,toto,二奖,淡米尔文报,Tamil Nesan- Newspaper
2019-10-19,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2019-02-03,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
2018-06-27,8616,大馬彩,damacai,特别奖,食物过敏,Food Allergies
2015-10-11,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2015-04-05,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2014-11-09,8616,萬能,toto,特别奖,淡米尔文报,Tamil Nesan- Newspaper
2014-09-20,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2014-02-19,8616,多多博彩,magnum,首奖,咳嗽,Cough
2013-06-30,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2013-04-20,8616,大馬彩,damacai,安慰奖,食物过敏,Food Allergies
2012-06-06,8616,,sg4d,安慰奖,,
2010-11-10,8616,大馬彩,damacai,安慰奖,食物过敏,Food Allergies
2010-10-09,8616,,sg4d,特别奖,,
2010-07-14,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
2010-05-12,8616,萬能,toto,特别奖,淡米尔文报,Tamil Nesan- Newspaper
2009-09-12,8616,,sg4d,安慰奖,,
2008-10-22,8616,,sg4d,安慰奖,,
2007-09-15,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2007-03-18,8616,萬能,toto,特别奖,淡米尔文报,Tamil Nesan- Newspaper
2005-08-21,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
2005-06-05,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
2005-02-22,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
2004-01-14,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2002-06-23,8616,多多博彩,magnum,特别奖,咳嗽,Cough
2000-06-18,8616,萬能,toto,特别奖,淡米尔文报,Tamil Nesan- Newspaper
1999-09-26,8616,大馬彩,damacai,安慰奖,食物过敏,Food Allergies
1999-03-14,8616,大馬彩,damacai,特别奖,食物过敏,Food Allergies
1997-09-06,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
1996-08-21,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
1995-12-02,8616,萬能,toto,安慰奖,淡米尔文报,Tamil Nesan- Newspaper
1993-02-10,8616,大馬彩,damacai,首奖,食物过敏,Food Allergies
1992-10-17,8616,大馬彩,damacai,特别奖,食物过敏,Food Allergies
1992-04-04,8616,多多博彩,magnum,安慰奖,咳嗽,Cough
1991-11-14,8616,多多博彩,magnum,特别奖,咳嗽,Cough
