开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-05-28,6698,,sg4d,三奖,,
2022-10-09,6698,萬能,toto,二奖,不省人事,Unconscious
2022-05-15,6698,大馬彩,damacai,安慰奖,床底有鬼,Ghost Under Bed
2022-05-08,6698,多多博彩,magnum,特别奖,厥,Faint
2020-07-19,6698,大馬彩,damacai,安慰奖,床底有鬼,Ghost Under Bed
2020-03-28,6698,,sg4d,安慰奖,,
2020-02-23,6698,萬能,toto,安慰奖,不省人事,Unconscious
2020-02-01,6698,,sg4d,安慰奖,,
2018-06-10,6698,多多博彩,magnum,特别奖,厥,Faint
2017-11-29,6698,萬能,toto,特别奖,不省人事,Unconscious
2017-06-28,6698,萬能,toto,安慰奖,不省人事,Unconscious
2015-03-14,6698,萬能,toto,安慰奖,不省人事,Unconscious
2014-03-25,6698,多多博彩,magnum,安慰奖,厥,Faint
2013-04-21,6698,大馬彩,damacai,安慰奖,床底有鬼,Ghost Under Bed
2012-12-23,6698,大馬彩,damacai,安慰奖,床底有鬼,Ghost Under Bed
2012-02-26,6698,多多博彩,magnum,特别奖,厥,Faint
2011-12-10,6698,大馬彩,damacai,安慰奖,床底有鬼,Ghost Under Bed
2011-02-12,6698,大馬彩,damacai,安慰奖,床底有鬼,Ghost Under Bed
2010-11-06,6698,,sg4d,三奖,,
2010-06-29,6698,萬能,toto,特别奖,不省人事,Unconscious
2009-11-14,6698,,sg4d,安慰奖,,
2009-08-18,6698,多多博彩,magnum,安慰奖,厥,Faint
2009-07-05,6698,,sg4d,特别奖,,
2008-09-24,6698,,sg4d,首奖,,
2008-02-06,6698,大馬彩,damacai,特别奖,床底有鬼,Ghost Under Bed
2006-11-05,6698,多多博彩,magnum,特别奖,厥,Faint
2006-04-30,6698,大馬彩,damacai,特别奖,床底有鬼,Ghost Under Bed
2005-06-04,6698,多多博彩,magnum,特别奖,厥,Faint
2005-02-01,6698,多多博彩,magnum,特别奖,厥,Faint
2003-11-19,6698,萬能,toto,特别奖,不省人事,Unconscious
1998-08-23,6698,多多博彩,magnum,安慰奖,厥,Faint
1998-01-17,6698,萬能,toto,特别奖,不省人事,Unconscious
1997-08-13,6698,大馬彩,damacai,特别奖,床底有鬼,Ghost Under Bed
1994-06-18,6698,多多博彩,magnum,二奖,厥,Faint
1994-05-21,6698,多多博彩,magnum,特别奖,厥,Faint
1994-05-02,6698,多多博彩,magnum,特别奖,厥,Faint
1993-11-13,6698,大馬彩,damacai,二奖,床底有鬼,Ghost Under Bed
1992-09-19,6698,大馬彩,damacai,特别奖,床底有鬼,Ghost Under Bed
1992-05-02,6698,大馬彩,damacai,特别奖,床底有鬼,Ghost Under Bed
1991-05-06,6698,多多博彩,magnum,安慰奖,厥,Faint
1987-03-15,6698,多多博彩,magnum,安慰奖,厥,Faint
1985-08-29,6698,多多博彩,magnum,安慰奖,厥,Faint
