开彩日期,彩号,秦庄,彩金,秦典,英典
2023-01-31,2590,萬能,安慰奖,薄雾,Mist/ Fog
2022-11-16,2590,星池,特别奖,,
2021-02-06,2590,萬能,特别奖,薄雾,Mist/ Fog
2020-02-16,2590,多多博彩,二奖,苍鹭,Heron
2019-11-17,2590,星池,三奖,,
2019-05-18,2590,多多博彩,二奖,苍鹭,Heron
2019-03-02,2590,星池,二奖,,
2016-10-30,2590,萬能,特别奖,薄雾,Mist/ Fog
2016-02-06,2590,萬能,安慰奖,薄雾,Mist/ Fog
2014-10-11,2590,多多博彩,特别奖,苍鹭,Heron
2014-08-02,2590,萬能,首奖,薄雾,Mist/ Fog
2012-12-15,2590,萬能,首奖,薄雾,Mist/ Fog
2009-07-18,2590,大馬彩,特别奖,长远,Timeless
2008-10-11,2590,多多博彩,特别奖,苍鹭,Heron
2007-12-30,2590,多多博彩,安慰奖,苍鹭,Heron
2005-06-29,2590,多多博彩,特别奖,苍鹭,Heron
2005-04-24,2590,多多博彩,特别奖,苍鹭,Heron
2005-03-13,2590,多多博彩,特别奖,苍鹭,Heron
2005-03-06,2590,多多博彩,特别奖,苍鹭,Heron
2004-12-15,2590,大馬彩,安慰奖,长远,Timeless
2004-03-06,2590,大馬彩,首奖,长远,Timeless
2004-02-03,2590,萬能,安慰奖,薄雾,Mist/ Fog
2002-01-02,2590,多多博彩,安慰奖,苍鹭,Heron
2000-06-03,2590,萬能,安慰奖,薄雾,Mist/ Fog
1999-10-20,2590,萬能,安慰奖,薄雾,Mist/ Fog
1998-12-06,2590,萬能,安慰奖,薄雾,Mist/ Fog
1998-04-29,2590,大馬彩,安慰奖,长远,Timeless
1998-01-28,2590,萬能,三奖,薄雾,Mist/ Fog
1994-03-17,2590,多多博彩,安慰奖,苍鹭,Heron
1993-10-06,2590,大馬彩,安慰奖,长远,Timeless
1993-02-11,2590,多多博彩,安慰奖,苍鹭,Heron
1992-09-12,2590,多多博彩,特别奖,苍鹭,Heron
1985-06-02,2590,多多博彩,安慰奖,苍鹭,Heron
