开彩日期,彩号,秦庄,彩金,秦典,英典
2023-07-29,2280,星池,特别奖,,
2020-12-27,2280,萬能,安慰奖,抢匪被擒,Robber Caught
2019-06-30,2280,萬能,安慰奖,抢匪被擒,Robber Caught
2019-06-02,2280,大馬彩,安慰奖,流动警局,Mobile Police Station
2018-07-21,2280,大馬彩,特别奖,流动警局,Mobile Police Station
2017-12-27,2280,星池,安慰奖,,
2017-02-12,2280,星池,特别奖,,
2016-05-21,2280,大馬彩,安慰奖,流动警局,Mobile Police Station
2014-11-02,2280,大馬彩,特别奖,流动警局,Mobile Police Station
2013-11-03,2280,萬能,特别奖,抢匪被擒,Robber Caught
2013-08-31,2280,多多博彩,安慰奖,接生嫂,Midwife
2013-06-08,2280,多多博彩,安慰奖,接生嫂,Midwife
2013-04-21,2280,大馬彩,安慰奖,流动警局,Mobile Police Station
2012-12-02,2280,星池,特别奖,,
2012-09-04,2280,多多博彩,安慰奖,接生嫂,Midwife
2011-12-06,2280,多多博彩,安慰奖,接生嫂,Midwife
2011-02-26,2280,星池,安慰奖,,
2006-03-21,2280,萬能,安慰奖,抢匪被擒,Robber Caught
2004-10-17,2280,多多博彩,安慰奖,接生嫂,Midwife
2004-02-18,2280,多多博彩,特别奖,接生嫂,Midwife
2003-03-19,2280,大馬彩,特别奖,流动警局,Mobile Police Station
2001-12-02,2280,大馬彩,特别奖,流动警局,Mobile Police Station
2000-12-31,2280,萬能,特别奖,抢匪被擒,Robber Caught
1999-01-13,2280,多多博彩,特别奖,接生嫂,Midwife
1998-08-29,2280,大馬彩,安慰奖,流动警局,Mobile Police Station
1998-06-28,2280,大馬彩,特别奖,流动警局,Mobile Police Station
1998-01-31,2280,大馬彩,安慰奖,流动警局,Mobile Police Station
1997-11-12,2280,多多博彩,特别奖,接生嫂,Midwife
1996-08-31,2280,大馬彩,特别奖,流动警局,Mobile Police Station
1996-08-14,2280,大馬彩,安慰奖,流动警局,Mobile Police Station
1996-03-31,2280,多多博彩,特别奖,接生嫂,Midwife
1995-09-16,2280,大馬彩,特别奖,流动警局,Mobile Police Station
1993-01-16,2280,大馬彩,安慰奖,流动警局,Mobile Police Station
1991-08-12,2280,多多博彩,特别奖,接生嫂,Midwife
1985-11-03,2280,多多博彩,安慰奖,接生嫂,Midwife
