开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-10,5340,多多博彩,安慰奖,打呵欠,Yawning
2022-06-05,5340,萬能,安慰奖,打呵吹,Yawning
2021-01-02,5340,大馬彩,安慰奖,打呵欠,Yawning
2020-08-26,5340,大馬彩,特别奖,打呵欠,Yawning
2020-08-02,5340,星池,特别奖,,
2019-08-24,5340,星池,三奖,,
2019-05-05,5340,大馬彩,安慰奖,打呵欠,Yawning
2018-08-08,5340,萬能,特别奖,打呵吹,Yawning
2018-04-07,5340,大馬彩,特别奖,打呵欠,Yawning
2018-01-14,5340,大馬彩,二奖,打呵欠,Yawning
2017-11-11,5340,大馬彩,特别奖,打呵欠,Yawning
2017-05-28,5340,星池,首奖,,
2016-07-10,5340,星池,安慰奖,,
2015-01-18,5340,萬能,安慰奖,打呵吹,Yawning
2015-01-06,5340,大馬彩,安慰奖,打呵欠,Yawning
2014-11-16,5340,星池,安慰奖,,
2014-11-15,5340,星池,安慰奖,,
2014-10-19,5340,大馬彩,安慰奖,打呵欠,Yawning
2014-08-16,5340,星池,安慰奖,,
2013-12-25,5340,多多博彩,安慰奖,打呵欠,Yawning
2013-12-11,5340,星池,安慰奖,,
2013-06-09,5340,大馬彩,特别奖,打呵欠,Yawning
2013-01-12,5340,萬能,安慰奖,打呵吹,Yawning
2012-05-19,5340,星池,特别奖,,
2012-04-11,5340,大馬彩,特别奖,打呵欠,Yawning
2011-12-07,5340,大馬彩,特别奖,打呵欠,Yawning
2011-04-09,5340,萬能,安慰奖,打呵吹,Yawning
2010-02-21,5340,星池,二奖,,
2008-09-07,5340,大馬彩,安慰奖,打呵欠,Yawning
2008-04-30,5340,多多博彩,安慰奖,打呵欠,Yawning
2007-12-29,5340,萬能,安慰奖,打呵吹,Yawning
2007-07-08,5340,大馬彩,安慰奖,打呵欠,Yawning
2007-05-30,5340,多多博彩,安慰奖,打呵欠,Yawning
2007-03-31,5340,大馬彩,安慰奖,打呵欠,Yawning
2007-01-07,5340,大馬彩,特别奖,打呵欠,Yawning
2004-02-25,5340,萬能,安慰奖,打呵吹,Yawning
2004-01-07,5340,萬能,特别奖,打呵吹,Yawning
2003-07-16,5340,多多博彩,特别奖,打呵欠,Yawning
2001-04-04,5340,多多博彩,三奖,打呵欠,Yawning
2000-12-09,5340,大馬彩,特别奖,打呵欠,Yawning
2000-10-21,5340,多多博彩,安慰奖,打呵欠,Yawning
2000-07-22,5340,大馬彩,特别奖,打呵欠,Yawning
2000-07-19,5340,大馬彩,特别奖,打呵欠,Yawning
2000-02-27,5340,萬能,特别奖,打呵吹,Yawning
1999-04-24,5340,萬能,特别奖,打呵吹,Yawning
1998-10-11,5340,萬能,三奖,打呵吹,Yawning
1998-07-11,5340,萬能,三奖,打呵吹,Yawning
1997-11-12,5340,大馬彩,安慰奖,打呵欠,Yawning
1997-04-27,5340,多多博彩,安慰奖,打呵欠,Yawning
1996-07-17,5340,萬能,二奖,打呵吹,Yawning
1995-11-15,5340,大馬彩,特别奖,打呵欠,Yawning
1995-06-28,5340,大馬彩,安慰奖,打呵欠,Yawning
1994-10-22,5340,多多博彩,安慰奖,打呵欠,Yawning
1994-07-17,5340,大馬彩,安慰奖,打呵欠,Yawning
1994-07-02,5340,多多博彩,安慰奖,打呵欠,Yawning
1992-08-22,5340,大馬彩,二奖,打呵欠,Yawning
1989-12-21,5340,多多博彩,特别奖,打呵欠,Yawning
1987-10-04,5340,多多博彩,特别奖,打呵欠,Yawning
1987-02-22,5340,多多博彩,安慰奖,打呵欠,Yawning
