开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-13,8962,萬能,特别奖,华盛顿苹果,Washington Apple
2024-07-17,8962,星池,特别奖,,
2024-03-03,8962,星池,特别奖,,
2024-02-20,8962,萬能,特别奖,华盛顿苹果,Washington Apple
2023-10-18,8962,多多博彩,特别奖,去荷兰,Going Dutch
2023-10-14,8962,星池,安慰奖,,
2023-05-24,8962,多多博彩,安慰奖,去荷兰,Going Dutch
2023-01-04,8962,多多博彩,特别奖,去荷兰,Going Dutch
2022-06-12,8962,大馬彩,特别奖,不争气,Be Disappointing
2022-03-27,8962,大馬彩,特别奖,不争气,Be Disappointing
2021-10-30,8962,多多博彩,三奖,去荷兰,Going Dutch
2020-09-05,8962,多多博彩,首奖,去荷兰,Going Dutch
2019-09-25,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
2018-09-22,8962,星池,特别奖,,
2018-05-27,8962,多多博彩,特别奖,去荷兰,Going Dutch
2017-10-28,8962,星池,特别奖,,
2017-01-04,8962,大馬彩,安慰奖,不争气,Be Disappointing
2016-04-09,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
2015-05-02,8962,多多博彩,二奖,去荷兰,Going Dutch
2015-02-03,8962,多多博彩,特别奖,去荷兰,Going Dutch
2014-09-13,8962,多多博彩,二奖,去荷兰,Going Dutch
2014-01-15,8962,多多博彩,三奖,去荷兰,Going Dutch
2013-09-01,8962,大馬彩,特别奖,不争气,Be Disappointing
2012-01-11,8962,星池,安慰奖,,
2011-11-29,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
2010-10-16,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
2010-10-06,8962,星池,安慰奖,,
2010-09-25,8962,大馬彩,安慰奖,不争气,Be Disappointing
2009-11-29,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
2009-08-16,8962,大馬彩,安慰奖,不争气,Be Disappointing
2008-08-17,8962,大馬彩,特别奖,不争气,Be Disappointing
2008-07-26,8962,星池,安慰奖,,
2008-01-27,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
2008-01-12,8962,大馬彩,首奖,不争气,Be Disappointing
2007-11-28,8962,多多博彩,特别奖,去荷兰,Going Dutch
2004-02-29,8962,多多博彩,安慰奖,去荷兰,Going Dutch
2002-02-24,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
2000-12-30,8962,大馬彩,特别奖,不争气,Be Disappointing
2000-08-01,8962,多多博彩,特别奖,去荷兰,Going Dutch
2000-07-16,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
1995-12-09,8962,大馬彩,二奖,不争气,Be Disappointing
1995-06-03,8962,萬能,特别奖,华盛顿苹果,Washington Apple
1994-10-16,8962,萬能,安慰奖,华盛顿苹果,Washington Apple
1994-02-16,8962,萬能,特别奖,华盛顿苹果,Washington Apple
1993-10-14,8962,多多博彩,安慰奖,去荷兰,Going Dutch
1992-08-15,8962,大馬彩,安慰奖,不争气,Be Disappointing
1992-07-18,8962,大馬彩,安慰奖,不争气,Be Disappointing
1988-07-04,8962,多多博彩,特别奖,去荷兰,Going Dutch
1986-04-20,8962,多多博彩,安慰奖,去荷兰,Going Dutch
