开彩日期,彩号,秦庄,彩金,秦典,英典
2023-12-02,4208,萬能,首奖,条码通路卡,Digital Meter
2023-06-25,4208,大馬彩,安慰奖,国家队,National Team
2022-08-16,4208,萬能,首奖,条码通路卡,Digital Meter
2020-02-22,4208,萬能,特别奖,条码通路卡,Digital Meter
2020-01-12,4208,多多博彩,特别奖,札帽,Topper Hat
2019-07-14,4208,萬能,特别奖,条码通路卡,Digital Meter
2019-04-10,4208,大馬彩,三奖,国家队,National Team
2018-08-22,4208,萬能,特别奖,条码通路卡,Digital Meter
2018-08-01,4208,萬能,安慰奖,条码通路卡,Digital Meter
2016-04-17,4208,星池,特别奖,,
2016-04-06,4208,多多博彩,安慰奖,札帽,Topper Hat
2015-08-02,4208,大馬彩,二奖,国家队,National Team
2014-10-25,4208,萬能,特别奖,条码通路卡,Digital Meter
2014-05-14,4208,多多博彩,特别奖,札帽,Topper Hat
2014-03-19,4208,萬能,安慰奖,条码通路卡,Digital Meter
2013-03-09,4208,多多博彩,特别奖,札帽,Topper Hat
2012-07-25,4208,星池,安慰奖,,
2012-07-22,4208,大馬彩,安慰奖,国家队,National Team
2012-01-18,4208,多多博彩,特别奖,札帽,Topper Hat
2011-10-09,4208,大馬彩,特别奖,国家队,National Team
2010-07-04,4208,萬能,首奖,条码通路卡,Digital Meter
2009-09-05,4208,多多博彩,安慰奖,札帽,Topper Hat
2009-01-25,4208,大馬彩,特别奖,国家队,National Team
2007-08-19,4208,多多博彩,特别奖,札帽,Topper Hat
2007-04-03,4208,萬能,安慰奖,条码通路卡,Digital Meter
2006-03-19,4208,萬能,首奖,条码通路卡,Digital Meter
2006-01-04,4208,大馬彩,安慰奖,国家队,National Team
2005-02-23,4208,多多博彩,二奖,札帽,Topper Hat
2004-09-22,4208,多多博彩,安慰奖,札帽,Topper Hat
2004-05-02,4208,大馬彩,特别奖,国家队,National Team
2002-07-21,4208,多多博彩,特别奖,札帽,Topper Hat
2002-06-23,4208,萬能,特别奖,条码通路卡,Digital Meter
2000-11-19,4208,多多博彩,三奖,札帽,Topper Hat
1998-06-13,4208,大馬彩,首奖,国家队,National Team
1997-11-02,4208,萬能,安慰奖,条码通路卡,Digital Meter
1996-11-03,4208,大馬彩,安慰奖,国家队,National Team
1996-09-11,4208,大馬彩,特别奖,国家队,National Team
1995-11-01,4208,多多博彩,特别奖,札帽,Topper Hat
1994-09-22,4208,多多博彩,特别奖,札帽,Topper Hat
1993-04-10,4208,多多博彩,特别奖,札帽,Topper Hat
1991-01-12,4208,多多博彩,特别奖,札帽,Topper Hat
