开彩日期,彩号,秦庄,彩金,秦典,英典
2022-09-14,9876,萬能,二奖,圣保罗山,Saint Paul's Hill
2020-03-07,9876,大馬彩,特别奖,功夫,Kung Fu
2018-08-04,9876,萬能,安慰奖,圣保罗山,Saint Paul's Hill
2018-01-10,9876,萬能,安慰奖,圣保罗山,Saint Paul's Hill
2017-09-24,9876,星池,特别奖,,
2017-09-23,9876,星池,安慰奖,,
2017-09-23,9876,多多博彩,特别奖,拜,Praying
2017-09-05,9876,多多博彩,特别奖,拜,Praying
2015-11-03,9876,大馬彩,特别奖,功夫,Kung Fu
2015-03-22,9876,萬能,特别奖,圣保罗山,Saint Paul's Hill
2014-06-21,9876,星池,安慰奖,,
2013-11-17,9876,大馬彩,三奖,功夫,Kung Fu
2013-10-06,9876,萬能,特别奖,圣保罗山,Saint Paul's Hill
2013-09-08,9876,大馬彩,特别奖,功夫,Kung Fu
2012-09-26,9876,大馬彩,特别奖,功夫,Kung Fu
2011-11-06,9876,星池,二奖,,
2011-09-18,9876,萬能,二奖,圣保罗山,Saint Paul's Hill
2011-06-22,9876,萬能,三奖,圣保罗山,Saint Paul's Hill
2010-02-28,9876,大馬彩,安慰奖,功夫,Kung Fu
2009-11-14,9876,萬能,特别奖,圣保罗山,Saint Paul's Hill
2008-12-10,9876,星池,特别奖,,
2008-06-15,9876,大馬彩,特别奖,功夫,Kung Fu
2006-04-16,9876,大馬彩,特别奖,功夫,Kung Fu
2004-12-26,9876,萬能,安慰奖,圣保罗山,Saint Paul's Hill
2003-08-31,9876,多多博彩,特别奖,拜,Praying
2003-01-15,9876,多多博彩,二奖,拜,Praying
2002-04-20,9876,大馬彩,特别奖,功夫,Kung Fu
2001-04-15,9876,大馬彩,特别奖,功夫,Kung Fu
2000-06-28,9876,大馬彩,安慰奖,功夫,Kung Fu
2000-01-22,9876,大馬彩,二奖,功夫,Kung Fu
1998-06-10,9876,大馬彩,特别奖,功夫,Kung Fu
1997-10-22,9876,大馬彩,特别奖,功夫,Kung Fu
1997-01-29,9876,大馬彩,安慰奖,功夫,Kung Fu
1995-12-17,9876,大馬彩,安慰奖,功夫,Kung Fu
1995-09-27,9876,萬能,二奖,圣保罗山,Saint Paul's Hill
1995-07-15,9876,大馬彩,特别奖,功夫,Kung Fu
1994-10-29,9876,多多博彩,安慰奖,拜,Praying
1994-09-11,9876,大馬彩,三奖,功夫,Kung Fu
1994-04-11,9876,多多博彩,特别奖,拜,Praying
1993-11-27,9876,大馬彩,三奖,功夫,Kung Fu
1992-05-17,9876,萬能,安慰奖,圣保罗山,Saint Paul's Hill
1990-03-22,9876,多多博彩,特别奖,拜,Praying
1989-11-23,9876,多多博彩,特别奖,拜,Praying
