开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-28,3639,萬能,toto,安慰奖,猪肺,Pig Lungs
2021-10-31,3639,多多博彩,magnum,首奖,猪肺,Pig Lung
2020-11-11,3639,大馬彩,damacai,二奖,猪肺,Pork Lungs
2019-12-14,3639,萬能,toto,特别奖,猪肺,Pig Lungs
2018-08-12,3639,大馬彩,damacai,首奖,猪肺,Pork Lungs
2017-11-28,3639,萬能,toto,特别奖,猪肺,Pig Lungs
2017-10-22,3639,大馬彩,damacai,安慰奖,猪肺,Pork Lungs
2017-09-03,3639,多多博彩,magnum,安慰奖,猪肺,Pig Lung
2017-07-22,3639,多多博彩,magnum,特别奖,猪肺,Pig Lung
2016-06-22,3639,萬能,toto,首奖,猪肺,Pig Lungs
2016-04-09,3639,萬能,toto,特别奖,猪肺,Pig Lungs
2015-04-01,3639,,sg4d,安慰奖,,
2013-04-10,3639,萬能,toto,特别奖,猪肺,Pig Lungs
2013-02-24,3639,萬能,toto,特别奖,猪肺,Pig Lungs
2012-06-20,3639,大馬彩,damacai,安慰奖,猪肺,Pork Lungs
2012-01-17,3639,萬能,toto,特别奖,猪肺,Pig Lungs
2011-10-22,3639,多多博彩,magnum,首奖,猪肺,Pig Lung
2011-08-27,3639,大馬彩,damacai,特别奖,猪肺,Pork Lungs
2011-08-03,3639,,sg4d,特别奖,,
2011-05-15,3639,大馬彩,damacai,特别奖,猪肺,Pork Lungs
2010-04-17,3639,多多博彩,magnum,安慰奖,猪肺,Pig Lung
2009-12-05,3639,多多博彩,magnum,安慰奖,猪肺,Pig Lung
2009-03-04,3639,多多博彩,magnum,特别奖,猪肺,Pig Lung
2007-09-30,3639,多多博彩,magnum,特别奖,猪肺,Pig Lung
2007-08-22,3639,多多博彩,magnum,特别奖,猪肺,Pig Lung
2006-05-16,3639,大馬彩,damacai,安慰奖,猪肺,Pork Lungs
2006-03-12,3639,萬能,toto,安慰奖,猪肺,Pig Lungs
2004-07-18,3639,大馬彩,damacai,特别奖,猪肺,Pork Lungs
2001-11-17,3639,大馬彩,damacai,安慰奖,猪肺,Pork Lungs
2001-06-16,3639,萬能,toto,安慰奖,猪肺,Pig Lungs
2001-02-18,3639,萬能,toto,安慰奖,猪肺,Pig Lungs
2000-08-19,3639,多多博彩,magnum,二奖,猪肺,Pig Lung
2000-03-11,3639,多多博彩,magnum,安慰奖,猪肺,Pig Lung
2000-01-30,3639,萬能,toto,特别奖,猪肺,Pig Lungs
1999-04-27,3639,大馬彩,damacai,安慰奖,猪肺,Pork Lungs
1998-12-16,3639,多多博彩,magnum,安慰奖,猪肺,Pig Lung
1998-11-11,3639,大馬彩,damacai,特别奖,猪肺,Pork Lungs
1996-11-09,3639,多多博彩,magnum,特别奖,猪肺,Pig Lung
1994-10-26,3639,多多博彩,magnum,特别奖,猪肺,Pig Lung
1994-07-20,3639,大馬彩,damacai,安慰奖,猪肺,Pork Lungs
1994-01-03,3639,多多博彩,magnum,特别奖,猪肺,Pig Lung
1992-12-14,3639,多多博彩,magnum,安慰奖,猪肺,Pig Lung
1992-03-26,3639,多多博彩,magnum,三奖,猪肺,Pig Lung
1987-11-21,3639,多多博彩,magnum,首奖,猪肺,Pig Lung
