开彩日期,彩号,秦庄,彩金,秦典,英典
2023-01-08,9214,多多博彩,特别奖,端,End
2022-09-28,9214,大馬彩,特别奖,为皇室工作,Work In Palace
2022-03-09,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2022-02-12,9214,星池,首奖,,
2021-10-10,9214,多多博彩,特别奖,端,End
2021-05-15,9214,星池,特别奖,,
2020-10-28,9214,萬能,安慰奖,海骡,Squirrel Run Over By Car
2020-08-05,9214,星池,特别奖,,
2019-09-28,9214,大馬彩,特别奖,为皇室工作,Work In Palace
2019-09-14,9214,星池,特别奖,,
2019-08-18,9214,大馬彩,特别奖,为皇室工作,Work In Palace
2018-12-01,9214,星池,特别奖,,
2018-01-13,9214,萬能,特别奖,海骡,Squirrel Run Over By Car
2017-08-23,9214,萬能,安慰奖,海骡,Squirrel Run Over By Car
2016-07-10,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2016-01-31,9214,多多博彩,安慰奖,端,End
2015-06-21,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2015-04-07,9214,萬能,特别奖,海骡,Squirrel Run Over By Car
2014-08-16,9214,多多博彩,特别奖,端,End
2013-11-27,9214,星池,特别奖,,
2013-05-15,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2012-08-01,9214,萬能,特别奖,海骡,Squirrel Run Over By Car
2012-07-11,9214,星池,首奖,,
2012-05-16,9214,大馬彩,特别奖,为皇室工作,Work In Palace
2012-01-15,9214,大馬彩,特别奖,为皇室工作,Work In Palace
2011-12-10,9214,星池,特别奖,,
2011-07-30,9214,萬能,安慰奖,海骡,Squirrel Run Over By Car
2010-02-24,9214,萬能,特别奖,海骡,Squirrel Run Over By Car
2009-08-02,9214,星池,特别奖,,
2009-01-18,9214,大馬彩,三奖,为皇室工作,Work In Palace
2009-01-14,9214,星池,安慰奖,,
2007-06-06,9214,萬能,安慰奖,海骡,Squirrel Run Over By Car
2006-06-24,9214,多多博彩,安慰奖,端,End
2005-08-27,9214,多多博彩,安慰奖,端,End
2005-07-05,9214,多多博彩,安慰奖,端,End
2005-04-03,9214,多多博彩,安慰奖,端,End
2005-03-06,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2004-08-22,9214,多多博彩,特别奖,端,End
2003-10-01,9214,多多博彩,特别奖,端,End
2003-03-09,9214,萬能,安慰奖,海骡,Squirrel Run Over By Car
2002-09-08,9214,多多博彩,特别奖,端,End
2002-07-14,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2002-01-23,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2000-07-12,9214,萬能,安慰奖,海骡,Squirrel Run Over By Car
2000-06-24,9214,大馬彩,首奖,为皇室工作,Work In Palace
2000-04-19,9214,大馬彩,安慰奖,为皇室工作,Work In Palace
2000-02-27,9214,多多博彩,三奖,端,End
1999-11-03,9214,多多博彩,特别奖,端,End
1998-09-13,9214,大馬彩,特别奖,为皇室工作,Work In Palace
1998-04-01,9214,萬能,特别奖,海骡,Squirrel Run Over By Car
1996-04-07,9214,萬能,安慰奖,海骡,Squirrel Run Over By Car
1995-12-03,9214,多多博彩,特别奖,端,End
1995-11-12,9214,萬能,特别奖,海骡,Squirrel Run Over By Car
1995-10-25,9214,多多博彩,特别奖,端,End
1995-01-11,9214,萬能,特别奖,海骡,Squirrel Run Over By Car
1993-05-06,9214,萬能,首奖,海骡,Squirrel Run Over By Car
1990-07-12,9214,多多博彩,特别奖,端,End
1987-05-14,9214,多多博彩,安慰奖,端,End
1985-11-09,9214,多多博彩,安慰奖,端,End
