开彩日期,彩号,秦庄,彩金,秦典,英典
2023-05-27,3313,大馬彩,安慰奖,水坝,Dam
2022-01-09,3313,星池,安慰奖,,
2021-12-25,3313,萬能,特别奖,水库,Reservoir
2021-02-03,3313,多多博彩,特别奖,水箱,Water Tank
2020-01-08,3313,大馬彩,安慰奖,水坝,Dam
2019-02-03,3313,萬能,安慰奖,水库,Reservoir
2018-05-06,3313,多多博彩,二奖,水箱,Water Tank
2018-03-14,3313,多多博彩,三奖,水箱,Water Tank
2018-02-13,3313,大馬彩,安慰奖,水坝,Dam
2017-05-07,3313,大馬彩,安慰奖,水坝,Dam
2016-11-23,3313,多多博彩,特别奖,水箱,Water Tank
2016-07-16,3313,多多博彩,三奖,水箱,Water Tank
2015-04-01,3313,星池,特别奖,,
2015-03-29,3313,多多博彩,安慰奖,水箱,Water Tank
2013-05-19,3313,大馬彩,特别奖,水坝,Dam
2012-10-31,3313,萬能,安慰奖,水库,Reservoir
2012-06-27,3313,萬能,特别奖,水库,Reservoir
2010-11-06,3313,星池,安慰奖,,
2010-03-24,3313,多多博彩,安慰奖,水箱,Water Tank
2009-09-13,3313,多多博彩,特别奖,水箱,Water Tank
2007-05-05,3313,大馬彩,安慰奖,水坝,Dam
2007-02-24,3313,大馬彩,特别奖,水坝,Dam
2006-07-23,3313,萬能,特别奖,水库,Reservoir
2005-04-16,3313,萬能,安慰奖,水库,Reservoir
2005-02-27,3313,萬能,安慰奖,水库,Reservoir
2002-01-13,3313,萬能,特别奖,水库,Reservoir
2001-05-20,3313,多多博彩,特别奖,水箱,Water Tank
2000-12-24,3313,多多博彩,安慰奖,水箱,Water Tank
1999-12-08,3313,萬能,安慰奖,水库,Reservoir
1999-10-24,3313,多多博彩,特别奖,水箱,Water Tank
1998-04-08,3313,大馬彩,安慰奖,水坝,Dam
1997-01-11,3313,萬能,安慰奖,水库,Reservoir
1996-11-13,3313,多多博彩,特别奖,水箱,Water Tank
1996-11-09,3313,萬能,特别奖,水库,Reservoir
1995-03-12,3313,大馬彩,安慰奖,水坝,Dam
1994-11-26,3313,萬能,特别奖,水库,Reservoir
1993-12-04,3313,大馬彩,特别奖,水坝,Dam
1993-01-14,3313,多多博彩,安慰奖,水箱,Water Tank
1992-10-29,3313,多多博彩,特别奖,水箱,Water Tank
1990-05-19,3313,多多博彩,安慰奖,水箱,Water Tank
1986-12-21,3313,多多博彩,三奖,水箱,Water Tank
