开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-28,1800,星池,三奖,,
2024-06-29,1800,萬能,安慰奖,无线,Wireless
2023-11-25,1800,星池,三奖,,
2023-09-03,1800,多多博彩,安慰奖,木鱼,Wooden Fish
2022-10-08,1800,星池,特别奖,,
2022-09-18,1800,星池,特别奖,,
2019-09-01,1800,萬能,安慰奖,无线,Wireless
2018-09-26,1800,大馬彩,三奖,木鱼,Wooden Clapper
2018-03-11,1800,多多博彩,安慰奖,木鱼,Wooden Fish
2017-08-29,1800,多多博彩,安慰奖,木鱼,Wooden Fish
2017-03-05,1800,星池,安慰奖,,
2016-11-27,1800,萬能,安慰奖,无线,Wireless
2016-10-30,1800,萬能,特别奖,无线,Wireless
2016-04-02,1800,大馬彩,特别奖,木鱼,Wooden Clapper
2016-02-20,1800,萬能,安慰奖,无线,Wireless
2015-06-02,1800,多多博彩,特别奖,木鱼,Wooden Fish
2014-11-01,1800,星池,首奖,,
2014-05-18,1800,大馬彩,安慰奖,木鱼,Wooden Clapper
2014-03-02,1800,萬能,安慰奖,无线,Wireless
2013-08-21,1800,萬能,安慰奖,无线,Wireless
2013-05-07,1800,多多博彩,特别奖,木鱼,Wooden Fish
2013-02-24,1800,星池,安慰奖,,
2011-02-16,1800,多多博彩,特别奖,木鱼,Wooden Fish
2010-12-18,1800,星池,首奖,,
2009-11-25,1800,星池,安慰奖,,
2009-09-08,1800,大馬彩,安慰奖,木鱼,Wooden Clapper
2006-11-14,1800,萬能,安慰奖,无线,Wireless
2006-05-13,1800,萬能,安慰奖,无线,Wireless
2006-01-14,1800,大馬彩,安慰奖,木鱼,Wooden Clapper
2005-09-11,1800,萬能,安慰奖,无线,Wireless
2004-09-25,1800,多多博彩,安慰奖,木鱼,Wooden Fish
2003-08-10,1800,萬能,特别奖,无线,Wireless
2003-06-08,1800,大馬彩,特别奖,木鱼,Wooden Clapper
2002-05-08,1800,萬能,安慰奖,无线,Wireless
2001-03-21,1800,大馬彩,三奖,木鱼,Wooden Clapper
2001-01-13,1800,萬能,特别奖,无线,Wireless
1997-08-30,1800,大馬彩,安慰奖,木鱼,Wooden Clapper
1994-10-19,1800,多多博彩,安慰奖,木鱼,Wooden Fish
1994-01-08,1800,大馬彩,特别奖,木鱼,Wooden Clapper
1992-03-30,1800,多多博彩,安慰奖,木鱼,Wooden Fish
1989-07-29,1800,多多博彩,安慰奖,木鱼,Wooden Fish
