开彩日期,彩号,秦庄,彩金,秦典,英典
2024-02-11,9304,萬能,特别奖,铜牌,Bronze Medal
2022-06-01,9304,星池,特别奖,,
2021-02-20,9304,萬能,安慰奖,铜牌,Bronze Medal
2020-01-11,9304,大馬彩,安慰奖,破门而入,House Break-ins
2018-08-15,9304,星池,特别奖,,
2017-07-29,9304,萬能,安慰奖,铜牌,Bronze Medal
2016-09-06,9304,多多博彩,特别奖,竟,Actually
2016-06-18,9304,多多博彩,特别奖,竟,Actually
2015-07-19,9304,大馬彩,特别奖,破门而入,House Break-ins
2015-04-29,9304,多多博彩,特别奖,竟,Actually
2014-10-05,9304,星池,二奖,,
2014-02-05,9304,多多博彩,安慰奖,竟,Actually
2013-07-02,9304,萬能,安慰奖,铜牌,Bronze Medal
2011-08-03,9304,大馬彩,特别奖,破门而入,House Break-ins
2011-02-05,9304,萬能,安慰奖,铜牌,Bronze Medal
2010-03-02,9304,大馬彩,特别奖,破门而入,House Break-ins
2009-10-17,9304,多多博彩,安慰奖,竟,Actually
2009-06-07,9304,星池,安慰奖,,
2009-01-14,9304,多多博彩,特别奖,竟,Actually
2008-09-03,9304,多多博彩,特别奖,竟,Actually
2008-07-09,9304,多多博彩,安慰奖,竟,Actually
2006-11-25,9304,萬能,安慰奖,铜牌,Bronze Medal
2006-05-10,9304,多多博彩,首奖,竟,Actually
2003-08-23,9304,大馬彩,特别奖,破门而入,House Break-ins
2001-11-10,9304,大馬彩,安慰奖,破门而入,House Break-ins
2000-11-19,9304,萬能,特别奖,铜牌,Bronze Medal
2000-10-29,9304,大馬彩,特别奖,破门而入,House Break-ins
2000-03-29,9304,大馬彩,安慰奖,破门而入,House Break-ins
1998-05-16,9304,大馬彩,特别奖,破门而入,House Break-ins
1996-08-18,9304,多多博彩,安慰奖,竟,Actually
1994-09-26,9304,多多博彩,特别奖,竟,Actually
1993-06-17,9304,多多博彩,安慰奖,竟,Actually
1988-12-19,9304,多多博彩,安慰奖,竟,Actually
1987-04-11,9304,多多博彩,安慰奖,竟,Actually
