开彩日期,彩号,秦庄,彩金,秦典,英典
2024-07-07,3393,大馬彩,特别奖,石台,Table
2024-04-17,3393,多多博彩,安慰奖,石枱,Stone Table
2023-11-26,3393,多多博彩,安慰奖,石枱,Stone Table
2023-05-31,3393,星池,特别奖,,
2023-05-14,3393,萬能,特别奖,石桌,Stone Table
2022-11-23,3393,萬能,二奖,石桌,Stone Table
2022-11-02,3393,星池,特别奖,,
2022-07-30,3393,萬能,安慰奖,石桌,Stone Table
2021-04-25,3393,萬能,特别奖,石桌,Stone Table
2019-11-03,3393,星池,特别奖,,
2019-03-09,3393,多多博彩,安慰奖,石枱,Stone Table
2019-03-03,3393,萬能,二奖,石桌,Stone Table
2018-01-27,3393,星池,安慰奖,,
2018-01-17,3393,大馬彩,安慰奖,石台,Table
2017-03-28,3393,多多博彩,特别奖,石枱,Stone Table
2016-10-08,3393,大馬彩,特别奖,石台,Table
2016-05-28,3393,大馬彩,安慰奖,石台,Table
2015-06-27,3393,萬能,三奖,石桌,Stone Table
2015-06-21,3393,多多博彩,安慰奖,石枱,Stone Table
2013-03-26,3393,多多博彩,安慰奖,石枱,Stone Table
2013-02-24,3393,大馬彩,特别奖,石台,Table
2013-01-05,3393,多多博彩,特别奖,石枱,Stone Table
2012-07-18,3393,多多博彩,安慰奖,石枱,Stone Table
2012-04-01,3393,大馬彩,特别奖,石台,Table
2012-01-22,3393,萬能,安慰奖,石桌,Stone Table
2005-03-05,3393,多多博彩,三奖,石枱,Stone Table
2004-07-04,3393,大馬彩,安慰奖,石台,Table
2004-02-07,3393,大馬彩,特别奖,石台,Table
2001-05-02,3393,多多博彩,安慰奖,石枱,Stone Table
1999-09-15,3393,萬能,二奖,石桌,Stone Table
1997-03-29,3393,大馬彩,安慰奖,石台,Table
1996-01-10,3393,大馬彩,安慰奖,石台,Table
1994-07-27,3393,萬能,特别奖,石桌,Stone Table
1994-04-07,3393,多多博彩,安慰奖,石枱,Stone Table
1994-03-03,3393,萬能,安慰奖,石桌,Stone Table
1992-12-17,3393,多多博彩,特别奖,石枱,Stone Table
1988-08-13,3393,多多博彩,特别奖,石枱,Stone Table
