开彩日期,彩号,秦庄,奖,秦典,英典
2022-04-20,6943,大馬彩,安慰奖,妍,Beautiful
2021-04-18,6943,星池,特别奖,,
2020-08-19,6943,多多博彩,特别奖,妍,Beautiful
2019-08-11,6943,大馬彩,特别奖,妍,Beautiful
2019-06-05,6943,大馬彩,特别奖,妍,Beautiful
2019-05-05,6943,多多博彩,特别奖,妍,Beautiful
2019-03-09,6943,星池,安慰奖,,
2017-06-28,6943,星池,三奖,,
2016-12-10,6943,多多博彩,安慰奖,妍,Beautiful
2016-08-02,6943,多多博彩,安慰奖,妍,Beautiful
2016-05-01,6943,萬能,安慰奖,丑陋,Ugly
2016-01-06,6943,大馬彩,三奖,妍,Beautiful
2015-09-05,6943,大馬彩,特别奖,妍,Beautiful
2015-06-28,6943,星池,安慰奖,,
2015-06-24,6943,多多博彩,特别奖,妍,Beautiful
2014-09-21,6943,萬能,特别奖,丑陋,Ugly
2014-04-02,6943,星池,特别奖,,
2012-09-26,6943,萬能,安慰奖,丑陋,Ugly
2011-10-23,6943,大馬彩,特别奖,妍,Beautiful
2010-02-06,6943,大馬彩,安慰奖,妍,Beautiful
2007-10-20,6943,大馬彩,特别奖,妍,Beautiful
2007-09-12,6943,萬能,安慰奖,丑陋,Ugly
2006-04-08,6943,萬能,特别奖,丑陋,Ugly
2005-11-06,6943,萬能,首奖,丑陋,Ugly
2005-08-28,6943,萬能,特别奖,丑陋,Ugly
2005-08-13,6943,多多博彩,特别奖,妍,Beautiful
2002-07-03,6943,大馬彩,特别奖,妍,Beautiful
2002-04-13,6943,大馬彩,安慰奖,妍,Beautiful
2001-02-18,6943,多多博彩,安慰奖,妍,Beautiful
2000-08-09,6943,萬能,安慰奖,丑陋,Ugly
1998-10-17,6943,大馬彩,特别奖,妍,Beautiful
1998-02-22,6943,萬能,安慰奖,丑陋,Ugly
1997-02-08,6943,多多博彩,安慰奖,妍,Beautiful
1997-02-01,6943,多多博彩,安慰奖,妍,Beautiful
1996-05-12,6943,大馬彩,特别奖,妍,Beautiful
1996-01-06,6943,大馬彩,特别奖,妍,Beautiful
1995-03-12,6943,多多博彩,特别奖,妍,Beautiful
1994-11-13,6943,萬能,特别奖,丑陋,Ugly
1994-05-18,6943,大馬彩,安慰奖,妍,Beautiful
1994-01-29,6943,大馬彩,特别奖,妍,Beautiful
1994-01-16,6943,萬能,安慰奖,丑陋,Ugly
1993-12-01,6943,大馬彩,安慰奖,妍,Beautiful
1993-09-27,6943,多多博彩,安慰奖,妍,Beautiful
1993-04-14,6943,萬能,特别奖,丑陋,Ugly
1992-11-22,6943,大馬彩,特别奖,妍,Beautiful
1992-08-17,6943,多多博彩,安慰奖,妍,Beautiful
1991-02-16,6943,多多博彩,特别奖,妍,Beautiful
1990-09-13,6943,多多博彩,特别奖,妍,Beautiful
1988-07-21,6943,多多博彩,二奖,妍,Beautiful
1987-12-06,6943,多多博彩,特别奖,妍,Beautiful
