开彩日期,彩号,秦庄,彩金,秦典,英典
2022-11-16,1235,星池,特别奖,,
2022-01-15,1235,大馬彩,安慰奖,交通圈,Roundabout
2021-10-24,1235,多多博彩,安慰奖,交通圈,Traffic Circle
2021-05-22,1235,大馬彩,特别奖,交通圈,Roundabout
2021-02-21,1235,多多博彩,首奖,交通圈,Traffic Circle
2020-10-11,1235,大馬彩,特别奖,交通圈,Roundabout
2019-11-16,1235,多多博彩,安慰奖,交通圈,Traffic Circle
2019-04-28,1235,萬能,安慰奖,地图,Road Map
2017-03-15,1235,星池,安慰奖,,
2016-11-20,1235,多多博彩,特别奖,交通圈,Traffic Circle
2016-07-31,1235,萬能,二奖,地图,Road Map
2016-04-03,1235,多多博彩,特别奖,交通圈,Traffic Circle
2015-12-09,1235,大馬彩,安慰奖,交通圈,Roundabout
2015-08-12,1235,星池,二奖,,
2015-07-01,1235,大馬彩,安慰奖,交通圈,Roundabout
2015-05-02,1235,多多博彩,安慰奖,交通圈,Traffic Circle
2014-12-17,1235,星池,安慰奖,,
2014-10-29,1235,萬能,特别奖,地图,Road Map
2014-06-25,1235,大馬彩,特别奖,交通圈,Roundabout
2014-04-12,1235,多多博彩,首奖,交通圈,Traffic Circle
2014-03-29,1235,萬能,安慰奖,地图,Road Map
2013-07-03,1235,大馬彩,安慰奖,交通圈,Roundabout
2013-03-02,1235,星池,特别奖,,
2011-12-18,1235,萬能,安慰奖,地图,Road Map
2011-10-15,1235,大馬彩,安慰奖,交通圈,Roundabout
2011-08-17,1235,大馬彩,特别奖,交通圈,Roundabout
2010-08-04,1235,萬能,安慰奖,地图,Road Map
2009-08-23,1235,星池,安慰奖,,
2009-05-16,1235,星池,特别奖,,
2009-05-13,1235,多多博彩,二奖,交通圈,Traffic Circle
2008-01-23,1235,萬能,特别奖,地图,Road Map
2007-11-17,1235,萬能,安慰奖,地图,Road Map
2007-06-30,1235,萬能,安慰奖,地图,Road Map
2007-05-16,1235,萬能,安慰奖,地图,Road Map
2006-07-30,1235,多多博彩,特别奖,交通圈,Traffic Circle
2006-01-29,1235,大馬彩,安慰奖,交通圈,Roundabout
2005-07-20,1235,萬能,安慰奖,地图,Road Map
2005-03-19,1235,萬能,安慰奖,地图,Road Map
2004-03-30,1235,大馬彩,安慰奖,交通圈,Roundabout
2003-07-02,1235,萬能,特别奖,地图,Road Map
2003-05-07,1235,多多博彩,安慰奖,交通圈,Traffic Circle
2002-06-02,1235,大馬彩,特别奖,交通圈,Roundabout
2001-02-28,1235,多多博彩,特别奖,交通圈,Traffic Circle
2001-01-13,1235,萬能,安慰奖,地图,Road Map
2000-12-06,1235,萬能,安慰奖,地图,Road Map
2000-06-14,1235,萬能,特别奖,地图,Road Map
1999-12-22,1235,萬能,特别奖,地图,Road Map
1996-11-02,1235,萬能,安慰奖,地图,Road Map
1995-04-02,1235,萬能,特别奖,地图,Road Map
1993-10-16,1235,多多博彩,特别奖,交通圈,Traffic Circle
1993-02-18,1235,多多博彩,安慰奖,交通圈,Traffic Circle
1989-10-14,1235,多多博彩,三奖,交通圈,Traffic Circle
