开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-04,6994,,sg4d,特别奖,,
2023-05-03,6994,多多博彩,magnum,安慰奖,风扇,Fan
2019-02-23,6994,多多博彩,magnum,特别奖,风扇,Fan
2018-08-08,6994,,sg4d,二奖,,
2017-11-28,6994,萬能,toto,首奖,睫毛油,Mascara
2017-08-27,6994,大馬彩,damacai,首奖,语,Sign Language
2015-10-03,6994,大馬彩,damacai,安慰奖,语,Sign Language
2015-03-21,6994,多多博彩,magnum,二奖,风扇,Fan
2015-02-03,6994,大馬彩,damacai,安慰奖,语,Sign Language
2014-02-11,6994,大馬彩,damacai,二奖,语,Sign Language
2013-06-08,6994,,sg4d,特别奖,,
2013-05-08,6994,多多博彩,magnum,安慰奖,风扇,Fan
2012-10-27,6994,萬能,toto,安慰奖,睫毛油,Mascara
2011-01-15,6994,萬能,toto,特别奖,睫毛油,Mascara
2010-07-11,6994,大馬彩,damacai,特别奖,语,Sign Language
2010-01-27,6994,萬能,toto,特别奖,睫毛油,Mascara
2008-12-27,6994,大馬彩,damacai,二奖,语,Sign Language
2008-09-28,6994,多多博彩,magnum,三奖,风扇,Fan
2005-11-02,6994,多多博彩,magnum,特别奖,风扇,Fan
2005-02-01,6994,大馬彩,damacai,三奖,语,Sign Language
2005-01-22,6994,大馬彩,damacai,特别奖,语,Sign Language
2003-05-03,6994,多多博彩,magnum,特别奖,风扇,Fan
2003-01-01,6994,大馬彩,damacai,安慰奖,语,Sign Language
2002-10-20,6994,萬能,toto,特别奖,睫毛油,Mascara
1999-12-26,6994,多多博彩,magnum,特别奖,风扇,Fan
1999-12-08,6994,多多博彩,magnum,首奖,风扇,Fan
1999-04-17,6994,萬能,toto,安慰奖,睫毛油,Mascara
1999-01-20,6994,大馬彩,damacai,特别奖,语,Sign Language
1995-09-23,6994,萬能,toto,安慰奖,睫毛油,Mascara
1995-09-10,6994,多多博彩,magnum,特别奖,风扇,Fan
1995-06-11,6994,多多博彩,magnum,特别奖,风扇,Fan
1995-02-22,6994,萬能,toto,特别奖,睫毛油,Mascara
1994-03-09,6994,大馬彩,damacai,安慰奖,语,Sign Language
1994-02-05,6994,多多博彩,magnum,安慰奖,风扇,Fan
1993-11-25,6994,萬能,toto,安慰奖,睫毛油,Mascara
1991-12-14,6994,多多博彩,magnum,安慰奖,风扇,Fan
1990-12-10,6994,多多博彩,magnum,特别奖,风扇,Fan
