开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-02-10,0668,大馬彩,damacai,特别奖,小鱼,Small Fish
2023-06-17,0668,萬能,toto,特别奖,打壁球,Playing Squash
2022-03-13,0668,大馬彩,damacai,特别奖,小鱼,Small Fish
2022-01-30,0668,多多博彩,magnum,首奖,鱿鱼,Squid
2021-12-01,0668,多多博彩,magnum,二奖,鱿鱼,Squid
2020-08-26,0668,萬能,toto,安慰奖,打壁球,Playing Squash
2020-06-24,0668,,sg4d,安慰奖,,
2019-08-24,0668,萬能,toto,特别奖,打壁球,Playing Squash
2017-12-27,0668,大馬彩,damacai,特别奖,小鱼,Small Fish
2017-07-01,0668,萬能,toto,三奖,打壁球,Playing Squash
2017-05-24,0668,,sg4d,安慰奖,,
2017-03-19,0668,大馬彩,damacai,三奖,小鱼,Small Fish
2016-11-26,0668,萬能,toto,特别奖,打壁球,Playing Squash
2015-11-28,0668,大馬彩,damacai,安慰奖,小鱼,Small Fish
2015-11-22,0668,,sg4d,安慰奖,,
2015-10-24,0668,多多博彩,magnum,特别奖,鱿鱼,Squid
2015-07-26,0668,,sg4d,特别奖,,
2015-04-15,0668,,sg4d,特别奖,,
2014-12-13,0668,大馬彩,damacai,二奖,小鱼,Small Fish
2014-08-17,0668,,sg4d,特别奖,,
2014-02-15,0668,萬能,toto,安慰奖,打壁球,Playing Squash
2014-02-12,0668,,sg4d,二奖,,
2013-12-28,0668,,sg4d,安慰奖,,
2013-02-05,0668,大馬彩,damacai,二奖,小鱼,Small Fish
2012-04-14,0668,大馬彩,damacai,安慰奖,小鱼,Small Fish
2012-01-08,0668,,sg4d,安慰奖,,
2011-11-12,0668,多多博彩,magnum,安慰奖,鱿鱼,Squid
2011-08-20,0668,,sg4d,特别奖,,
2011-04-13,0668,多多博彩,magnum,安慰奖,鱿鱼,Squid
2011-03-30,0668,,sg4d,安慰奖,,
2011-02-16,0668,多多博彩,magnum,特别奖,鱿鱼,Squid
2010-12-15,0668,萬能,toto,特别奖,打壁球,Playing Squash
2010-11-03,0668,,sg4d,特别奖,,
2010-09-29,0668,萬能,toto,特别奖,打壁球,Playing Squash
2008-02-23,0668,多多博彩,magnum,二奖,鱿鱼,Squid
2008-02-13,0668,,sg4d,安慰奖,,
2007-03-14,0668,萬能,toto,安慰奖,打壁球,Playing Squash
2007-01-24,0668,大馬彩,damacai,安慰奖,小鱼,Small Fish
2005-08-07,0668,大馬彩,damacai,安慰奖,小鱼,Small Fish
2004-07-04,0668,多多博彩,magnum,特别奖,鱿鱼,Squid
2003-08-13,0668,大馬彩,damacai,安慰奖,小鱼,Small Fish
2001-10-21,0668,萬能,toto,安慰奖,打壁球,Playing Squash
2000-09-09,0668,萬能,toto,特别奖,打壁球,Playing Squash
2000-08-05,0668,多多博彩,magnum,特别奖,鱿鱼,Squid
1999-02-06,0668,大馬彩,damacai,安慰奖,小鱼,Small Fish
1997-08-20,0668,大馬彩,damacai,特别奖,小鱼,Small Fish
1997-06-18,0668,多多博彩,magnum,三奖,鱿鱼,Squid
1997-03-29,0668,大馬彩,damacai,安慰奖,小鱼,Small Fish
1995-02-05,0668,萬能,toto,安慰奖,打壁球,Playing Squash
1994-06-12,0668,萬能,toto,安慰奖,打壁球,Playing Squash
1993-04-24,0668,多多博彩,magnum,安慰奖,鱿鱼,Squid
1992-11-25,0668,萬能,toto,首奖,打壁球,Playing Squash
1989-09-14,0668,多多博彩,magnum,安慰奖,鱿鱼,Squid
1985-11-24,0668,多多博彩,magnum,特别奖,鱿鱼,Squid
