开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-08-26,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2023-08-05,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
2022-06-01,5902,萬能,toto,安慰奖,长柄大镰刀,Scythe
2019-08-17,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
2018-10-10,5902,多多博彩,magnum,特别奖,去马六甲,Go To Malacca
2018-08-29,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
2018-02-21,5902,,sg4d,特别奖,,
2017-05-13,5902,大馬彩,damacai,首奖,去马六甲,Travel To Malacca
2017-03-29,5902,,sg4d,安慰奖,,
2017-03-12,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
2016-05-21,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2016-01-24,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
2015-10-28,5902,,sg4d,特别奖,,
2015-08-05,5902,大馬彩,damacai,特别奖,去马六甲,Travel To Malacca
2015-07-05,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
2014-04-02,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
2014-02-11,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2013-07-21,5902,大馬彩,damacai,二奖,去马六甲,Travel To Malacca
2013-04-28,5902,多多博彩,magnum,二奖,去马六甲,Go To Malacca
2012-06-30,5902,萬能,toto,二奖,长柄大镰刀,Scythe
2011-03-19,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2011-02-06,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
2010-02-02,5902,多多博彩,magnum,特别奖,去马六甲,Go To Malacca
2009-10-24,5902,,sg4d,安慰奖,,
2008-09-17,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2008-02-27,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2005-08-03,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2004-07-04,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
2003-07-09,5902,萬能,toto,二奖,长柄大镰刀,Scythe
2003-02-19,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
2002-05-15,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
2002-05-12,5902,大馬彩,damacai,二奖,去马六甲,Travel To Malacca
2001-04-03,5902,大馬彩,damacai,特别奖,去马六甲,Travel To Malacca
2001-01-20,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
2000-12-09,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
2000-01-16,5902,大馬彩,damacai,特别奖,去马六甲,Travel To Malacca
1999-09-11,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
1999-07-11,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
1998-10-24,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
1997-07-19,5902,多多博彩,magnum,特别奖,去马六甲,Go To Malacca
1997-04-26,5902,多多博彩,magnum,特别奖,去马六甲,Go To Malacca
1997-04-12,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
1996-10-16,5902,多多博彩,magnum,特别奖,去马六甲,Go To Malacca
1996-09-04,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
1995-11-12,5902,大馬彩,damacai,安慰奖,去马六甲,Travel To Malacca
1994-10-26,5902,萬能,toto,特别奖,长柄大镰刀,Scythe
1993-08-12,5902,多多博彩,magnum,特别奖,去马六甲,Go To Malacca
1993-01-23,5902,大馬彩,damacai,特别奖,去马六甲,Travel To Malacca
1991-09-12,5902,多多博彩,magnum,安慰奖,去马六甲,Go To Malacca
