开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-07-09,3926,大馬彩,damacai,安慰奖,芋头糕,Yam Cake
2023-05-07,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
2022-03-19,3926,,sg4d,安慰奖,,
2020-10-10,3926,多多博彩,magnum,安慰奖,芋头糕,Taro Cake
2020-07-26,3926,多多博彩,magnum,安慰奖,芋头糕,Taro Cake
2020-07-07,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
2020-02-26,3926,大馬彩,damacai,安慰奖,芋头糕,Yam Cake
2019-09-01,3926,萬能,toto,三奖,芋头糕,Yam Cake
2019-05-11,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
2018-11-25,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
2018-10-17,3926,大馬彩,damacai,安慰奖,芋头糕,Yam Cake
2018-02-27,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
2017-05-14,3926,多多博彩,magnum,二奖,芋头糕,Taro Cake
2016-12-18,3926,大馬彩,damacai,安慰奖,芋头糕,Yam Cake
2015-08-30,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
2014-10-07,3926,萬能,toto,二奖,芋头糕,Yam Cake
2014-06-07,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
2011-02-02,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
2010-12-15,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
2009-08-09,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
2009-06-17,3926,多多博彩,magnum,三奖,芋头糕,Taro Cake
2008-09-27,3926,,sg4d,特别奖,,
2008-02-09,3926,大馬彩,damacai,安慰奖,芋头糕,Yam Cake
2006-01-01,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
2005-10-23,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
2005-10-16,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
2005-05-28,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
2005-04-03,3926,萬能,toto,特别奖,芋头糕,Yam Cake
2005-03-26,3926,萬能,toto,特别奖,芋头糕,Yam Cake
2004-11-10,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
2004-02-10,3926,多多博彩,magnum,安慰奖,芋头糕,Taro Cake
2003-11-16,3926,大馬彩,damacai,三奖,芋头糕,Yam Cake
2003-10-14,3926,萬能,toto,二奖,芋头糕,Yam Cake
2003-05-18,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
2003-01-26,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
2002-12-11,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
1999-05-26,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
1997-10-05,3926,萬能,toto,特别奖,芋头糕,Yam Cake
1996-11-24,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
1996-10-12,3926,大馬彩,damacai,安慰奖,芋头糕,Yam Cake
1996-08-18,3926,萬能,toto,安慰奖,芋头糕,Yam Cake
1996-08-14,3926,多多博彩,magnum,安慰奖,芋头糕,Taro Cake
1996-01-27,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
1995-08-19,3926,萬能,toto,首奖,芋头糕,Yam Cake
1994-08-29,3926,多多博彩,magnum,安慰奖,芋头糕,Taro Cake
1994-06-18,3926,大馬彩,damacai,安慰奖,芋头糕,Yam Cake
1993-10-24,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
1993-09-12,3926,大馬彩,damacai,特别奖,芋头糕,Yam Cake
1990-09-22,3926,多多博彩,magnum,首奖,芋头糕,Taro Cake
1988-07-09,3926,多多博彩,magnum,安慰奖,芋头糕,Taro Cake
1987-05-24,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
1986-12-11,3926,多多博彩,magnum,特别奖,芋头糕,Taro Cake
