开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-02,6212,星池,首奖,,
2024-03-27,6212,多多博彩,安慰奖,立,Stand
2023-08-16,6212,星池,特别奖,,
2023-03-19,6212,大馬彩,安慰奖,立,Up Straight
2023-01-24,6212,萬能,三奖,冲回家,Dashing Home
2023-01-22,6212,萬能,首奖,冲回家,Dashing Home
2021-10-24,6212,多多博彩,首奖,立,Stand
2021-02-27,6212,萬能,特别奖,冲回家,Dashing Home
2020-11-07,6212,大馬彩,二奖,立,Up Straight
2018-07-22,6212,萬能,特别奖,冲回家,Dashing Home
2018-03-17,6212,多多博彩,安慰奖,立,Stand
2015-12-30,6212,星池,安慰奖,,
2015-09-29,6212,大馬彩,特别奖,立,Up Straight
2014-09-14,6212,多多博彩,安慰奖,立,Stand
2014-02-16,6212,大馬彩,安慰奖,立,Up Straight
2013-12-28,6212,大馬彩,安慰奖,立,Up Straight
2013-07-10,6212,大馬彩,安慰奖,立,Up Straight
2012-10-14,6212,多多博彩,安慰奖,立,Stand
2012-03-24,6212,萬能,特别奖,冲回家,Dashing Home
2010-09-05,6212,萬能,特别奖,冲回家,Dashing Home
2010-05-08,6212,大馬彩,三奖,立,Up Straight
2009-03-18,6212,大馬彩,特别奖,立,Up Straight
2008-08-23,6212,星池,安慰奖,,
2008-02-12,6212,大馬彩,安慰奖,立,Up Straight
2007-02-11,6212,萬能,安慰奖,冲回家,Dashing Home
2004-08-08,6212,大馬彩,安慰奖,立,Up Straight
2003-12-07,6212,多多博彩,特别奖,立,Stand
2003-11-08,6212,萬能,安慰奖,冲回家,Dashing Home
2003-03-09,6212,萬能,特别奖,冲回家,Dashing Home
1998-03-18,6212,萬能,安慰奖,冲回家,Dashing Home
1996-05-26,6212,多多博彩,特别奖,立,Stand
1995-09-16,6212,萬能,安慰奖,冲回家,Dashing Home
1995-05-14,6212,萬能,特别奖,冲回家,Dashing Home
1994-09-15,6212,萬能,特别奖,冲回家,Dashing Home
1993-10-13,6212,萬能,特别奖,冲回家,Dashing Home
