开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-21,1535,星池,安慰奖,,
2024-06-02,1535,星池,特别奖,,
2023-10-11,1535,萬能,特别奖,断了的红缨枪,Broken Chinese Spear
2023-07-19,1535,大馬彩,安慰奖,戟,Halberd
2023-03-15,1535,星池,安慰奖,,
2022-08-06,1535,萬能,特别奖,断了的红缨枪,Broken Chinese Spear
2019-10-30,1535,星池,安慰奖,,
2018-09-19,1535,多多博彩,安慰奖,戟,Sword
2017-07-04,1535,大馬彩,特别奖,戟,Halberd
2017-03-28,1535,大馬彩,安慰奖,戟,Halberd
2017-02-18,1535,星池,安慰奖,,
2017-01-07,1535,大馬彩,安慰奖,戟,Halberd
2016-12-18,1535,星池,安慰奖,,
2016-03-30,1535,大馬彩,特别奖,戟,Halberd
2015-05-30,1535,多多博彩,特别奖,戟,Sword
2015-05-17,1535,星池,安慰奖,,
2015-02-28,1535,多多博彩,特别奖,戟,Sword
2015-01-14,1535,星池,特别奖,,
2014-07-26,1535,萬能,特别奖,断了的红缨枪,Broken Chinese Spear
2013-10-26,1535,多多博彩,特别奖,戟,Sword
2012-12-30,1535,大馬彩,安慰奖,戟,Halberd
2012-11-07,1535,萬能,安慰奖,断了的红缨枪,Broken Chinese Spear
2008-06-11,1535,大馬彩,特别奖,戟,Halberd
2008-06-04,1535,星池,安慰奖,,
2008-02-20,1535,萬能,特别奖,断了的红缨枪,Broken Chinese Spear
2008-01-05,1535,萬能,特别奖,断了的红缨枪,Broken Chinese Spear
2007-12-29,1535,星池,特别奖,,
2007-11-21,1535,大馬彩,特别奖,戟,Halberd
2007-03-07,1535,大馬彩,特别奖,戟,Halberd
2007-02-13,1535,萬能,特别奖,断了的红缨枪,Broken Chinese Spear
2005-07-26,1535,大馬彩,特别奖,戟,Halberd
2004-04-07,1535,多多博彩,安慰奖,戟,Sword
2004-01-14,1535,多多博彩,特别奖,戟,Sword
2003-05-21,1535,多多博彩,安慰奖,戟,Sword
2003-05-04,1535,萬能,特别奖,断了的红缨枪,Broken Chinese Spear
2000-07-16,1535,大馬彩,特别奖,戟,Halberd
1995-08-06,1535,多多博彩,特别奖,戟,Sword
1994-03-20,1535,萬能,安慰奖,断了的红缨枪,Broken Chinese Spear
1993-09-20,1535,多多博彩,二奖,戟,Sword
1992-11-16,1535,多多博彩,安慰奖,戟,Sword
1990-12-22,1535,多多博彩,特别奖,戟,Sword
1989-10-14,1535,多多博彩,安慰奖,戟,Sword
1988-07-09,1535,多多博彩,特别奖,戟,Sword
1986-02-22,1535,多多博彩,特别奖,戟,Sword
