开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-28,6570,大馬彩,特别奖,过山车,Roller Coaster
2022-07-13,6570,萬能,安慰奖,虎年,Year Of Tiger
2022-01-25,6570,大馬彩,安慰奖,过山车,Roller Coaster
2021-05-12,6570,星池,安慰奖,,
2021-02-10,6570,多多博彩,安慰奖,楚,Clear
2020-01-04,6570,大馬彩,特别奖,过山车,Roller Coaster
2019-11-09,6570,多多博彩,安慰奖,楚,Clear
2019-09-01,6570,星池,特别奖,,
2019-08-18,6570,大馬彩,特别奖,过山车,Roller Coaster
2017-10-14,6570,大馬彩,安慰奖,过山车,Roller Coaster
2017-05-28,6570,大馬彩,首奖,过山车,Roller Coaster
2017-05-06,6570,萬能,安慰奖,虎年,Year Of Tiger
2017-04-26,6570,大馬彩,安慰奖,过山车,Roller Coaster
2015-08-26,6570,萬能,安慰奖,虎年,Year Of Tiger
2015-07-08,6570,多多博彩,特别奖,楚,Clear
2014-11-02,6570,萬能,安慰奖,虎年,Year Of Tiger
2013-02-02,6570,大馬彩,首奖,过山车,Roller Coaster
2011-11-29,6570,多多博彩,安慰奖,楚,Clear
2011-11-09,6570,多多博彩,特别奖,楚,Clear
2010-09-19,6570,多多博彩,特别奖,楚,Clear
2010-08-01,6570,星池,特别奖,,
2009-11-28,6570,大馬彩,特别奖,过山车,Roller Coaster
2009-09-05,6570,大馬彩,安慰奖,过山车,Roller Coaster
2009-07-18,6570,星池,特别奖,,
2008-07-05,6570,大馬彩,安慰奖,过山车,Roller Coaster
2007-03-04,6570,大馬彩,特别奖,过山车,Roller Coaster
2007-02-11,6570,多多博彩,特别奖,楚,Clear
2005-11-05,6570,多多博彩,特别奖,楚,Clear
2004-08-22,6570,大馬彩,安慰奖,过山车,Roller Coaster
2004-03-20,6570,多多博彩,三奖,楚,Clear
1999-04-10,6570,萬能,特别奖,虎年,Year Of Tiger
1999-02-06,6570,多多博彩,安慰奖,楚,Clear
1996-12-11,6570,多多博彩,特别奖,楚,Clear
1996-06-08,6570,大馬彩,安慰奖,过山车,Roller Coaster
1996-02-17,6570,多多博彩,特别奖,楚,Clear
1995-06-03,6570,多多博彩,特别奖,楚,Clear
1993-10-17,6570,大馬彩,特别奖,过山车,Roller Coaster
1990-05-14,6570,多多博彩,安慰奖,楚,Clear
