开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-16,5160,多多博彩,安慰奖,轮胎泄气,Flat Tire
2020-08-19,5160,星池,特别奖,,
2019-11-17,5160,星池,特别奖,,
2019-10-27,5160,萬能,特别奖,轮胎花磨薄了,Tyre Worn Off
2018-07-31,5160,大馬彩,特别奖,轮胎泄气,Tyre Punctured
2017-03-01,5160,大馬彩,特别奖,轮胎泄气,Tyre Punctured
2016-07-03,5160,大馬彩,安慰奖,轮胎泄气,Tyre Punctured
2015-04-12,5160,星池,安慰奖,,
2015-02-14,5160,萬能,三奖,轮胎花磨薄了,Tyre Worn Off
2014-08-30,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2013-12-01,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2013-06-01,5160,萬能,特别奖,轮胎花磨薄了,Tyre Worn Off
2011-08-21,5160,萬能,特别奖,轮胎花磨薄了,Tyre Worn Off
2011-05-29,5160,大馬彩,安慰奖,轮胎泄气,Tyre Punctured
2011-02-12,5160,大馬彩,特别奖,轮胎泄气,Tyre Punctured
2010-03-06,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2009-12-16,5160,星池,安慰奖,,
2009-12-13,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2008-11-01,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2006-11-08,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2006-06-28,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2005-12-17,5160,萬能,二奖,轮胎花磨薄了,Tyre Worn Off
2005-04-02,5160,多多博彩,安慰奖,轮胎泄气,Flat Tire
2004-12-29,5160,萬能,安慰奖,轮胎花磨薄了,Tyre Worn Off
2004-10-31,5160,多多博彩,安慰奖,轮胎泄气,Flat Tire
2003-07-20,5160,萬能,二奖,轮胎花磨薄了,Tyre Worn Off
2003-02-15,5160,多多博彩,特别奖,轮胎泄气,Flat Tire
2002-02-03,5160,多多博彩,安慰奖,轮胎泄气,Flat Tire
1999-07-11,5160,萬能,安慰奖,轮胎花磨薄了,Tyre Worn Off
1998-11-21,5160,多多博彩,安慰奖,轮胎泄气,Flat Tire
1996-07-20,5160,萬能,特别奖,轮胎花磨薄了,Tyre Worn Off
1992-08-19,5160,萬能,特别奖,轮胎花磨薄了,Tyre Worn Off
1991-11-04,5160,多多博彩,安慰奖,轮胎泄气,Flat Tire
