开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-02,6296,多多博彩,特别奖,令,Order
2024-09-07,6296,萬能,安慰奖,向长官敬礼,Saluting Superior
2022-12-10,6296,大馬彩,三奖,装义手,Artificial Hand
2022-06-22,6296,多多博彩,特别奖,令,Order
2022-05-15,6296,萬能,二奖,向长官敬礼,Saluting Superior
2020-09-20,6296,萬能,安慰奖,向长官敬礼,Saluting Superior
2020-09-05,6296,萬能,特别奖,向长官敬礼,Saluting Superior
2018-04-11,6296,星池,安慰奖,,
2017-11-04,6296,多多博彩,安慰奖,令,Order
2017-04-04,6296,萬能,安慰奖,向长官敬礼,Saluting Superior
2016-10-15,6296,星池,安慰奖,,
2016-06-15,6296,萬能,特别奖,向长官敬礼,Saluting Superior
2016-04-23,6296,多多博彩,特别奖,令,Order
2015-07-08,6296,大馬彩,安慰奖,装义手,Artificial Hand
2015-02-22,6296,多多博彩,安慰奖,令,Order
2015-02-21,6296,萬能,安慰奖,向长官敬礼,Saluting Superior
2014-05-14,6296,萬能,三奖,向长官敬礼,Saluting Superior
2013-04-27,6296,多多博彩,特别奖,令,Order
2010-10-16,6296,大馬彩,安慰奖,装义手,Artificial Hand
2010-07-27,6296,多多博彩,二奖,令,Order
2009-08-08,6296,星池,特别奖,,
2009-06-24,6296,星池,安慰奖,,
2008-01-12,6296,星池,特别奖,,
2006-06-10,6296,多多博彩,特别奖,令,Order
2005-12-31,6296,大馬彩,特别奖,装义手,Artificial Hand
2005-11-13,6296,大馬彩,特别奖,装义手,Artificial Hand
2004-05-22,6296,大馬彩,首奖,装义手,Artificial Hand
2004-03-28,6296,萬能,安慰奖,向长官敬礼,Saluting Superior
2001-06-03,6296,大馬彩,特别奖,装义手,Artificial Hand
2000-07-22,6296,大馬彩,二奖,装义手,Artificial Hand
1999-07-18,6296,多多博彩,特别奖,令,Order
1998-03-14,6296,大馬彩,特别奖,装义手,Artificial Hand
1995-11-05,6296,多多博彩,特别奖,令,Order
1995-07-16,6296,萬能,首奖,向长官敬礼,Saluting Superior
1995-04-08,6296,大馬彩,三奖,装义手,Artificial Hand
1994-03-03,6296,多多博彩,二奖,令,Order
1993-08-16,6296,多多博彩,首奖,令,Order
1993-05-09,6296,萬能,安慰奖,向长官敬礼,Saluting Superior
1992-07-13,6296,多多博彩,特别奖,令,Order
1991-10-05,6296,多多博彩,安慰奖,令,Order
1991-02-21,6296,多多博彩,安慰奖,令,Order
1990-12-01,6296,多多博彩,安慰奖,令,Order
1989-10-28,6296,多多博彩,安慰奖,令,Order
