开彩日期,彩号,秦庄,彩金,秦典,英典
2023-11-26,6459,萬能,首奖,锡婚纪念,Tin Or10th Wedding Anniversary
2023-10-08,6459,萬能,特别奖,锡婚纪念,Tin Or10th Wedding Anniversary
2023-07-30,6459,大馬彩,特别奖,纳,Submission
2023-03-22,6459,星池,安慰奖,,
2022-11-23,6459,大馬彩,安慰奖,纳,Submission
2022-09-27,6459,多多博彩,首奖,纳,Accept
2022-03-05,6459,星池,特别奖,,
2020-12-19,6459,多多博彩,特别奖,纳,Accept
2019-11-30,6459,星池,安慰奖,,
2019-09-21,6459,萬能,特别奖,锡婚纪念,Tin Or10th Wedding Anniversary
2018-06-02,6459,多多博彩,特别奖,纳,Accept
2017-12-23,6459,多多博彩,特别奖,纳,Accept
2016-01-31,6459,多多博彩,安慰奖,纳,Accept
2016-01-02,6459,萬能,特别奖,锡婚纪念,Tin Or10th Wedding Anniversary
2015-09-19,6459,星池,二奖,,
2014-10-29,6459,星池,二奖,,
2014-02-02,6459,多多博彩,安慰奖,纳,Accept
2014-02-01,6459,多多博彩,特别奖,纳,Accept
2013-07-03,6459,星池,特别奖,,
2012-12-08,6459,萬能,特别奖,锡婚纪念,Tin Or10th Wedding Anniversary
2012-03-18,6459,萬能,二奖,锡婚纪念,Tin Or10th Wedding Anniversary
2011-11-20,6459,多多博彩,三奖,纳,Accept
2011-09-17,6459,多多博彩,三奖,纳,Accept
2011-03-27,6459,大馬彩,特别奖,纳,Submission
2008-11-08,6459,多多博彩,二奖,纳,Accept
2008-08-24,6459,大馬彩,特别奖,纳,Submission
2007-01-10,6459,萬能,特别奖,锡婚纪念,Tin Or10th Wedding Anniversary
2006-11-29,6459,大馬彩,安慰奖,纳,Submission
2006-07-09,6459,大馬彩,特别奖,纳,Submission
2006-07-02,6459,多多博彩,安慰奖,纳,Accept
2005-12-31,6459,大馬彩,安慰奖,纳,Submission
2005-02-13,6459,大馬彩,特别奖,纳,Submission
2002-09-08,6459,大馬彩,特别奖,纳,Submission
2001-05-20,6459,多多博彩,特别奖,纳,Accept
2000-08-23,6459,萬能,三奖,锡婚纪念,Tin Or10th Wedding Anniversary
1999-05-01,6459,多多博彩,安慰奖,纳,Accept
1997-09-06,6459,萬能,安慰奖,锡婚纪念,Tin Or10th Wedding Anniversary
1997-08-17,6459,多多博彩,安慰奖,纳,Accept
1997-05-04,6459,萬能,安慰奖,锡婚纪念,Tin Or10th Wedding Anniversary
1997-01-26,6459,多多博彩,特别奖,纳,Accept
1996-08-25,6459,大馬彩,特别奖,纳,Submission
1996-06-23,6459,萬能,安慰奖,锡婚纪念,Tin Or10th Wedding Anniversary
1996-02-17,6459,多多博彩,特别奖,纳,Accept
1995-05-28,6459,多多博彩,安慰奖,纳,Accept
1993-09-19,6459,萬能,三奖,锡婚纪念,Tin Or10th Wedding Anniversary
1992-07-15,6459,大馬彩,特别奖,纳,Submission
