开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-07,9921,萬能,特别奖,台湾旗,Taiwan Flag
2024-05-12,9921,大馬彩,安慰奖,插队,Jump The Queue
2023-10-22,9921,星池,安慰奖,,
2023-05-03,9921,多多博彩,特别奖,恬,Quiet
2023-04-12,9921,星池,安慰奖,,
2023-02-08,9921,星池,三奖,,
2022-08-13,9921,多多博彩,特别奖,恬,Quiet
2022-04-24,9921,萬能,安慰奖,台湾旗,Taiwan Flag
2021-12-19,9921,大馬彩,安慰奖,插队,Jump The Queue
2021-11-10,9921,大馬彩,安慰奖,插队,Jump The Queue
2021-05-23,9921,萬能,特别奖,台湾旗,Taiwan Flag
2020-09-09,9921,星池,安慰奖,,
2019-05-15,9921,星池,三奖,,
2019-04-24,9921,大馬彩,安慰奖,插队,Jump The Queue
2019-04-21,9921,星池,安慰奖,,
2018-05-26,9921,萬能,安慰奖,台湾旗,Taiwan Flag
2018-01-16,9921,大馬彩,安慰奖,插队,Jump The Queue
2017-06-17,9921,多多博彩,安慰奖,恬,Quiet
2017-03-12,9921,大馬彩,安慰奖,插队,Jump The Queue
2017-02-22,9921,萬能,特别奖,台湾旗,Taiwan Flag
2017-01-18,9921,萬能,特别奖,台湾旗,Taiwan Flag
2014-07-19,9921,多多博彩,特别奖,恬,Quiet
2014-05-21,9921,多多博彩,安慰奖,恬,Quiet
2013-11-30,9921,星池,三奖,,
2013-01-16,9921,星池,特别奖,,
2012-04-01,9921,星池,特别奖,,
2012-02-11,9921,萬能,首奖,台湾旗,Taiwan Flag
2011-11-01,9921,萬能,特别奖,台湾旗,Taiwan Flag
2011-07-31,9921,大馬彩,安慰奖,插队,Jump The Queue
2010-09-29,9921,萬能,二奖,台湾旗,Taiwan Flag
2010-09-11,9921,萬能,特别奖,台湾旗,Taiwan Flag
2010-08-25,9921,大馬彩,特别奖,插队,Jump The Queue
2009-12-23,9921,多多博彩,安慰奖,恬,Quiet
2009-10-13,9921,多多博彩,特别奖,恬,Quiet
2008-09-14,9921,多多博彩,特别奖,恬,Quiet
2007-09-19,9921,萬能,首奖,台湾旗,Taiwan Flag
2007-08-19,9921,大馬彩,特别奖,插队,Jump The Queue
2007-08-19,9921,萬能,安慰奖,台湾旗,Taiwan Flag
2003-05-03,9921,多多博彩,特别奖,恬,Quiet
2002-09-04,9921,大馬彩,特别奖,插队,Jump The Queue
2002-01-30,9921,萬能,安慰奖,台湾旗,Taiwan Flag
2001-07-08,9921,大馬彩,特别奖,插队,Jump The Queue
2001-01-31,9921,多多博彩,特别奖,恬,Quiet
1997-06-07,9921,大馬彩,安慰奖,插队,Jump The Queue
1997-05-11,9921,大馬彩,特别奖,插队,Jump The Queue
1996-06-15,9921,大馬彩,首奖,插队,Jump The Queue
1995-06-03,9921,大馬彩,特别奖,插队,Jump The Queue
1994-05-07,9921,大馬彩,特别奖,插队,Jump The Queue
1994-05-05,9921,多多博彩,三奖,恬,Quiet
1987-10-17,9921,多多博彩,安慰奖,恬,Quiet
1987-10-15,9921,多多博彩,特别奖,恬,Quiet
