开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-10,1357,星池,特别奖,,
2023-05-17,1357,星池,特别奖,,
2022-11-02,1357,多多博彩,特别奖,鸽子笼,Pigeon's Cage
2022-04-06,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
2021-01-09,1357,星池,二奖,,
2020-12-27,1357,大馬彩,安慰奖,白鸽笼,Pigeons House
2020-11-25,1357,萬能,特别奖,鸽子笼,Pigeon House
2020-07-26,1357,多多博彩,首奖,鸽子笼,Pigeon's Cage
2018-08-22,1357,星池,特别奖,,
2018-04-21,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
2016-09-10,1357,萬能,特别奖,鸽子笼,Pigeon House
2015-11-01,1357,萬能,特别奖,鸽子笼,Pigeon House
2015-08-04,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
2013-11-17,1357,大馬彩,特别奖,白鸽笼,Pigeons House
2013-08-27,1357,大馬彩,三奖,白鸽笼,Pigeons House
2012-06-27,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
2012-04-28,1357,大馬彩,特别奖,白鸽笼,Pigeons House
2011-08-17,1357,萬能,特别奖,鸽子笼,Pigeon House
2011-06-11,1357,大馬彩,特别奖,白鸽笼,Pigeons House
2011-05-18,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
2010-06-23,1357,萬能,特别奖,鸽子笼,Pigeon House
2008-11-09,1357,星池,安慰奖,,
2008-04-02,1357,多多博彩,特别奖,鸽子笼,Pigeon's Cage
2008-03-01,1357,萬能,安慰奖,鸽子笼,Pigeon House
2007-08-07,1357,萬能,安慰奖,鸽子笼,Pigeon House
2007-07-25,1357,大馬彩,安慰奖,白鸽笼,Pigeons House
2002-08-31,1357,大馬彩,特别奖,白鸽笼,Pigeons House
2002-04-24,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
2001-04-01,1357,大馬彩,二奖,白鸽笼,Pigeons House
2000-06-03,1357,萬能,特别奖,鸽子笼,Pigeon House
2000-03-08,1357,萬能,安慰奖,鸽子笼,Pigeon House
1999-11-21,1357,萬能,特别奖,鸽子笼,Pigeon House
1999-08-01,1357,大馬彩,特别奖,白鸽笼,Pigeons House
1999-04-04,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
1998-05-09,1357,大馬彩,安慰奖,白鸽笼,Pigeons House
1996-11-03,1357,多多博彩,首奖,鸽子笼,Pigeon's Cage
1995-10-21,1357,多多博彩,特别奖,鸽子笼,Pigeon's Cage
1994-04-16,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
1993-06-03,1357,萬能,首奖,鸽子笼,Pigeon House
1991-04-13,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
1991-02-07,1357,多多博彩,特别奖,鸽子笼,Pigeon's Cage
1985-06-02,1357,多多博彩,安慰奖,鸽子笼,Pigeon's Cage
