开彩日期,彩号,秦庄,彩金,秦典,英典
2024-03-31,5389,多多博彩,特别奖,升旗,Flag Raising
2023-09-06,5389,萬能,特别奖,升旗,Hoisting Flag
2022-12-18,5389,多多博彩,安慰奖,升旗,Flag Raising
2021-05-15,5389,萬能,安慰奖,升旗,Hoisting Flag
2019-06-26,5389,大馬彩,特别奖,升旗,Raising Flag
2019-03-31,5389,星池,特别奖,,
2018-06-17,5389,大馬彩,二奖,升旗,Raising Flag
2018-01-27,5389,大馬彩,特别奖,升旗,Raising Flag
2016-10-30,5389,萬能,安慰奖,升旗,Hoisting Flag
2016-05-29,5389,大馬彩,特别奖,升旗,Raising Flag
2015-12-30,5389,多多博彩,特别奖,升旗,Flag Raising
2015-11-08,5389,萬能,安慰奖,升旗,Hoisting Flag
2015-01-11,5389,萬能,二奖,升旗,Hoisting Flag
2014-11-22,5389,星池,安慰奖,,
2014-11-08,5389,多多博彩,特别奖,升旗,Flag Raising
2013-02-09,5389,星池,特别奖,,
2012-11-10,5389,大馬彩,特别奖,升旗,Raising Flag
2011-08-03,5389,多多博彩,安慰奖,升旗,Flag Raising
2011-02-13,5389,多多博彩,特别奖,升旗,Flag Raising
2010-12-25,5389,星池,特别奖,,
2010-09-01,5389,萬能,安慰奖,升旗,Hoisting Flag
2010-08-03,5389,多多博彩,特别奖,升旗,Flag Raising
2009-06-07,5389,多多博彩,特别奖,升旗,Flag Raising
2009-06-03,5389,星池,二奖,,
2009-05-20,5389,星池,三奖,,
2009-04-07,5389,大馬彩,三奖,升旗,Raising Flag
2008-03-16,5389,大馬彩,特别奖,升旗,Raising Flag
2007-11-14,5389,萬能,特别奖,升旗,Hoisting Flag
2007-04-22,5389,大馬彩,特别奖,升旗,Raising Flag
2006-06-14,5389,大馬彩,特别奖,升旗,Raising Flag
2005-10-30,5389,大馬彩,安慰奖,升旗,Raising Flag
2005-07-13,5389,大馬彩,特别奖,升旗,Raising Flag
2004-11-10,5389,萬能,特别奖,升旗,Hoisting Flag
2003-05-14,5389,大馬彩,特别奖,升旗,Raising Flag
2000-04-15,5389,多多博彩,特别奖,升旗,Flag Raising
2000-01-26,5389,多多博彩,安慰奖,升旗,Flag Raising
1999-12-25,5389,大馬彩,安慰奖,升旗,Raising Flag
1997-08-23,5389,大馬彩,安慰奖,升旗,Raising Flag
1997-06-22,5389,多多博彩,首奖,升旗,Flag Raising
1996-09-29,5389,多多博彩,安慰奖,升旗,Flag Raising
1995-06-10,5389,大馬彩,特别奖,升旗,Raising Flag
1995-01-01,5389,大馬彩,特别奖,升旗,Raising Flag
1994-12-04,5389,大馬彩,安慰奖,升旗,Raising Flag
1994-11-20,5389,大馬彩,特别奖,升旗,Raising Flag
1994-09-25,5389,萬能,特别奖,升旗,Hoisting Flag
1993-08-12,5389,多多博彩,安慰奖,升旗,Flag Raising
1993-05-27,5389,萬能,三奖,升旗,Hoisting Flag
1992-06-17,5389,萬能,安慰奖,升旗,Hoisting Flag
1990-04-16,5389,多多博彩,安慰奖,升旗,Flag Raising
1989-10-19,5389,多多博彩,安慰奖,升旗,Flag Raising
1988-02-14,5389,多多博彩,安慰奖,升旗,Flag Raising
1987-01-08,5389,多多博彩,特别奖,升旗,Flag Raising
