开彩日期,彩号,秦庄,彩金,秦典,英典
2022-01-30,3042,大馬彩,安慰奖,小火车站,Train Station
2019-11-10,3042,多多博彩,安慰奖,火车站,Railway Station
2019-07-27,3042,萬能,安慰奖,咳嗽,Cough
2018-10-10,3042,萬能,特别奖,咳嗽,Cough
2015-12-16,3042,星池,安慰奖,,
2015-02-21,3042,萬能,安慰奖,咳嗽,Cough
2011-06-26,3042,大馬彩,特别奖,小火车站,Train Station
2010-05-22,3042,多多博彩,特别奖,火车站,Railway Station
2010-01-09,3042,大馬彩,特别奖,小火车站,Train Station
2008-09-07,3042,星池,特别奖,,
2008-04-30,3042,多多博彩,安慰奖,火车站,Railway Station
2007-05-30,3042,大馬彩,特别奖,小火车站,Train Station
2006-12-09,3042,萬能,安慰奖,咳嗽,Cough
2005-03-26,3042,多多博彩,安慰奖,火车站,Railway Station
2004-12-15,3042,萬能,安慰奖,咳嗽,Cough
2004-10-23,3042,大馬彩,安慰奖,小火车站,Train Station
2004-09-08,3042,萬能,三奖,咳嗽,Cough
2002-02-13,3042,多多博彩,安慰奖,火车站,Railway Station
2001-01-07,3042,萬能,安慰奖,咳嗽,Cough
2000-10-18,3042,大馬彩,安慰奖,小火车站,Train Station
1999-10-31,3042,萬能,特别奖,咳嗽,Cough
1999-05-15,3042,大馬彩,安慰奖,小火车站,Train Station
1997-03-08,3042,多多博彩,安慰奖,火车站,Railway Station
1996-05-04,3042,萬能,特别奖,咳嗽,Cough
1993-10-03,3042,萬能,特别奖,咳嗽,Cough
1992-07-15,3042,大馬彩,安慰奖,小火车站,Train Station
