开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-06-21,0432,,sg4d,安慰奖,,
2023-04-26,0432,大馬彩,damacai,二奖,拜神婆,Praying Women
2023-01-28,0432,大馬彩,damacai,安慰奖,拜神婆,Praying Women
2022-04-17,0432,多多博彩,magnum,安慰奖,拜神婆,Female Worshipper
2021-05-15,0432,多多博彩,magnum,安慰奖,拜神婆,Female Worshipper
2021-04-28,0432,大馬彩,damacai,安慰奖,拜神婆,Praying Women
2020-10-25,0432,,sg4d,首奖,,
2020-01-22,0432,,sg4d,特别奖,,
2020-01-15,0432,多多博彩,magnum,特别奖,拜神婆,Female Worshipper
2019-08-14,0432,,sg4d,安慰奖,,
2019-04-27,0432,大馬彩,damacai,特别奖,拜神婆,Praying Women
2017-12-13,0432,萬能,toto,三奖,信女念玫瑰经,Woman Reciting Rosary
2016-10-23,0432,萬能,toto,二奖,信女念玫瑰经,Woman Reciting Rosary
2015-05-06,0432,大馬彩,damacai,安慰奖,拜神婆,Praying Women
2014-10-11,0432,大馬彩,damacai,安慰奖,拜神婆,Praying Women
2013-08-18,0432,,sg4d,特别奖,,
2010-12-15,0432,,sg4d,特别奖,,
2010-11-17,0432,多多博彩,magnum,安慰奖,拜神婆,Female Worshipper
2010-09-01,0432,,sg4d,特别奖,,
2007-09-23,0432,大馬彩,damacai,安慰奖,拜神婆,Praying Women
2006-05-23,0432,多多博彩,magnum,特别奖,拜神婆,Female Worshipper
2006-04-02,0432,多多博彩,magnum,安慰奖,拜神婆,Female Worshipper
2003-12-14,0432,萬能,toto,特别奖,信女念玫瑰经,Woman Reciting Rosary
2003-07-09,0432,萬能,toto,特别奖,信女念玫瑰经,Woman Reciting Rosary
2002-11-24,0432,多多博彩,magnum,特别奖,拜神婆,Female Worshipper
2001-10-07,0432,大馬彩,damacai,安慰奖,拜神婆,Praying Women
2001-08-01,0432,多多博彩,magnum,特别奖,拜神婆,Female Worshipper
2000-01-09,0432,大馬彩,damacai,特别奖,拜神婆,Praying Women
1999-10-23,0432,萬能,toto,特别奖,信女念玫瑰经,Woman Reciting Rosary
1999-08-28,0432,大馬彩,damacai,特别奖,拜神婆,Praying Women
1995-08-20,0432,大馬彩,damacai,特别奖,拜神婆,Praying Women
1994-12-28,0432,萬能,toto,特别奖,信女念玫瑰经,Woman Reciting Rosary
1994-06-15,0432,大馬彩,damacai,安慰奖,拜神婆,Praying Women
1994-06-08,0432,大馬彩,damacai,特别奖,拜神婆,Praying Women
1993-04-28,0432,大馬彩,damacai,首奖,拜神婆,Praying Women
