开彩日期,彩号,秦庄,彩金,秦典,英典
2023-06-25,7975,多多博彩,安慰奖,木轮,Wooden Wheel
2022-03-02,7975,萬能,安慰奖,芋头发芽,Yam Shoot
2022-01-16,7975,星池,安慰奖,,
2022-01-05,7975,大馬彩,安慰奖,米其林,Michelin
2021-12-22,7975,多多博彩,特别奖,木轮,Wooden Wheel
2021-10-13,7975,萬能,安慰奖,芋头发芽,Yam Shoot
2021-10-09,7975,萬能,安慰奖,芋头发芽,Yam Shoot
2018-05-06,7975,萬能,特别奖,芋头发芽,Yam Shoot
2017-08-30,7975,萬能,特别奖,芋头发芽,Yam Shoot
2017-07-30,7975,大馬彩,特别奖,米其林,Michelin
2017-04-22,7975,多多博彩,特别奖,木轮,Wooden Wheel
2016-10-05,7975,萬能,安慰奖,芋头发芽,Yam Shoot
2015-02-22,7975,大馬彩,安慰奖,米其林,Michelin
2012-10-27,7975,多多博彩,安慰奖,木轮,Wooden Wheel
2011-09-25,7975,星池,特别奖,,
2011-03-30,7975,大馬彩,特别奖,米其林,Michelin
2011-03-30,7975,星池,首奖,,
2010-01-02,7975,萬能,特别奖,芋头发芽,Yam Shoot
2009-12-09,7975,萬能,安慰奖,芋头发芽,Yam Shoot
2009-11-11,7975,大馬彩,特别奖,米其林,Michelin
2009-11-01,7975,多多博彩,特别奖,木轮,Wooden Wheel
2009-09-02,7975,萬能,特别奖,芋头发芽,Yam Shoot
2009-08-19,7975,多多博彩,特别奖,木轮,Wooden Wheel
2009-06-14,7975,多多博彩,特别奖,木轮,Wooden Wheel
2009-03-14,7975,多多博彩,安慰奖,木轮,Wooden Wheel
2007-12-16,7975,星池,特别奖,,
2007-11-04,7975,大馬彩,特别奖,米其林,Michelin
2006-12-26,7975,大馬彩,特别奖,米其林,Michelin
2006-11-26,7975,萬能,安慰奖,芋头发芽,Yam Shoot
2005-10-29,7975,大馬彩,安慰奖,米其林,Michelin
2005-02-13,7975,萬能,二奖,芋头发芽,Yam Shoot
2004-04-11,7975,萬能,安慰奖,芋头发芽,Yam Shoot
2002-03-31,7975,大馬彩,安慰奖,米其林,Michelin
1999-10-24,7975,萬能,特别奖,芋头发芽,Yam Shoot
1999-02-28,7975,多多博彩,特别奖,木轮,Wooden Wheel
1996-12-04,7975,大馬彩,安慰奖,米其林,Michelin
1994-05-09,7975,多多博彩,特别奖,木轮,Wooden Wheel
1993-04-04,7975,大馬彩,特别奖,米其林,Michelin
