开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-13,4307,萬能,特别奖,圣诞钟,Christmas Bell
2023-09-23,4307,星池,二奖,,
2022-02-27,4307,多多博彩,特别奖,推坭机,Bulldozer
2021-10-23,4307,多多博彩,安慰奖,推坭机,Bulldozer
2014-10-22,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
2014-08-09,4307,大馬彩,特别奖,日式床褥,Japanese Futon
2014-02-25,4307,萬能,特别奖,圣诞钟,Christmas Bell
2013-04-21,4307,星池,三奖,,
2013-01-05,4307,大馬彩,特别奖,日式床褥,Japanese Futon
2012-10-24,4307,星池,安慰奖,,
2012-05-27,4307,萬能,安慰奖,圣诞钟,Christmas Bell
2010-05-26,4307,星池,安慰奖,,
2009-07-26,4307,多多博彩,特别奖,推坭机,Bulldozer
2009-04-25,4307,多多博彩,特别奖,推坭机,Bulldozer
2008-01-27,4307,星池,安慰奖,,
2008-01-01,4307,萬能,安慰奖,圣诞钟,Christmas Bell
2007-12-15,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
2006-04-30,4307,多多博彩,二奖,推坭机,Bulldozer
2005-07-03,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
2004-02-22,4307,多多博彩,特别奖,推坭机,Bulldozer
2003-07-13,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
2001-11-21,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
2001-07-07,4307,多多博彩,安慰奖,推坭机,Bulldozer
2001-04-07,4307,大馬彩,特别奖,日式床褥,Japanese Futon
2000-09-03,4307,多多博彩,特别奖,推坭机,Bulldozer
2000-05-10,4307,大馬彩,首奖,日式床褥,Japanese Futon
1999-12-04,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
1999-08-08,4307,大馬彩,特别奖,日式床褥,Japanese Futon
1998-12-06,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
1998-07-05,4307,多多博彩,特别奖,推坭机,Bulldozer
1997-05-31,4307,大馬彩,特别奖,日式床褥,Japanese Futon
1996-11-02,4307,大馬彩,特别奖,日式床褥,Japanese Futon
1996-07-28,4307,大馬彩,安慰奖,日式床褥,Japanese Futon
1995-11-11,4307,萬能,安慰奖,圣诞钟,Christmas Bell
1994-12-24,4307,多多博彩,安慰奖,推坭机,Bulldozer
1994-01-08,4307,大馬彩,特别奖,日式床褥,Japanese Futon
1993-01-09,4307,多多博彩,特别奖,推坭机,Bulldozer
1991-10-07,4307,多多博彩,安慰奖,推坭机,Bulldozer
1991-02-21,4307,多多博彩,安慰奖,推坭机,Bulldozer
1989-04-17,4307,多多博彩,特别奖,推坭机,Bulldozer
1986-11-27,4307,多多博彩,特别奖,推坭机,Bulldozer
