开彩日期,彩号,秦庄,彩金,秦典,英典
2023-03-12,4050,多多博彩,特别奖,天油桶,Big Oil Drum
2021-10-20,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2021-03-14,4050,大馬彩,三奖,弃婴,Abandoned Baby
2020-11-14,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2020-08-12,4050,大馬彩,安慰奖,弃婴,Abandoned Baby
2019-12-03,4050,多多博彩,首奖,天油桶,Big Oil Drum
2019-12-01,4050,星池,安慰奖,,
2019-11-10,4050,大馬彩,特别奖,弃婴,Abandoned Baby
2018-04-25,4050,萬能,三奖,尸体浮在河面,Corpse Floating On River
2017-07-09,4050,多多博彩,特别奖,天油桶,Big Oil Drum
2017-05-27,4050,萬能,二奖,尸体浮在河面,Corpse Floating On River
2017-05-10,4050,大馬彩,特别奖,弃婴,Abandoned Baby
2017-01-15,4050,星池,特别奖,,
2015-12-02,4050,多多博彩,特别奖,天油桶,Big Oil Drum
2010-10-05,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2010-02-27,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2010-01-26,4050,多多博彩,特别奖,天油桶,Big Oil Drum
2009-12-05,4050,多多博彩,安慰奖,天油桶,Big Oil Drum
2009-05-13,4050,星池,三奖,,
2008-03-30,4050,萬能,安慰奖,尸体浮在河面,Corpse Floating On River
2008-01-16,4050,大馬彩,特别奖,弃婴,Abandoned Baby
2007-10-10,4050,星池,特别奖,,
2007-09-29,4050,多多博彩,特别奖,天油桶,Big Oil Drum
2005-04-27,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2003-06-07,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2003-05-24,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2003-05-03,4050,萬能,特别奖,尸体浮在河面,Corpse Floating On River
2002-10-20,4050,多多博彩,安慰奖,天油桶,Big Oil Drum
2000-07-05,4050,大馬彩,安慰奖,弃婴,Abandoned Baby
2000-05-03,4050,萬能,二奖,尸体浮在河面,Corpse Floating On River
1998-06-21,4050,萬能,安慰奖,尸体浮在河面,Corpse Floating On River
1997-12-20,4050,大馬彩,安慰奖,弃婴,Abandoned Baby
1997-05-28,4050,大馬彩,特别奖,弃婴,Abandoned Baby
1995-05-10,4050,大馬彩,安慰奖,弃婴,Abandoned Baby
1995-03-19,4050,萬能,二奖,尸体浮在河面,Corpse Floating On River
1992-09-23,4050,大馬彩,二奖,弃婴,Abandoned Baby
