开彩日期,彩号,秦庄,彩金,秦典,英典
2024-02-28,1714,星池,安慰奖,,
2023-10-21,1714,大馬彩,安慰奖,面具,Mask
2023-08-26,1714,星池,特别奖,,
2023-04-01,1714,萬能,安慰奖,偷衣服,Stealing Clothes
2023-01-29,1714,多多博彩,特别奖,假面具,Fake Mask
2022-07-20,1714,星池,特别奖,,
2022-01-30,1714,大馬彩,特别奖,面具,Mask
2019-04-28,1714,萬能,特别奖,偷衣服,Stealing Clothes
2016-01-16,1714,萬能,安慰奖,偷衣服,Stealing Clothes
2015-11-01,1714,大馬彩,特别奖,面具,Mask
2015-06-14,1714,多多博彩,安慰奖,假面具,Fake Mask
2014-10-28,1714,多多博彩,安慰奖,假面具,Fake Mask
2013-11-17,1714,星池,安慰奖,,
2013-06-30,1714,大馬彩,特别奖,面具,Mask
2012-10-07,1714,大馬彩,特别奖,面具,Mask
2010-06-16,1714,星池,特别奖,,
2009-10-06,1714,大馬彩,安慰奖,面具,Mask
2009-02-22,1714,星池,安慰奖,,
2007-07-22,1714,大馬彩,特别奖,面具,Mask
2006-08-29,1714,多多博彩,特别奖,假面具,Fake Mask
2006-02-08,1714,多多博彩,安慰奖,假面具,Fake Mask
2004-12-22,1714,多多博彩,特别奖,假面具,Fake Mask
2002-12-28,1714,多多博彩,安慰奖,假面具,Fake Mask
2001-11-18,1714,萬能,特别奖,偷衣服,Stealing Clothes
2001-09-26,1714,大馬彩,安慰奖,面具,Mask
2001-03-28,1714,萬能,特别奖,偷衣服,Stealing Clothes
2000-12-13,1714,多多博彩,特别奖,假面具,Fake Mask
2000-02-12,1714,多多博彩,特别奖,假面具,Fake Mask
2000-02-05,1714,多多博彩,安慰奖,假面具,Fake Mask
1999-03-07,1714,大馬彩,二奖,面具,Mask
1998-08-29,1714,萬能,二奖,偷衣服,Stealing Clothes
1998-06-06,1714,多多博彩,特别奖,假面具,Fake Mask
1997-07-16,1714,萬能,特别奖,偷衣服,Stealing Clothes
1997-04-12,1714,多多博彩,二奖,假面具,Fake Mask
1997-04-02,1714,大馬彩,特别奖,面具,Mask
1996-11-16,1714,大馬彩,二奖,面具,Mask
1996-02-17,1714,萬能,特别奖,偷衣服,Stealing Clothes
1995-10-07,1714,萬能,安慰奖,偷衣服,Stealing Clothes
1994-09-21,1714,大馬彩,安慰奖,面具,Mask
1993-05-20,1714,萬能,安慰奖,偷衣服,Stealing Clothes
1991-04-01,1714,多多博彩,安慰奖,假面具,Fake Mask
1990-09-06,1714,多多博彩,特别奖,假面具,Fake Mask
1989-06-22,1714,多多博彩,安慰奖,假面具,Fake Mask
1988-07-16,1714,多多博彩,首奖,假面具,Fake Mask
1987-06-06,1714,多多博彩,安慰奖,假面具,Fake Mask
