开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-13,1441,多多博彩,首奖,脚锁,Leg Cuffs
2023-12-31,1441,萬能,首奖,脚锁,Legcuff
2023-05-14,1441,星池,特别奖,,
2023-03-05,1441,星池,安慰奖,,
2020-12-01,1441,萬能,安慰奖,脚锁,Legcuff
2020-10-31,1441,多多博彩,安慰奖,脚锁,Leg Cuffs
2019-12-21,1441,大馬彩,二奖,脚锁,Fetters
2019-06-19,1441,星池,特别奖,,
2019-05-18,1441,萬能,安慰奖,脚锁,Legcuff
2018-01-14,1441,星池,安慰奖,,
2017-09-17,1441,星池,安慰奖,,
2017-04-25,1441,多多博彩,三奖,脚锁,Leg Cuffs
2017-02-11,1441,星池,特别奖,,
2016-01-09,1441,萬能,三奖,脚锁,Legcuff
2015-10-04,1441,萬能,特别奖,脚锁,Legcuff
2015-04-15,1441,多多博彩,安慰奖,脚锁,Leg Cuffs
2013-12-18,1441,大馬彩,特别奖,脚锁,Fetters
2013-09-15,1441,大馬彩,二奖,脚锁,Fetters
2013-08-07,1441,多多博彩,安慰奖,脚锁,Leg Cuffs
2013-05-25,1441,萬能,特别奖,脚锁,Legcuff
2012-08-05,1441,星池,安慰奖,,
2012-08-01,1441,萬能,特别奖,脚锁,Legcuff
2012-07-14,1441,大馬彩,安慰奖,脚锁,Fetters
2012-06-26,1441,大馬彩,特别奖,脚锁,Fetters
2011-12-03,1441,萬能,安慰奖,脚锁,Legcuff
2010-11-28,1441,萬能,特别奖,脚锁,Legcuff
2010-11-27,1441,大馬彩,特别奖,脚锁,Fetters
2009-05-30,1441,大馬彩,安慰奖,脚锁,Fetters
2009-03-01,1441,星池,安慰奖,,
2009-02-07,1441,星池,特别奖,,
2008-12-17,1441,星池,特别奖,,
2008-09-28,1441,大馬彩,安慰奖,脚锁,Fetters
2008-08-30,1441,星池,特别奖,,
2008-06-28,1441,大馬彩,安慰奖,脚锁,Fetters
2008-02-23,1441,星池,二奖,,
2008-02-06,1441,大馬彩,首奖,脚锁,Fetters
2007-10-31,1441,多多博彩,安慰奖,脚锁,Leg Cuffs
2007-02-18,1441,萬能,安慰奖,脚锁,Legcuff
2005-02-27,1441,萬能,特别奖,脚锁,Legcuff
2004-03-28,1441,多多博彩,安慰奖,脚锁,Leg Cuffs
2002-07-28,1441,大馬彩,安慰奖,脚锁,Fetters
2002-07-27,1441,萬能,安慰奖,脚锁,Legcuff
2001-08-29,1441,大馬彩,特别奖,脚锁,Fetters
2001-03-10,1441,萬能,安慰奖,脚锁,Legcuff
2001-02-18,1441,萬能,安慰奖,脚锁,Legcuff
2000-12-13,1441,大馬彩,安慰奖,脚锁,Fetters
2000-10-21,1441,多多博彩,特别奖,脚锁,Leg Cuffs
2000-03-05,1441,多多博彩,安慰奖,脚锁,Leg Cuffs
1998-03-15,1441,大馬彩,安慰奖,脚锁,Fetters
1998-02-25,1441,多多博彩,安慰奖,脚锁,Leg Cuffs
1996-06-09,1441,大馬彩,安慰奖,脚锁,Fetters
1996-03-02,1441,萬能,特别奖,脚锁,Legcuff
1995-02-22,1441,大馬彩,安慰奖,脚锁,Fetters
1993-03-27,1441,大馬彩,特别奖,脚锁,Fetters
1990-01-26,1441,多多博彩,特别奖,脚锁,Leg Cuffs
1988-12-19,1441,多多博彩,三奖,脚锁,Leg Cuffs
