开彩日期,彩号,秦庄,彩金,秦典,英典
2019-10-01,0671,大馬彩,安慰奖,鳊鱼,Bream Fish
2018-03-17,0671,星池,特别奖,,
2018-01-07,0671,星池,二奖,,
2017-07-12,0671,多多博彩,安慰奖,鳊鱼,White Amur Bream
2017-06-04,0671,星池,安慰奖,,
2016-04-17,0671,萬能,安慰奖,鲷鱼,Sole Fish
2014-02-08,0671,多多博彩,安慰奖,鳊鱼,White Amur Bream
2012-04-14,0671,星池,安慰奖,,
2011-08-10,0671,多多博彩,特别奖,鳊鱼,White Amur Bream
2011-06-18,0671,星池,特别奖,,
2010-07-17,0671,星池,特别奖,,
2009-12-23,0671,萬能,安慰奖,鲷鱼,Sole Fish
2009-10-28,0671,萬能,特别奖,鲷鱼,Sole Fish
2009-05-10,0671,多多博彩,首奖,鳊鱼,White Amur Bream
2008-05-24,0671,多多博彩,安慰奖,鳊鱼,White Amur Bream
2008-04-02,0671,多多博彩,安慰奖,鳊鱼,White Amur Bream
2007-08-12,0671,多多博彩,三奖,鳊鱼,White Amur Bream
2007-06-02,0671,萬能,二奖,鲷鱼,Sole Fish
2006-05-27,0671,大馬彩,特别奖,鳊鱼,Bream Fish
2005-09-21,0671,萬能,特别奖,鲷鱼,Sole Fish
2005-01-22,0671,大馬彩,特别奖,鳊鱼,Bream Fish
2002-04-06,0671,多多博彩,特别奖,鳊鱼,White Amur Bream
2001-06-05,0671,萬能,三奖,鲷鱼,Sole Fish
2001-04-08,0671,萬能,安慰奖,鲷鱼,Sole Fish
2000-09-05,0671,萬能,特别奖,鲷鱼,Sole Fish
2000-08-30,0671,多多博彩,首奖,鳊鱼,White Amur Bream
2000-08-12,0671,大馬彩,安慰奖,鳊鱼,Bream Fish
2000-06-04,0671,大馬彩,安慰奖,鳊鱼,Bream Fish
1999-02-21,0671,多多博彩,首奖,鳊鱼,White Amur Bream
1998-11-15,0671,多多博彩,安慰奖,鳊鱼,White Amur Bream
1997-03-26,0671,多多博彩,特别奖,鳊鱼,White Amur Bream
1996-11-23,0671,多多博彩,安慰奖,鳊鱼,White Amur Bream
1994-11-06,0671,多多博彩,特别奖,鳊鱼,White Amur Bream
1994-04-06,0671,大馬彩,特别奖,鳊鱼,Bream Fish
1993-12-04,0671,多多博彩,安慰奖,鳊鱼,White Amur Bream
1993-10-13,0671,萬能,安慰奖,鲷鱼,Sole Fish
1993-06-30,0671,萬能,特别奖,鲷鱼,Sole Fish
1990-01-01,0671,多多博彩,二奖,鳊鱼,White Amur Bream
1987-10-04,0671,多多博彩,特别奖,鳊鱼,White Amur Bream
