开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-08,1330,星池,安慰奖,,
2024-04-28,1330,多多博彩,安慰奖,独木舟,Canoe
2023-11-11,1330,多多博彩,二奖,独木舟,Canoe
2023-10-01,1330,大馬彩,二奖,独木舟,Canoe
2022-06-25,1330,星池,特别奖,,
2022-01-02,1330,萬能,特别奖,大手提袋,Big Handbag
2021-09-22,1330,萬能,三奖,大手提袋,Big Handbag
2021-04-17,1330,星池,安慰奖,,
2020-09-05,1330,多多博彩,特别奖,独木舟,Canoe
2020-02-08,1330,萬能,特别奖,大手提袋,Big Handbag
2019-09-25,1330,星池,二奖,,
2019-09-15,1330,大馬彩,特别奖,独木舟,Canoe
2019-06-19,1330,大馬彩,安慰奖,独木舟,Canoe
2018-12-05,1330,多多博彩,安慰奖,独木舟,Canoe
2018-07-29,1330,萬能,安慰奖,大手提袋,Big Handbag
2018-03-31,1330,萬能,三奖,大手提袋,Big Handbag
2018-02-25,1330,星池,特别奖,,
2018-02-07,1330,多多博彩,安慰奖,独木舟,Canoe
2017-12-03,1330,多多博彩,三奖,独木舟,Canoe
2017-09-13,1330,大馬彩,安慰奖,独木舟,Canoe
2017-03-08,1330,大馬彩,特别奖,独木舟,Canoe
2016-12-21,1330,星池,特别奖,,
2016-11-09,1330,大馬彩,安慰奖,独木舟,Canoe
2016-07-02,1330,星池,安慰奖,,
2016-02-02,1330,多多博彩,特别奖,独木舟,Canoe
2015-01-28,1330,星池,二奖,,
2014-10-05,1330,星池,特别奖,,
2014-09-14,1330,多多博彩,安慰奖,独木舟,Canoe
2014-08-26,1330,萬能,安慰奖,大手提袋,Big Handbag
2014-08-06,1330,萬能,特别奖,大手提袋,Big Handbag
2014-05-14,1330,萬能,安慰奖,大手提袋,Big Handbag
2013-09-29,1330,多多博彩,特别奖,独木舟,Canoe
2013-06-25,1330,大馬彩,特别奖,独木舟,Canoe
2013-02-23,1330,大馬彩,特别奖,独木舟,Canoe
2012-01-22,1330,大馬彩,特别奖,独木舟,Canoe
2011-08-13,1330,多多博彩,特别奖,独木舟,Canoe
2010-11-02,1330,大馬彩,特别奖,独木舟,Canoe
2008-07-06,1330,多多博彩,特别奖,独木舟,Canoe
2008-06-07,1330,星池,特别奖,,
2007-11-18,1330,大馬彩,特别奖,独木舟,Canoe
2006-07-05,1330,多多博彩,安慰奖,独木舟,Canoe
2005-12-31,1330,大馬彩,二奖,独木舟,Canoe
2005-08-03,1330,多多博彩,特别奖,独木舟,Canoe
2005-04-09,1330,多多博彩,安慰奖,独木舟,Canoe
2004-09-26,1330,大馬彩,特别奖,独木舟,Canoe
2004-08-25,1330,多多博彩,安慰奖,独木舟,Canoe
2003-12-27,1330,多多博彩,安慰奖,独木舟,Canoe
2002-08-28,1330,萬能,安慰奖,大手提袋,Big Handbag
2002-02-16,1330,萬能,安慰奖,大手提袋,Big Handbag
2001-04-14,1330,多多博彩,首奖,独木舟,Canoe
1999-09-26,1330,多多博彩,首奖,独木舟,Canoe
1999-09-18,1330,大馬彩,安慰奖,独木舟,Canoe
1996-09-29,1330,大馬彩,特别奖,独木舟,Canoe
1995-09-06,1330,萬能,特别奖,大手提袋,Big Handbag
1994-12-10,1330,萬能,特别奖,大手提袋,Big Handbag
1994-05-02,1330,多多博彩,安慰奖,独木舟,Canoe
1994-01-09,1330,萬能,安慰奖,大手提袋,Big Handbag
1992-03-18,1330,大馬彩,首奖,独木舟,Canoe
1988-03-21,1330,多多博彩,特别奖,独木舟,Canoe
1987-04-12,1330,多多博彩,安慰奖,独木舟,Canoe
1986-10-09,1330,多多博彩,安慰奖,独木舟,Canoe
