开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-07,4923,星池,特别奖,,
2023-06-03,4923,多多博彩,安慰奖,可口可乐,Coca-cola
2022-08-31,4923,多多博彩,特别奖,可口可乐,Coca-cola
2022-05-08,4923,大馬彩,特别奖,拆线,Take Out Stitches
2022-04-10,4923,大馬彩,首奖,拆线,Take Out Stitches
2022-01-01,4923,多多博彩,安慰奖,可口可乐,Coca-cola
2021-05-08,4923,星池,特别奖,,
2020-08-09,4923,星池,安慰奖,,
2019-08-24,4923,多多博彩,特别奖,可口可乐,Coca-cola
2019-06-19,4923,星池,安慰奖,,
2017-08-16,4923,多多博彩,特别奖,可口可乐,Coca-cola
2017-08-02,4923,多多博彩,特别奖,可口可乐,Coca-cola
2017-07-16,4923,大馬彩,安慰奖,拆线,Take Out Stitches
2016-06-25,4923,多多博彩,二奖,可口可乐,Coca-cola
2016-06-25,4923,多多博彩,安慰奖,可口可乐,Coca-cola
2016-01-27,4923,多多博彩,特别奖,可口可乐,Coca-cola
2015-11-08,4923,星池,特别奖,,
2015-06-27,4923,星池,安慰奖,,
2007-11-21,4923,大馬彩,二奖,拆线,Take Out Stitches
2007-10-28,4923,多多博彩,特别奖,可口可乐,Coca-cola
2007-06-24,4923,萬能,特别奖,酸菜,Sour Vegetable
2007-01-21,4923,多多博彩,首奖,可口可乐,Coca-cola
2005-03-19,4923,萬能,特别奖,酸菜,Sour Vegetable
2004-10-06,4923,多多博彩,安慰奖,可口可乐,Coca-cola
2002-08-18,4923,萬能,特别奖,酸菜,Sour Vegetable
2002-05-22,4923,萬能,特别奖,酸菜,Sour Vegetable
2000-03-15,4923,多多博彩,首奖,可口可乐,Coca-cola
2000-03-12,4923,大馬彩,三奖,拆线,Take Out Stitches
1999-11-13,4923,多多博彩,特别奖,可口可乐,Coca-cola
1997-10-25,4923,萬能,特别奖,酸菜,Sour Vegetable
1997-09-14,4923,多多博彩,特别奖,可口可乐,Coca-cola
1996-09-21,4923,萬能,特别奖,酸菜,Sour Vegetable
1996-02-10,4923,萬能,安慰奖,酸菜,Sour Vegetable
1994-02-24,4923,萬能,特别奖,酸菜,Sour Vegetable
1993-09-05,4923,大馬彩,特别奖,拆线,Take Out Stitches
1992-02-10,4923,多多博彩,特别奖,可口可乐,Coca-cola
1988-01-28,4923,多多博彩,安慰奖,可口可乐,Coca-cola
