开彩日期,彩号,秦庄,奖,秦典,英典
2023-12-23,8098,萬能,特别奖,挖路,Road Excavation
2023-04-02,8098,大馬彩,特别奖,身壮力健,Excellent Health
2023-03-05,8098,多多博彩,安慰奖,生发水,Hair Rejuvenator
2023-02-26,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2022-09-14,8098,多多博彩,特别奖,生发水,Hair Rejuvenator
2022-03-30,8098,多多博彩,特别奖,生发水,Hair Rejuvenator
2021-10-23,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2021-06-27,8098,星池,特别奖,,
2021-03-13,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2020-03-15,8098,星池,特别奖,,
2019-11-27,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2019-04-24,8098,星池,三奖,,
2018-08-22,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2018-05-30,8098,星池,安慰奖,,
2017-07-02,8098,萬能,安慰奖,挖路,Road Excavation
2017-06-25,8098,多多博彩,安慰奖,生发水,Hair Rejuvenator
2017-06-24,8098,萬能,二奖,挖路,Road Excavation
2015-12-30,8098,萬能,安慰奖,挖路,Road Excavation
2013-10-26,8098,多多博彩,特别奖,生发水,Hair Rejuvenator
2013-09-04,8098,萬能,安慰奖,挖路,Road Excavation
2012-12-16,8098,星池,特别奖,,
2012-12-16,8098,萬能,特别奖,挖路,Road Excavation
2012-09-22,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2012-05-13,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2011-06-25,8098,萬能,首奖,挖路,Road Excavation
2011-04-27,8098,星池,安慰奖,,
2011-04-13,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2010-05-05,8098,多多博彩,安慰奖,生发水,Hair Rejuvenator
2010-03-20,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2009-10-07,8098,大馬彩,特别奖,身壮力健,Excellent Health
2008-11-30,8098,星池,安慰奖,,
2007-06-09,8098,萬能,特别奖,挖路,Road Excavation
2006-07-12,8098,萬能,首奖,挖路,Road Excavation
2005-12-13,8098,萬能,安慰奖,挖路,Road Excavation
2005-01-15,8098,多多博彩,特别奖,生发水,Hair Rejuvenator
2004-05-01,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2002-11-10,8098,大馬彩,安慰奖,身壮力健,Excellent Health
2002-04-03,8098,萬能,安慰奖,挖路,Road Excavation
2000-01-22,8098,萬能,特别奖,挖路,Road Excavation
1999-05-23,8098,大馬彩,安慰奖,身壮力健,Excellent Health
1999-05-22,8098,多多博彩,特别奖,生发水,Hair Rejuvenator
1998-12-02,8098,大馬彩,特别奖,身壮力健,Excellent Health
1998-04-19,8098,大馬彩,安慰奖,身壮力健,Excellent Health
1997-08-27,8098,大馬彩,安慰奖,身壮力健,Excellent Health
1997-04-02,8098,大馬彩,特别奖,身壮力健,Excellent Health
1996-02-11,8098,大馬彩,安慰奖,身壮力健,Excellent Health
1995-01-28,8098,多多博彩,安慰奖,生发水,Hair Rejuvenator
1994-06-30,8098,萬能,安慰奖,挖路,Road Excavation
1994-04-24,8098,大馬彩,安慰奖,身壮力健,Excellent Health
1993-10-20,8098,大馬彩,安慰奖,身壮力健,Excellent Health
1988-10-01,8098,多多博彩,安慰奖,生发水,Hair Rejuvenator
1985-11-23,8098,多多博彩,三奖,生发水,Hair Rejuvenator
