开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-21,0565,萬能,安慰奖,袋鼠,Kangaroo
2021-09-19,0565,多多博彩,特别奖,袋鼠,Kangaroo
2020-06-21,0565,萬能,特别奖,袋鼠,Kangaroo
2019-10-20,0565,萬能,特别奖,袋鼠,Kangaroo
2019-05-25,0565,大馬彩,特别奖,袋鼠,Kangaroo
2019-04-10,0565,大馬彩,安慰奖,袋鼠,Kangaroo
2018-06-10,0565,萬能,安慰奖,袋鼠,Kangaroo
2018-01-28,0565,多多博彩,安慰奖,袋鼠,Kangaroo
2018-01-06,0565,星池,安慰奖,,
2016-09-04,0565,多多博彩,特别奖,袋鼠,Kangaroo
2016-04-02,0565,多多博彩,安慰奖,袋鼠,Kangaroo
2013-05-12,0565,萬能,安慰奖,袋鼠,Kangaroo
2013-01-13,0565,萬能,二奖,袋鼠,Kangaroo
2012-05-05,0565,星池,特别奖,,
2011-05-21,0565,星池,安慰奖,,
2010-04-07,0565,大馬彩,安慰奖,袋鼠,Kangaroo
2010-02-13,0565,星池,特别奖,,
2009-05-09,0565,星池,安慰奖,,
2009-01-17,0565,星池,安慰奖,,
2008-11-02,0565,星池,安慰奖,,
2007-08-22,0565,大馬彩,特别奖,袋鼠,Kangaroo
2006-05-23,0565,多多博彩,二奖,袋鼠,Kangaroo
2004-03-20,0565,萬能,特别奖,袋鼠,Kangaroo
2003-11-01,0565,多多博彩,安慰奖,袋鼠,Kangaroo
2002-10-20,0565,大馬彩,特别奖,袋鼠,Kangaroo
2002-02-02,0565,萬能,特别奖,袋鼠,Kangaroo
2001-12-29,0565,萬能,特别奖,袋鼠,Kangaroo
2001-06-02,0565,多多博彩,特别奖,袋鼠,Kangaroo
1999-01-20,0565,多多博彩,安慰奖,袋鼠,Kangaroo
1996-12-15,0565,萬能,安慰奖,袋鼠,Kangaroo
1996-09-01,0565,萬能,三奖,袋鼠,Kangaroo
1996-02-18,0565,多多博彩,特别奖,袋鼠,Kangaroo
1995-12-30,0565,大馬彩,特别奖,袋鼠,Kangaroo
1995-10-18,0565,多多博彩,特别奖,袋鼠,Kangaroo
1995-08-26,0565,萬能,安慰奖,袋鼠,Kangaroo
1995-07-30,0565,多多博彩,安慰奖,袋鼠,Kangaroo
1994-12-31,0565,多多博彩,安慰奖,袋鼠,Kangaroo
1994-06-19,0565,萬能,三奖,袋鼠,Kangaroo
1993-10-30,0565,多多博彩,特别奖,袋鼠,Kangaroo
1992-11-02,0565,多多博彩,特别奖,袋鼠,Kangaroo
