开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-18,8840,大馬彩,三奖,冷血,Cold-blooded
2022-12-21,8840,星池,首奖,,
2021-11-27,8840,星池,首奖,,
2021-08-14,8840,星池,安慰奖,,
2019-07-20,8840,大馬彩,特别奖,冷血,Cold-blooded
2019-04-17,8840,萬能,安慰奖,吃东西,Eating
2018-11-10,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
2017-01-21,8840,星池,安慰奖,,
2016-04-09,8840,大馬彩,安慰奖,冷血,Cold-blooded
2016-01-13,8840,大馬彩,特别奖,冷血,Cold-blooded
2015-11-18,8840,萬能,安慰奖,吃东西,Eating
2015-09-20,8840,大馬彩,特别奖,冷血,Cold-blooded
2015-01-28,8840,星池,安慰奖,,
2014-07-26,8840,萬能,首奖,吃东西,Eating
2014-04-09,8840,星池,特别奖,,
2013-03-23,8840,星池,安慰奖,,
2013-01-27,8840,大馬彩,特别奖,冷血,Cold-blooded
2011-11-27,8840,多多博彩,特别奖,年卅晚,Thirty Years Later
2011-08-17,8840,萬能,特别奖,吃东西,Eating
2010-11-27,8840,大馬彩,三奖,冷血,Cold-blooded
2010-09-26,8840,大馬彩,三奖,冷血,Cold-blooded
2010-06-20,8840,大馬彩,特别奖,冷血,Cold-blooded
2009-07-25,8840,萬能,安慰奖,吃东西,Eating
2008-05-04,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
2007-06-27,8840,萬能,特别奖,吃东西,Eating
2006-06-20,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
2005-10-19,8840,大馬彩,三奖,冷血,Cold-blooded
2005-06-04,8840,大馬彩,二奖,冷血,Cold-blooded
2003-09-20,8840,多多博彩,特别奖,年卅晚,Thirty Years Later
2003-04-29,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
2002-09-22,8840,大馬彩,特别奖,冷血,Cold-blooded
2001-11-04,8840,大馬彩,特别奖,冷血,Cold-blooded
2001-08-25,8840,多多博彩,特别奖,年卅晚,Thirty Years Later
2001-02-11,8840,萬能,特别奖,吃东西,Eating
2001-01-28,8840,萬能,安慰奖,吃东西,Eating
2000-09-24,8840,大馬彩,特别奖,冷血,Cold-blooded
2000-02-23,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
1997-09-28,8840,萬能,特别奖,吃东西,Eating
1997-07-06,8840,萬能,特别奖,吃东西,Eating
1996-11-03,8840,大馬彩,二奖,冷血,Cold-blooded
1995-07-23,8840,大馬彩,安慰奖,冷血,Cold-blooded
1995-02-01,8840,萬能,特别奖,吃东西,Eating
1995-01-28,8840,大馬彩,二奖,冷血,Cold-blooded
1994-05-15,8840,大馬彩,特别奖,冷血,Cold-blooded
1994-01-17,8840,多多博彩,三奖,年卅晚,Thirty Years Later
1992-05-31,8840,大馬彩,安慰奖,冷血,Cold-blooded
1991-03-28,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
1989-11-27,8840,多多博彩,三奖,年卅晚,Thirty Years Later
1988-01-07,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
1987-12-03,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
1985-07-20,8840,多多博彩,安慰奖,年卅晚,Thirty Years Later
