开彩日期,彩号,秦庄,彩金,秦典,英典
2023-10-29,0911,多多博彩,特别奖,怪笔,Strange Pen
2022-08-27,0911,星池,特别奖,,
2020-01-25,0911,多多博彩,特别奖,怪笔,Strange Pen
2019-07-03,0911,萬能,安慰奖,奇形怪笔,Odd Shape Pen
2019-06-01,0911,萬能,特别奖,奇形怪笔,Odd Shape Pen
2018-12-23,0911,多多博彩,安慰奖,怪笔,Strange Pen
2018-12-08,0911,萬能,特别奖,奇形怪笔,Odd Shape Pen
2017-05-27,0911,萬能,特别奖,奇形怪笔,Odd Shape Pen
2015-10-07,0911,萬能,特别奖,奇形怪笔,Odd Shape Pen
2015-08-16,0911,大馬彩,特别奖,怪笔,Weird Pen
2015-07-15,0911,多多博彩,特别奖,怪笔,Strange Pen
2015-03-21,0911,大馬彩,安慰奖,怪笔,Weird Pen
2014-02-12,0911,大馬彩,特别奖,怪笔,Weird Pen
2011-12-27,0911,大馬彩,特别奖,怪笔,Weird Pen
2011-03-16,0911,大馬彩,二奖,怪笔,Weird Pen
2011-02-13,0911,星池,三奖,,
2010-09-04,0911,多多博彩,安慰奖,怪笔,Strange Pen
2010-05-23,0911,多多博彩,安慰奖,怪笔,Strange Pen
2010-02-07,0911,星池,安慰奖,,
2009-12-05,0911,萬能,特别奖,奇形怪笔,Odd Shape Pen
2009-01-10,0911,星池,特别奖,,
2007-03-10,0911,多多博彩,特别奖,怪笔,Strange Pen
2006-10-25,0911,大馬彩,安慰奖,怪笔,Weird Pen
2006-03-18,0911,多多博彩,特别奖,怪笔,Strange Pen
2003-08-30,0911,多多博彩,安慰奖,怪笔,Strange Pen
2003-04-19,0911,大馬彩,特别奖,怪笔,Weird Pen
2001-03-03,0911,大馬彩,特别奖,怪笔,Weird Pen
2000-08-16,0911,萬能,安慰奖,奇形怪笔,Odd Shape Pen
2000-07-16,0911,多多博彩,安慰奖,怪笔,Strange Pen
2000-03-25,0911,多多博彩,特别奖,怪笔,Strange Pen
1999-08-29,0911,萬能,特别奖,奇形怪笔,Odd Shape Pen
1996-02-11,0911,萬能,特别奖,奇形怪笔,Odd Shape Pen
1995-03-12,0911,萬能,安慰奖,奇形怪笔,Odd Shape Pen
1993-06-21,0911,多多博彩,特别奖,怪笔,Strange Pen
1993-06-14,0911,多多博彩,安慰奖,怪笔,Strange Pen
1992-09-23,0911,大馬彩,特别奖,怪笔,Weird Pen
1992-06-01,0911,多多博彩,安慰奖,怪笔,Strange Pen
1989-01-19,0911,多多博彩,安慰奖,怪笔,Strange Pen
1987-06-28,0911,多多博彩,安慰奖,怪笔,Strange Pen
1985-06-13,0911,多多博彩,安慰奖,怪笔,Strange Pen
