开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-14,5252,星池,特别奖,,
2023-02-26,5252,星池,安慰奖,,
2022-08-31,5252,萬能,首奖,扭伤手指,Sprained Fingers
2022-07-30,5252,萬能,安慰奖,扭伤手指,Sprained Fingers
2022-02-19,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2021-12-05,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2020-02-09,5252,萬能,首奖,扭伤手指,Sprained Fingers
2018-12-12,5252,多多博彩,三奖,砍鸡,Chop The Chicken
2018-11-11,5252,萬能,首奖,扭伤手指,Sprained Fingers
2017-12-17,5252,大馬彩,特别奖,砍鸡,Chopping Chicken
2017-02-12,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2016-07-09,5252,星池,首奖,,
2015-06-13,5252,多多博彩,特别奖,砍鸡,Chop The Chicken
2015-04-28,5252,大馬彩,特别奖,砍鸡,Chopping Chicken
2014-03-23,5252,大馬彩,安慰奖,砍鸡,Chopping Chicken
2013-12-21,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2013-06-09,5252,萬能,特别奖,扭伤手指,Sprained Fingers
2013-03-02,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2013-02-23,5252,星池,安慰奖,,
2012-06-13,5252,大馬彩,安慰奖,砍鸡,Chopping Chicken
2010-04-18,5252,星池,特别奖,,
2009-05-02,5252,大馬彩,特别奖,砍鸡,Chopping Chicken
2009-04-05,5252,大馬彩,特别奖,砍鸡,Chopping Chicken
2007-09-01,5252,多多博彩,特别奖,砍鸡,Chop The Chicken
2007-02-20,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2006-01-25,5252,大馬彩,安慰奖,砍鸡,Chopping Chicken
2004-12-08,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2003-11-30,5252,多多博彩,首奖,砍鸡,Chop The Chicken
2003-09-21,5252,多多博彩,特别奖,砍鸡,Chop The Chicken
2002-12-21,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2002-05-29,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
2000-12-31,5252,大馬彩,安慰奖,砍鸡,Chopping Chicken
1999-03-20,5252,大馬彩,特别奖,砍鸡,Chopping Chicken
1998-07-15,5252,萬能,特别奖,扭伤手指,Sprained Fingers
1998-01-17,5252,萬能,特别奖,扭伤手指,Sprained Fingers
1997-11-30,5252,多多博彩,特别奖,砍鸡,Chop The Chicken
1996-09-25,5252,大馬彩,特别奖,砍鸡,Chopping Chicken
1995-11-18,5252,萬能,三奖,扭伤手指,Sprained Fingers
1995-05-20,5252,萬能,二奖,扭伤手指,Sprained Fingers
1993-09-23,5252,萬能,安慰奖,扭伤手指,Sprained Fingers
1993-04-24,5252,大馬彩,安慰奖,砍鸡,Chopping Chicken
1992-04-05,5252,大馬彩,安慰奖,砍鸡,Chopping Chicken
1992-03-28,5252,多多博彩,三奖,砍鸡,Chop The Chicken
1986-10-04,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
1986-06-28,5252,多多博彩,安慰奖,砍鸡,Chop The Chicken
1985-11-23,5252,多多博彩,特别奖,砍鸡,Chop The Chicken
