开彩日期,彩号,秦庄,奖,秦典,英典
2023-09-13,5448,大馬彩,安慰奖,捉鱼,Catching Fish
2022-12-25,5448,大馬彩,特别奖,捉鱼,Catching Fish
2022-04-09,5448,多多博彩,特别奖,捉鱼,Catch Fish
2021-03-06,5448,萬能,安慰奖,空手捉鱼,Catching Fish With Bare Hands
2021-01-27,5448,萬能,安慰奖,空手捉鱼,Catching Fish With Bare Hands
2020-07-15,5448,星池,安慰奖,,
2019-05-08,5448,大馬彩,特别奖,捉鱼,Catching Fish
2019-04-07,5448,大馬彩,特别奖,捉鱼,Catching Fish
2017-12-10,5448,萬能,安慰奖,空手捉鱼,Catching Fish With Bare Hands
2017-11-22,5448,多多博彩,安慰奖,捉鱼,Catch Fish
2016-05-14,5448,多多博彩,特别奖,捉鱼,Catch Fish
2015-11-22,5448,星池,安慰奖,,
2015-05-13,5448,萬能,特别奖,空手捉鱼,Catching Fish With Bare Hands
2014-11-19,5448,星池,特别奖,,
2014-09-20,5448,大馬彩,三奖,捉鱼,Catching Fish
2014-08-20,5448,萬能,特别奖,空手捉鱼,Catching Fish With Bare Hands
2014-07-06,5448,大馬彩,特别奖,捉鱼,Catching Fish
2014-06-01,5448,多多博彩,安慰奖,捉鱼,Catch Fish
2014-01-19,5448,多多博彩,特别奖,捉鱼,Catch Fish
2013-11-06,5448,多多博彩,特别奖,捉鱼,Catch Fish
2013-01-20,5448,大馬彩,特别奖,捉鱼,Catching Fish
2012-10-21,5448,萬能,安慰奖,空手捉鱼,Catching Fish With Bare Hands
2011-10-09,5448,星池,二奖,,
2010-02-06,5448,星池,特别奖,,
2009-08-18,5448,萬能,安慰奖,空手捉鱼,Catching Fish With Bare Hands
2009-04-22,5448,大馬彩,安慰奖,捉鱼,Catching Fish
2008-01-20,5448,多多博彩,安慰奖,捉鱼,Catch Fish
2007-02-04,5448,多多博彩,特别奖,捉鱼,Catch Fish
2006-12-17,5448,多多博彩,安慰奖,捉鱼,Catch Fish
2006-05-14,5448,多多博彩,特别奖,捉鱼,Catch Fish
2004-09-15,5448,大馬彩,安慰奖,捉鱼,Catching Fish
2003-10-08,5448,大馬彩,特别奖,捉鱼,Catching Fish
2002-03-23,5448,多多博彩,首奖,捉鱼,Catch Fish
2001-10-02,5448,大馬彩,安慰奖,捉鱼,Catching Fish
2001-07-15,5448,大馬彩,特别奖,捉鱼,Catching Fish
2001-05-12,5448,大馬彩,安慰奖,捉鱼,Catching Fish
2001-02-07,5448,大馬彩,三奖,捉鱼,Catching Fish
2001-01-10,5448,萬能,安慰奖,空手捉鱼,Catching Fish With Bare Hands
1998-01-25,5448,大馬彩,安慰奖,捉鱼,Catching Fish
1996-03-20,5448,多多博彩,安慰奖,捉鱼,Catch Fish
1995-01-18,5448,大馬彩,特别奖,捉鱼,Catching Fish
1994-06-12,5448,萬能,特别奖,空手捉鱼,Catching Fish With Bare Hands
1993-04-03,5448,多多博彩,特别奖,捉鱼,Catch Fish
1991-08-08,5448,多多博彩,三奖,捉鱼,Catch Fish
1987-12-01,5448,多多博彩,安慰奖,捉鱼,Catch Fish
1985-10-24,5448,多多博彩,特别奖,捉鱼,Catch Fish
