开彩日期,彩号,秦庄,奖,秦典,英典
2024-02-21,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
2022-11-27,5958,星池,安慰奖,,
2022-10-16,5958,多多博彩,二奖,去亚罗士打,Go To Alor Setar
2021-03-03,5958,星池,安慰奖,,
2018-11-10,5958,星池,特别奖,,
2018-04-18,5958,星池,安慰奖,,
2017-11-08,5958,大馬彩,安慰奖,去亚罗士打,Travel To Alor Star
2016-12-17,5958,萬能,特别奖,蜡像馆,Wax Museum
2015-11-25,5958,星池,安慰奖,,
2013-12-22,5958,萬能,特别奖,蜡像馆,Wax Museum
2012-11-10,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
2012-07-14,5958,星池,安慰奖,,
2011-11-30,5958,萬能,安慰奖,蜡像馆,Wax Museum
2011-11-23,5958,多多博彩,安慰奖,去亚罗士打,Go To Alor Setar
2011-08-17,5958,大馬彩,特别奖,去亚罗士打,Travel To Alor Star
2011-07-20,5958,萬能,特别奖,蜡像馆,Wax Museum
2011-06-05,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
2011-04-30,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
2011-04-20,5958,多多博彩,安慰奖,去亚罗士打,Go To Alor Setar
2010-10-27,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
2010-01-23,5958,大馬彩,安慰奖,去亚罗士打,Travel To Alor Star
2009-08-15,5958,大馬彩,特别奖,去亚罗士打,Travel To Alor Star
2007-11-24,5958,星池,特别奖,,
2007-11-04,5958,萬能,二奖,蜡像馆,Wax Museum
2006-06-07,5958,大馬彩,安慰奖,去亚罗士打,Travel To Alor Star
2003-02-01,5958,萬能,安慰奖,蜡像馆,Wax Museum
2002-12-10,5958,多多博彩,安慰奖,去亚罗士打,Go To Alor Setar
2002-09-25,5958,萬能,二奖,蜡像馆,Wax Museum
2002-03-20,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
2001-04-08,5958,多多博彩,安慰奖,去亚罗士打,Go To Alor Setar
2001-01-24,5958,萬能,特别奖,蜡像馆,Wax Museum
1999-04-03,5958,萬能,安慰奖,蜡像馆,Wax Museum
1998-12-20,5958,大馬彩,三奖,去亚罗士打,Travel To Alor Star
1997-11-12,5958,大馬彩,安慰奖,去亚罗士打,Travel To Alor Star
1996-11-30,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
1996-10-09,5958,大馬彩,特别奖,去亚罗士打,Travel To Alor Star
1996-07-14,5958,大馬彩,特别奖,去亚罗士打,Travel To Alor Star
1995-11-05,5958,萬能,安慰奖,蜡像馆,Wax Museum
1992-09-02,5958,萬能,特别奖,蜡像馆,Wax Museum
1991-06-27,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
1990-03-22,5958,多多博彩,三奖,去亚罗士打,Go To Alor Setar
1987-05-02,5958,多多博彩,特别奖,去亚罗士打,Go To Alor Setar
1987-03-05,5958,多多博彩,安慰奖,去亚罗士打,Go To Alor Setar
