开彩日期,彩号,秦庄,彩金,秦典,英典
2024-01-27,2189,多多博彩,安慰奖,头戴花,Wear A Flower On The Head
2023-12-06,2189,多多博彩,安慰奖,头戴花,Wear A Flower On The Head
2023-05-03,2189,萬能,安慰奖,在山脚下集合,Assembled At Foot Of Mountain
2023-01-29,2189,大馬彩,二奖,研究中心,Research Centre
2023-01-18,2189,星池,特别奖,,
2022-11-19,2189,星池,特别奖,,
2021-02-20,2189,大馬彩,特别奖,研究中心,Research Centre
2020-09-20,2189,多多博彩,三奖,头戴花,Wear A Flower On The Head
2019-06-23,2189,萬能,二奖,在山脚下集合,Assembled At Foot Of Mountain
2019-02-02,2189,星池,特别奖,,
2018-06-17,2189,萬能,特别奖,在山脚下集合,Assembled At Foot Of Mountain
2016-08-21,2189,萬能,特别奖,在山脚下集合,Assembled At Foot Of Mountain
2015-10-24,2189,星池,特别奖,,
2015-03-29,2189,星池,特别奖,,
2014-07-23,2189,大馬彩,特别奖,研究中心,Research Centre
2013-01-12,2189,萬能,安慰奖,在山脚下集合,Assembled At Foot Of Mountain
2012-11-03,2189,星池,特别奖,,
2012-07-07,2189,萬能,安慰奖,在山脚下集合,Assembled At Foot Of Mountain
2012-02-12,2189,萬能,特别奖,在山脚下集合,Assembled At Foot Of Mountain
2011-11-30,2189,多多博彩,特别奖,头戴花,Wear A Flower On The Head
2010-08-28,2189,萬能,首奖,在山脚下集合,Assembled At Foot Of Mountain
2010-05-15,2189,星池,特别奖,,
2010-03-13,2189,多多博彩,特别奖,头戴花,Wear A Flower On The Head
2008-10-29,2189,多多博彩,特别奖,头戴花,Wear A Flower On The Head
2006-06-24,2189,大馬彩,安慰奖,研究中心,Research Centre
2005-05-07,2189,大馬彩,安慰奖,研究中心,Research Centre
2001-06-03,2189,大馬彩,特别奖,研究中心,Research Centre
2000-11-05,2189,萬能,二奖,在山脚下集合,Assembled At Foot Of Mountain
2000-10-21,2189,萬能,特别奖,在山脚下集合,Assembled At Foot Of Mountain
1999-01-23,2189,大馬彩,特别奖,研究中心,Research Centre
1998-09-20,2189,多多博彩,安慰奖,头戴花,Wear A Flower On The Head
1998-09-12,2189,萬能,特别奖,在山脚下集合,Assembled At Foot Of Mountain
1998-02-11,2189,萬能,安慰奖,在山脚下集合,Assembled At Foot Of Mountain
1997-09-28,2189,萬能,安慰奖,在山脚下集合,Assembled At Foot Of Mountain
1996-10-09,2189,多多博彩,特别奖,头戴花,Wear A Flower On The Head
1994-05-07,2189,多多博彩,特别奖,头戴花,Wear A Flower On The Head
1994-02-05,2189,多多博彩,安慰奖,头戴花,Wear A Flower On The Head
1993-12-26,2189,大馬彩,安慰奖,研究中心,Research Centre
1993-10-10,2189,萬能,二奖,在山脚下集合,Assembled At Foot Of Mountain
1993-08-22,2189,萬能,特别奖,在山脚下集合,Assembled At Foot Of Mountain
1993-08-07,2189,大馬彩,特别奖,研究中心,Research Centre
1993-04-14,2189,萬能,安慰奖,在山脚下集合,Assembled At Foot Of Mountain
1991-03-16,2189,多多博彩,特别奖,头戴花,Wear A Flower On The Head
1988-01-21,2189,多多博彩,安慰奖,头戴花,Wear A Flower On The Head
1986-05-04,2189,多多博彩,二奖,头戴花,Wear A Flower On The Head
