开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-23,0298,星池,特别奖,,
2024-04-20,0298,多多博彩,安慰奖,高佬,Tall Guys
2023-01-08,0298,大馬彩,安慰奖,高佬,Tall Man
2022-09-27,0298,多多博彩,安慰奖,高佬,Tall Guys
2022-05-11,0298,星池,特别奖,,
2021-08-22,0298,星池,首奖,,
2021-05-16,0298,星池,特别奖,,
2018-02-03,0298,大馬彩,特别奖,高佬,Tall Man
2016-12-25,0298,星池,安慰奖,,
2016-08-28,0298,多多博彩,二奖,高佬,Tall Guys
2014-11-15,0298,星池,二奖,,
2013-09-07,0298,星池,三奖,,
2012-06-09,0298,多多博彩,安慰奖,高佬,Tall Guys
2012-02-29,0298,星池,安慰奖,,
2009-12-29,0298,多多博彩,二奖,高佬,Tall Guys
2009-04-19,0298,星池,安慰奖,,
2008-02-09,0298,萬能,二奖,高佬,Tall Man
2007-10-21,0298,多多博彩,安慰奖,高佬,Tall Guys
2007-08-12,0298,多多博彩,特别奖,高佬,Tall Guys
2006-12-16,0298,大馬彩,安慰奖,高佬,Tall Man
2006-02-19,0298,萬能,特别奖,高佬,Tall Man
2005-05-28,0298,多多博彩,特别奖,高佬,Tall Guys
2004-08-14,0298,大馬彩,三奖,高佬,Tall Man
2004-02-15,0298,萬能,安慰奖,高佬,Tall Man
2003-10-08,0298,多多博彩,特别奖,高佬,Tall Guys
2003-06-01,0298,萬能,安慰奖,高佬,Tall Man
2002-09-01,0298,萬能,三奖,高佬,Tall Man
1999-10-31,0298,大馬彩,特别奖,高佬,Tall Man
1999-07-07,0298,萬能,安慰奖,高佬,Tall Man
1998-08-29,0298,多多博彩,安慰奖,高佬,Tall Guys
1997-11-19,0298,多多博彩,安慰奖,高佬,Tall Guys
1997-06-14,0298,萬能,二奖,高佬,Tall Man
1997-02-26,0298,萬能,特别奖,高佬,Tall Man
1996-04-13,0298,大馬彩,安慰奖,高佬,Tall Man
1994-11-26,0298,多多博彩,安慰奖,高佬,Tall Guys
1988-03-05,0298,多多博彩,安慰奖,高佬,Tall Guys
1988-01-10,0298,多多博彩,安慰奖,高佬,Tall Guys
