开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-27,9233,多多博彩,特别奖,尺,Foot
2022-11-20,9233,大馬彩,安慰奖,停止暴力,Stop Violence
2022-10-01,9233,大馬彩,安慰奖,停止暴力,Stop Violence
2022-08-10,9233,大馬彩,特别奖,停止暴力,Stop Violence
2022-07-02,9233,多多博彩,安慰奖,尺,Foot
2021-02-28,9233,萬能,安慰奖,鱼饵,Fish Bait
2020-07-01,9233,多多博彩,首奖,尺,Foot
2020-03-14,9233,多多博彩,特别奖,尺,Foot
2018-11-07,9233,大馬彩,特别奖,停止暴力,Stop Violence
2017-03-12,9233,萬能,特别奖,鱼饵,Fish Bait
2015-05-27,9233,萬能,特别奖,鱼饵,Fish Bait
2015-04-26,9233,星池,首奖,,
2014-08-13,9233,大馬彩,特别奖,停止暴力,Stop Violence
2014-04-06,9233,萬能,特别奖,鱼饵,Fish Bait
2014-02-26,9233,星池,特别奖,,
2013-11-30,9233,大馬彩,特别奖,停止暴力,Stop Violence
2013-11-26,9233,萬能,安慰奖,鱼饵,Fish Bait
2013-10-27,9233,多多博彩,特别奖,尺,Foot
2013-09-07,9233,多多博彩,特别奖,尺,Foot
2013-03-13,9233,星池,安慰奖,,
2012-04-07,9233,大馬彩,安慰奖,停止暴力,Stop Violence
2010-09-25,9233,大馬彩,特别奖,停止暴力,Stop Violence
2010-01-26,9233,多多博彩,特别奖,尺,Foot
2010-01-26,9233,萬能,特别奖,鱼饵,Fish Bait
2008-11-16,9233,星池,三奖,,
2007-07-08,9233,萬能,二奖,鱼饵,Fish Bait
2004-04-10,9233,大馬彩,首奖,停止暴力,Stop Violence
2003-05-17,9233,萬能,安慰奖,鱼饵,Fish Bait
2003-04-26,9233,萬能,特别奖,鱼饵,Fish Bait
2002-11-23,9233,大馬彩,特别奖,停止暴力,Stop Violence
2002-09-08,9233,萬能,安慰奖,鱼饵,Fish Bait
2002-02-06,9233,大馬彩,安慰奖,停止暴力,Stop Violence
1999-05-15,9233,萬能,特别奖,鱼饵,Fish Bait
1999-04-25,9233,萬能,特别奖,鱼饵,Fish Bait
1999-03-21,9233,多多博彩,安慰奖,尺,Foot
1999-03-20,9233,多多博彩,安慰奖,尺,Foot
1998-11-22,9233,萬能,安慰奖,鱼饵,Fish Bait
1998-06-20,9233,大馬彩,特别奖,停止暴力,Stop Violence
1998-03-28,9233,多多博彩,安慰奖,尺,Foot
1997-05-24,9233,萬能,安慰奖,鱼饵,Fish Bait
1997-02-12,9233,多多博彩,特别奖,尺,Foot
1996-10-23,9233,大馬彩,特别奖,停止暴力,Stop Violence
1996-07-03,9233,多多博彩,特别奖,尺,Foot
1994-11-13,9233,多多博彩,首奖,尺,Foot
1994-07-31,9233,大馬彩,安慰奖,停止暴力,Stop Violence
1994-03-26,9233,多多博彩,首奖,尺,Foot
1994-01-29,9233,大馬彩,安慰奖,停止暴力,Stop Violence
1993-03-07,9233,大馬彩,安慰奖,停止暴力,Stop Violence
1992-12-30,9233,大馬彩,特别奖,停止暴力,Stop Violence
1987-06-04,9233,多多博彩,安慰奖,尺,Foot
