开彩日期,彩号,秦庄,彩金,秦典,英典
2023-05-27,6231,萬能,安慰奖,好心人,Kind Hearted Man
2023-05-17,6231,星池,三奖,,
2023-04-01,6231,多多博彩,特别奖,善,Kind
2022-12-25,6231,萬能,特别奖,好心人,Kind Hearted Man
2022-08-09,6231,萬能,特别奖,好心人,Kind Hearted Man
2022-07-27,6231,星池,安慰奖,,
2021-05-09,6231,星池,安慰奖,,
2020-01-29,6231,星池,特别奖,,
2018-09-19,6231,星池,特别奖,,
2017-04-15,6231,萬能,特别奖,好心人,Kind Hearted Man
2017-01-01,6231,星池,特别奖,,
2016-09-21,6231,星池,三奖,,
2016-01-27,6231,大馬彩,三奖,扣肉包,Steam Bun
2015-10-21,6231,多多博彩,特别奖,善,Kind
2015-04-25,6231,大馬彩,特别奖,扣肉包,Steam Bun
2015-03-28,6231,大馬彩,特别奖,扣肉包,Steam Bun
2014-04-12,6231,大馬彩,特别奖,扣肉包,Steam Bun
2012-10-02,6231,多多博彩,安慰奖,善,Kind
2012-01-14,6231,星池,特别奖,,
2011-12-18,6231,星池,特别奖,,
2010-11-27,6231,星池,二奖,,
2010-11-13,6231,星池,首奖,,
2009-10-17,6231,多多博彩,安慰奖,善,Kind
2008-01-27,6231,萬能,特别奖,好心人,Kind Hearted Man
2006-04-23,6231,大馬彩,安慰奖,扣肉包,Steam Bun
2005-03-16,6231,多多博彩,安慰奖,善,Kind
2003-08-23,6231,多多博彩,特别奖,善,Kind
1999-05-15,6231,萬能,特别奖,好心人,Kind Hearted Man
1999-03-06,6231,大馬彩,三奖,扣肉包,Steam Bun
1999-01-17,6231,萬能,安慰奖,好心人,Kind Hearted Man
1998-09-06,6231,萬能,首奖,好心人,Kind Hearted Man
1998-01-03,6231,大馬彩,安慰奖,扣肉包,Steam Bun
1997-12-07,6231,大馬彩,安慰奖,扣肉包,Steam Bun
1997-03-29,6231,萬能,特别奖,好心人,Kind Hearted Man
1995-12-13,6231,大馬彩,安慰奖,扣肉包,Steam Bun
1995-07-02,6231,多多博彩,特别奖,善,Kind
1994-09-01,6231,萬能,特别奖,好心人,Kind Hearted Man
1993-05-10,6231,多多博彩,特别奖,善,Kind
1992-09-10,6231,多多博彩,特别奖,善,Kind
1985-06-27,6231,多多博彩,特别奖,善,Kind
1985-06-06,6231,多多博彩,首奖,善,Kind
