开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-25,6485,大馬彩,二奖,漆,Paint
2024-07-27,6485,星池,二奖,,
2024-06-12,6485,大馬彩,安慰奖,漆,Paint
2024-04-13,6485,萬能,特别奖,蚊子,Mosquito
2023-11-04,6485,星池,特别奖,,
2023-10-28,6485,大馬彩,特别奖,漆,Paint
2023-04-19,6485,萬能,首奖,蚊子,Mosquito
2023-04-16,6485,多多博彩,安慰奖,漆,Paint
2022-09-18,6485,星池,特别奖,,
2022-09-07,6485,多多博彩,特别奖,漆,Paint
2020-07-22,6485,大馬彩,特别奖,漆,Paint
2020-02-15,6485,大馬彩,安慰奖,漆,Paint
2019-02-05,6485,多多博彩,特别奖,漆,Paint
2016-08-21,6485,大馬彩,安慰奖,漆,Paint
2013-11-23,6485,星池,特别奖,,
2013-10-30,6485,星池,特别奖,,
2013-10-13,6485,多多博彩,二奖,漆,Paint
2013-08-13,6485,多多博彩,特别奖,漆,Paint
2010-05-12,6485,多多博彩,三奖,漆,Paint
2009-03-31,6485,多多博彩,安慰奖,漆,Paint
2006-10-04,6485,大馬彩,特别奖,漆,Paint
2004-12-18,6485,大馬彩,安慰奖,漆,Paint
2002-06-19,6485,大馬彩,安慰奖,漆,Paint
2001-10-06,6485,大馬彩,首奖,漆,Paint
2001-08-11,6485,大馬彩,安慰奖,漆,Paint
2000-04-19,6485,多多博彩,安慰奖,漆,Paint
1999-11-06,6485,多多博彩,安慰奖,漆,Paint
1998-08-15,6485,多多博彩,安慰奖,漆,Paint
1998-07-19,6485,萬能,二奖,蚊子,Mosquito
1997-11-08,6485,萬能,二奖,蚊子,Mosquito
1996-09-01,6485,萬能,安慰奖,蚊子,Mosquito
1996-08-17,6485,萬能,特别奖,蚊子,Mosquito
1995-05-17,6485,多多博彩,二奖,漆,Paint
1994-04-10,6485,大馬彩,特别奖,漆,Paint
1993-05-12,6485,萬能,安慰奖,蚊子,Mosquito
1991-06-29,6485,多多博彩,首奖,漆,Paint
1990-07-05,6485,多多博彩,特别奖,漆,Paint
1990-03-05,6485,多多博彩,安慰奖,漆,Paint
1988-11-28,6485,多多博彩,安慰奖,漆,Paint
1987-10-17,6485,多多博彩,特别奖,漆,Paint
