开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-23,6620,多多博彩,安慰奖,岱,Mount Tai
2023-10-29,6620,萬能,安慰奖,珠穆朗玛峰,Mount Everest
2023-02-22,6620,多多博彩,特别奖,岱,Mount Tai
2023-01-04,6620,多多博彩,特别奖,岱,Mount Tai
2022-09-18,6620,大馬彩,安慰奖,圣诞蜡烛,Christmas Candle
2022-05-29,6620,多多博彩,安慰奖,岱,Mount Tai
2020-11-21,6620,大馬彩,安慰奖,圣诞蜡烛,Christmas Candle
2018-06-24,6620,大馬彩,特别奖,圣诞蜡烛,Christmas Candle
2018-06-02,6620,多多博彩,安慰奖,岱,Mount Tai
2018-01-10,6620,多多博彩,特别奖,岱,Mount Tai
2017-04-22,6620,大馬彩,安慰奖,圣诞蜡烛,Christmas Candle
2014-08-30,6620,多多博彩,特别奖,岱,Mount Tai
2014-01-19,6620,萬能,安慰奖,珠穆朗玛峰,Mount Everest
2013-05-19,6620,大馬彩,安慰奖,圣诞蜡烛,Christmas Candle
2012-06-16,6620,星池,特别奖,,
2012-01-11,6620,大馬彩,安慰奖,圣诞蜡烛,Christmas Candle
2010-11-27,6620,星池,特别奖,,
2010-06-13,6620,多多博彩,特别奖,岱,Mount Tai
2009-07-29,6620,星池,安慰奖,,
2008-09-27,6620,多多博彩,特别奖,岱,Mount Tai
2007-10-13,6620,星池,安慰奖,,
2006-07-25,6620,大馬彩,安慰奖,圣诞蜡烛,Christmas Candle
2002-05-04,6620,萬能,安慰奖,珠穆朗玛峰,Mount Everest
2002-03-16,6620,萬能,安慰奖,珠穆朗玛峰,Mount Everest
2001-01-17,6620,萬能,特别奖,珠穆朗玛峰,Mount Everest
2000-03-29,6620,萬能,安慰奖,珠穆朗玛峰,Mount Everest
1999-02-10,6620,萬能,特别奖,珠穆朗玛峰,Mount Everest
1997-12-21,6620,多多博彩,三奖,岱,Mount Tai
1997-11-26,6620,多多博彩,安慰奖,岱,Mount Tai
1997-05-25,6620,大馬彩,特别奖,圣诞蜡烛,Christmas Candle
1996-12-04,6620,萬能,特别奖,珠穆朗玛峰,Mount Everest
1996-04-17,6620,多多博彩,特别奖,岱,Mount Tai
1995-03-04,6620,大馬彩,安慰奖,圣诞蜡烛,Christmas Candle
1992-01-25,6620,多多博彩,安慰奖,岱,Mount Tai
1986-07-13,6620,多多博彩,安慰奖,岱,Mount Tai
