开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-25,9485,多多博彩,二奖,漆,Paint
2024-05-22,9485,多多博彩,特别奖,漆,Paint
2024-02-28,9485,星池,特别奖,,
2023-06-28,9485,多多博彩,三奖,漆,Paint
2019-11-10,9485,多多博彩,安慰奖,漆,Paint
2019-10-23,9485,多多博彩,安慰奖,漆,Paint
2019-10-16,9485,大馬彩,安慰奖,精明隧道车祸,Accident In Smart Tunnel
2019-08-14,9485,萬能,安慰奖,咳糖,Cough Drops
2019-02-23,9485,多多博彩,首奖,漆,Paint
2018-02-06,9485,大馬彩,特别奖,精明隧道车祸,Accident In Smart Tunnel
2017-05-03,9485,萬能,安慰奖,咳糖,Cough Drops
2017-04-02,9485,多多博彩,首奖,漆,Paint
2016-04-09,9485,星池,特别奖,,
2016-04-06,9485,星池,特别奖,,
2015-11-07,9485,星池,安慰奖,,
2015-08-02,9485,多多博彩,首奖,漆,Paint
2015-01-25,9485,大馬彩,首奖,精明隧道车祸,Accident In Smart Tunnel
2014-02-08,9485,大馬彩,特别奖,精明隧道车祸,Accident In Smart Tunnel
2012-12-30,9485,大馬彩,安慰奖,精明隧道车祸,Accident In Smart Tunnel
2011-12-03,9485,星池,三奖,,
2010-12-26,9485,星池,安慰奖,,
2010-08-22,9485,多多博彩,二奖,漆,Paint
2009-12-12,9485,星池,安慰奖,,
2007-12-29,9485,星池,安慰奖,,
2007-10-07,9485,星池,安慰奖,,
2006-11-15,9485,大馬彩,二奖,精明隧道车祸,Accident In Smart Tunnel
2005-12-11,9485,萬能,特别奖,咳糖,Cough Drops
2005-07-27,9485,大馬彩,特别奖,精明隧道车祸,Accident In Smart Tunnel
2005-04-30,9485,多多博彩,特别奖,漆,Paint
2002-11-05,9485,大馬彩,特别奖,精明隧道车祸,Accident In Smart Tunnel
2001-10-14,9485,大馬彩,特别奖,精明隧道车祸,Accident In Smart Tunnel
2000-08-13,9485,大馬彩,安慰奖,精明隧道车祸,Accident In Smart Tunnel
2000-06-24,9485,大馬彩,特别奖,精明隧道车祸,Accident In Smart Tunnel
1999-12-04,9485,大馬彩,安慰奖,精明隧道车祸,Accident In Smart Tunnel
1998-09-09,9485,萬能,特别奖,咳糖,Cough Drops
1996-08-14,9485,多多博彩,安慰奖,漆,Paint
1994-03-09,9485,大馬彩,安慰奖,精明隧道车祸,Accident In Smart Tunnel
1993-02-21,9485,大馬彩,安慰奖,精明隧道车祸,Accident In Smart Tunnel
1992-11-26,9485,多多博彩,特别奖,漆,Paint
1991-03-04,9485,多多博彩,安慰奖,漆,Paint
1989-02-16,9485,多多博彩,首奖,漆,Paint
1987-07-02,9485,多多博彩,特别奖,漆,Paint
1985-06-27,9485,多多博彩,特别奖,漆,Paint
