开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-28,6637,大馬彩,安慰奖,距,Hard Iron
2024-01-27,6637,萬能,特别奖,黑色,Black
2023-12-26,6637,多多博彩,首奖,距,Distance
2023-06-10,6637,多多博彩,特别奖,距,Distance
2023-02-11,6637,大馬彩,安慰奖,距,Hard Iron
2022-12-18,6637,大馬彩,特别奖,距,Hard Iron
2022-07-03,6637,大馬彩,特别奖,距,Hard Iron
2019-02-05,6637,大馬彩,特别奖,距,Hard Iron
2018-11-25,6637,多多博彩,安慰奖,距,Distance
2018-06-03,6637,大馬彩,安慰奖,距,Hard Iron
2017-05-10,6637,大馬彩,安慰奖,距,Hard Iron
2017-04-16,6637,萬能,特别奖,黑色,Black
2015-03-25,6637,星池,特别奖,,
2013-11-13,6637,多多博彩,特别奖,距,Distance
2012-09-22,6637,大馬彩,安慰奖,距,Hard Iron
2010-11-24,6637,萬能,特别奖,黑色,Black
2010-07-18,6637,萬能,特别奖,黑色,Black
2009-12-13,6637,多多博彩,特别奖,距,Distance
2009-11-15,6637,多多博彩,特别奖,距,Distance
2009-10-18,6637,萬能,三奖,黑色,Black
2008-08-06,6637,多多博彩,安慰奖,距,Distance
2006-10-04,6637,多多博彩,特别奖,距,Distance
2006-07-26,6637,大馬彩,安慰奖,距,Hard Iron
2005-11-30,6637,大馬彩,安慰奖,距,Hard Iron
2004-06-27,6637,萬能,特别奖,黑色,Black
2003-11-29,6637,多多博彩,特别奖,距,Distance
2002-09-28,6637,萬能,安慰奖,黑色,Black
2001-04-22,6637,萬能,安慰奖,黑色,Black
1997-10-11,6637,萬能,安慰奖,黑色,Black
1997-05-25,6637,萬能,安慰奖,黑色,Black
1995-04-01,6637,大馬彩,安慰奖,距,Hard Iron
1994-06-29,6637,萬能,安慰奖,黑色,Black
1993-11-14,6637,萬能,安慰奖,黑色,Black
1993-10-28,6637,萬能,特别奖,黑色,Black
1993-08-12,6637,多多博彩,安慰奖,距,Distance
1993-08-09,6637,多多博彩,特别奖,距,Distance
1993-07-15,6637,萬能,安慰奖,黑色,Black
1993-01-23,6637,大馬彩,特别奖,距,Hard Iron
1992-11-12,6637,多多博彩,特别奖,距,Distance
1985-08-31,6637,多多博彩,首奖,距,Distance
1985-07-07,6637,多多博彩,特别奖,距,Distance
1985-05-19,6637,多多博彩,安慰奖,距,Distance
