开彩日期,彩号,秦庄,奖,秦典,英典
2023-02-05,5380,多多博彩,特别奖,出第一颗牙,The First Tooth
2022-03-29,5380,大馬彩,特别奖,出第一颗牙,First Tooth Coming Out
2021-05-26,5380,萬能,特别奖,婴孩出牙,Baby Teething
2019-12-08,5380,大馬彩,安慰奖,出第一颗牙,First Tooth Coming Out
2019-11-30,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
2019-01-23,5380,星池,安慰奖,,
2018-09-01,5380,大馬彩,特别奖,出第一颗牙,First Tooth Coming Out
2018-06-09,5380,星池,特别奖,,
2017-02-22,5380,大馬彩,二奖,出第一颗牙,First Tooth Coming Out
2017-02-19,5380,萬能,安慰奖,婴孩出牙,Baby Teething
2015-12-06,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
2015-10-28,5380,多多博彩,特别奖,出第一颗牙,The First Tooth
2015-03-15,5380,萬能,安慰奖,婴孩出牙,Baby Teething
2014-11-29,5380,多多博彩,特别奖,出第一颗牙,The First Tooth
2014-07-23,5380,大馬彩,特别奖,出第一颗牙,First Tooth Coming Out
2013-11-26,5380,大馬彩,特别奖,出第一颗牙,First Tooth Coming Out
2013-10-30,5380,星池,特别奖,,
2013-03-06,5380,萬能,安慰奖,婴孩出牙,Baby Teething
2012-07-18,5380,多多博彩,特别奖,出第一颗牙,The First Tooth
2012-05-23,5380,萬能,安慰奖,婴孩出牙,Baby Teething
2010-11-21,5380,大馬彩,安慰奖,出第一颗牙,First Tooth Coming Out
2008-11-05,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
2008-07-19,5380,大馬彩,三奖,出第一颗牙,First Tooth Coming Out
2007-04-25,5380,多多博彩,特别奖,出第一颗牙,The First Tooth
2006-05-20,5380,萬能,二奖,婴孩出牙,Baby Teething
2006-02-01,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
2006-01-01,5380,萬能,特别奖,婴孩出牙,Baby Teething
2002-07-21,5380,萬能,安慰奖,婴孩出牙,Baby Teething
2002-03-30,5380,萬能,特别奖,婴孩出牙,Baby Teething
2001-02-25,5380,萬能,安慰奖,婴孩出牙,Baby Teething
2000-06-11,5380,大馬彩,安慰奖,出第一颗牙,First Tooth Coming Out
1998-08-29,5380,萬能,特别奖,婴孩出牙,Baby Teething
1998-01-04,5380,大馬彩,特别奖,出第一颗牙,First Tooth Coming Out
1995-12-09,5380,大馬彩,安慰奖,出第一颗牙,First Tooth Coming Out
1995-07-15,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
1995-05-10,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
1995-02-12,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
1995-01-07,5380,多多博彩,特别奖,出第一颗牙,The First Tooth
1994-08-03,5380,大馬彩,特别奖,出第一颗牙,First Tooth Coming Out
1994-03-27,5380,大馬彩,安慰奖,出第一颗牙,First Tooth Coming Out
1993-08-16,5380,多多博彩,安慰奖,出第一颗牙,The First Tooth
1993-04-15,5380,萬能,安慰奖,婴孩出牙,Baby Teething
1992-11-04,5380,萬能,安慰奖,婴孩出牙,Baby Teething
