开彩日期,彩号,秦庄,彩金,秦典,英典
2023-04-22,5137,萬能,安慰奖,头痛,Headache
2022-09-18,5137,大馬彩,安慰奖,头痛,Headache
2020-12-27,5137,萬能,安慰奖,头痛,Headache
2019-08-28,5137,萬能,三奖,头痛,Headache
2019-05-12,5137,萬能,安慰奖,头痛,Headache
2018-10-20,5137,多多博彩,安慰奖,头痛,Headache
2018-02-14,5137,多多博彩,特别奖,头痛,Headache
2018-01-03,5137,星池,安慰奖,,
2015-10-31,5137,萬能,特别奖,头痛,Headache
2014-05-04,5137,大馬彩,安慰奖,头痛,Headache
2014-04-26,5137,星池,首奖,,
2013-06-26,5137,萬能,二奖,头痛,Headache
2012-09-02,5137,大馬彩,首奖,头痛,Headache
2012-07-04,5137,大馬彩,安慰奖,头痛,Headache
2011-03-16,5137,星池,特别奖,,
2011-02-08,5137,萬能,特别奖,头痛,Headache
2009-03-01,5137,大馬彩,特别奖,头痛,Headache
2007-12-16,5137,萬能,安慰奖,头痛,Headache
2007-10-06,5137,星池,安慰奖,,
2007-07-14,5137,大馬彩,安慰奖,头痛,Headache
2007-05-30,5137,大馬彩,安慰奖,头痛,Headache
2005-12-21,5137,萬能,特别奖,头痛,Headache
2005-02-06,5137,萬能,安慰奖,头痛,Headache
2004-07-31,5137,多多博彩,三奖,头痛,Headache
2004-06-26,5137,萬能,安慰奖,头痛,Headache
2003-04-12,5137,大馬彩,特别奖,头痛,Headache
2002-10-19,5137,大馬彩,特别奖,头痛,Headache
2001-02-18,5137,多多博彩,安慰奖,头痛,Headache
2000-04-26,5137,萬能,安慰奖,头痛,Headache
1999-06-27,5137,大馬彩,特别奖,头痛,Headache
1999-06-23,5137,多多博彩,安慰奖,头痛,Headache
1998-04-08,5137,多多博彩,安慰奖,头痛,Headache
1998-03-04,5137,多多博彩,特别奖,头痛,Headache
1995-10-08,5137,萬能,特别奖,头痛,Headache
1995-04-26,5137,大馬彩,特别奖,头痛,Headache
1994-10-29,5137,大馬彩,安慰奖,头痛,Headache
1993-03-27,5137,多多博彩,特别奖,头痛,Headache
1989-05-20,5137,多多博彩,安慰奖,头痛,Headache
