开彩日期,彩号,秦庄,奖,秦典,英典
2023-11-22,7941,多多博彩,安慰奖,铅笔刨,Pencil Sharpener
2023-07-04,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
2023-02-19,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
2021-01-17,7941,大馬彩,特别奖,例行公事,Routine
2019-06-29,7941,星池,安慰奖,,
2017-09-20,7941,萬能,安慰奖,威廉王子,Prince William
2017-02-11,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
2015-11-14,7941,大馬彩,安慰奖,例行公事,Routine
2015-08-22,7941,星池,特别奖,,
2014-05-25,7941,萬能,特别奖,威廉王子,Prince William
2014-04-06,7941,多多博彩,首奖,铅笔刨,Pencil Sharpener
2013-06-23,7941,大馬彩,安慰奖,例行公事,Routine
2012-01-04,7941,大馬彩,安慰奖,例行公事,Routine
2011-05-22,7941,星池,安慰奖,,
2010-11-28,7941,星池,安慰奖,,
2010-08-07,7941,大馬彩,特别奖,例行公事,Routine
2010-01-20,7941,大馬彩,安慰奖,例行公事,Routine
2009-09-15,7941,萬能,安慰奖,威廉王子,Prince William
2009-08-15,7941,星池,特别奖,,
2008-11-19,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
2008-09-13,7941,多多博彩,安慰奖,铅笔刨,Pencil Sharpener
2008-04-26,7941,星池,安慰奖,,
2007-08-05,7941,多多博彩,安慰奖,铅笔刨,Pencil Sharpener
2005-04-17,7941,多多博彩,二奖,铅笔刨,Pencil Sharpener
2004-08-11,7941,多多博彩,安慰奖,铅笔刨,Pencil Sharpener
2004-08-11,7941,萬能,首奖,威廉王子,Prince William
2003-12-17,7941,大馬彩,特别奖,例行公事,Routine
2003-05-04,7941,大馬彩,特别奖,例行公事,Routine
2002-10-16,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
2002-05-22,7941,多多博彩,安慰奖,铅笔刨,Pencil Sharpener
2002-01-27,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
2001-07-21,7941,萬能,安慰奖,威廉王子,Prince William
1997-11-05,7941,大馬彩,安慰奖,例行公事,Routine
1996-11-30,7941,多多博彩,安慰奖,铅笔刨,Pencil Sharpener
1996-09-18,7941,大馬彩,特别奖,例行公事,Routine
1995-10-14,7941,大馬彩,安慰奖,例行公事,Routine
1994-12-18,7941,大馬彩,安慰奖,例行公事,Routine
1993-11-11,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
1993-06-03,7941,萬能,特别奖,威廉王子,Prince William
1992-11-22,7941,萬能,特别奖,威廉王子,Prince William
1992-05-11,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
1988-12-05,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
1988-03-12,7941,多多博彩,特别奖,铅笔刨,Pencil Sharpener
