开彩日期,彩号,秦庄,彩金,秦典,英典
2024-06-19,0779,大馬彩,安慰奖,木虱,Louse
2024-02-21,0779,星池,特别奖,,
2024-01-28,0779,星池,安慰奖,,
2023-12-26,0779,多多博彩,三奖,木虱,Psyllid
2021-03-02,0779,萬能,安慰奖,篮,Basket
2019-07-28,0779,萬能,安慰奖,篮,Basket
2018-08-19,0779,多多博彩,安慰奖,木虱,Psyllid
2018-07-28,0779,萬能,特别奖,篮,Basket
2018-03-24,0779,萬能,特别奖,篮,Basket
2016-09-10,0779,大馬彩,特别奖,木虱,Louse
2015-12-09,0779,萬能,三奖,篮,Basket
2015-10-10,0779,萬能,特别奖,篮,Basket
2015-08-30,0779,大馬彩,安慰奖,木虱,Louse
2015-05-17,0779,星池,二奖,,
2014-07-12,0779,多多博彩,安慰奖,木虱,Psyllid
2014-05-10,0779,多多博彩,安慰奖,木虱,Psyllid
2013-12-15,0779,多多博彩,安慰奖,木虱,Psyllid
2013-09-08,0779,星池,安慰奖,,
2013-02-09,0779,多多博彩,三奖,木虱,Psyllid
2011-12-04,0779,多多博彩,安慰奖,木虱,Psyllid
2011-02-26,0779,星池,二奖,,
2010-08-21,0779,星池,安慰奖,,
2009-05-17,0779,星池,特别奖,,
2008-11-02,0779,大馬彩,安慰奖,木虱,Louse
2007-09-05,0779,萬能,特别奖,篮,Basket
2006-11-01,0779,萬能,安慰奖,篮,Basket
2004-07-17,0779,萬能,特别奖,篮,Basket
2001-12-19,0779,萬能,安慰奖,篮,Basket
2001-10-13,0779,多多博彩,二奖,木虱,Psyllid
2000-12-23,0779,多多博彩,安慰奖,木虱,Psyllid
2000-07-08,0779,大馬彩,特别奖,木虱,Louse
2000-06-28,0779,萬能,特别奖,篮,Basket
1998-09-09,0779,萬能,安慰奖,篮,Basket
1998-01-14,0779,大馬彩,特别奖,木虱,Louse
1995-09-27,0779,大馬彩,特别奖,木虱,Louse
1995-02-04,0779,多多博彩,特别奖,木虱,Psyllid
1994-02-23,0779,萬能,安慰奖,篮,Basket
1994-01-10,0779,多多博彩,安慰奖,木虱,Psyllid
1993-05-16,0779,萬能,安慰奖,篮,Basket
1992-08-29,0779,大馬彩,安慰奖,木虱,Louse
1989-09-23,0779,多多博彩,特别奖,木虱,Psyllid
1989-01-26,0779,多多博彩,特别奖,木虱,Psyllid
1987-03-26,0779,多多博彩,安慰奖,木虱,Psyllid
1985-10-13,0779,多多博彩,特别奖,木虱,Psyllid
