开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-16,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
2024-05-15,7933,星池,特别奖,,
2024-01-17,7933,萬能,安慰奖,价格表,Price Tag
2023-10-31,7933,萬能,三奖,价格表,Price Tag
2023-09-24,7933,萬能,特别奖,价格表,Price Tag
2023-09-20,7933,萬能,安慰奖,价格表,Price Tag
2023-03-07,7933,大馬彩,特别奖,窍门,Knack
2023-01-28,7933,萬能,二奖,价格表,Price Tag
2023-01-01,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
2022-08-28,7933,多多博彩,三奖,复活木乃伊,Resurrected Mummy
2022-08-20,7933,萬能,二奖,价格表,Price Tag
2022-03-26,7933,多多博彩,三奖,复活木乃伊,Resurrected Mummy
2021-11-02,7933,大馬彩,安慰奖,窍门,Knack
2020-01-26,7933,大馬彩,安慰奖,窍门,Knack
2019-06-05,7933,多多博彩,特别奖,复活木乃伊,Resurrected Mummy
2019-03-20,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
2016-10-23,7933,星池,二奖,,
2016-02-20,7933,星池,特别奖,,
2016-02-13,7933,星池,特别奖,,
2015-06-13,7933,星池,安慰奖,,
2015-01-27,7933,多多博彩,特别奖,复活木乃伊,Resurrected Mummy
2015-01-18,7933,大馬彩,安慰奖,窍门,Knack
2014-11-08,7933,萬能,安慰奖,价格表,Price Tag
2014-11-02,7933,大馬彩,特别奖,窍门,Knack
2014-10-18,7933,萬能,安慰奖,价格表,Price Tag
2014-03-19,7933,星池,安慰奖,,
2013-10-20,7933,萬能,三奖,价格表,Price Tag
2012-10-27,7933,多多博彩,特别奖,复活木乃伊,Resurrected Mummy
2012-09-19,7933,星池,安慰奖,,
2011-09-21,7933,大馬彩,安慰奖,窍门,Knack
2011-05-07,7933,萬能,特别奖,价格表,Price Tag
2011-03-09,7933,大馬彩,特别奖,窍门,Knack
2011-03-05,7933,大馬彩,特别奖,窍门,Knack
2010-09-01,7933,多多博彩,二奖,复活木乃伊,Resurrected Mummy
2010-05-05,7933,萬能,安慰奖,价格表,Price Tag
2008-06-21,7933,星池,安慰奖,,
2008-02-09,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
2006-06-24,7933,大馬彩,安慰奖,窍门,Knack
2006-02-11,7933,多多博彩,特别奖,复活木乃伊,Resurrected Mummy
2005-10-01,7933,萬能,安慰奖,价格表,Price Tag
2004-02-01,7933,萬能,特别奖,价格表,Price Tag
2003-06-15,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
2003-06-04,7933,大馬彩,特别奖,窍门,Knack
2002-07-06,7933,大馬彩,特别奖,窍门,Knack
2002-06-09,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
2001-04-22,7933,大馬彩,特别奖,窍门,Knack
2000-07-19,7933,萬能,特别奖,价格表,Price Tag
2000-06-24,7933,大馬彩,安慰奖,窍门,Knack
1999-02-20,7933,萬能,特别奖,价格表,Price Tag
1997-06-01,7933,萬能,安慰奖,价格表,Price Tag
1997-05-21,7933,大馬彩,特别奖,窍门,Knack
1997-03-12,7933,大馬彩,首奖,窍门,Knack
1996-06-09,7933,多多博彩,特别奖,复活木乃伊,Resurrected Mummy
1996-04-14,7933,大馬彩,特别奖,窍门,Knack
1993-08-28,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
1992-12-26,7933,大馬彩,特别奖,窍门,Knack
1991-10-21,7933,多多博彩,特别奖,复活木乃伊,Resurrected Mummy
1988-05-14,7933,多多博彩,三奖,复活木乃伊,Resurrected Mummy
1987-05-09,7933,多多博彩,安慰奖,复活木乃伊,Resurrected Mummy
