开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-14,5243,萬能,toto,三奖,宰割蛇,Slitting Snake
2024-06-05,5243,大馬彩,damacai,特别奖,杀蛇/劏蛇,Killing Snake
2023-10-29,5243,多多博彩,magnum,特别奖,劏蛇,Slaughtering Snake
2023-10-18,5243,萬能,toto,特别奖,宰割蛇,Slitting Snake
2022-02-02,5243,多多博彩,magnum,特别奖,劏蛇,Slaughtering Snake
2022-01-23,5243,萬能,toto,安慰奖,宰割蛇,Slitting Snake
2021-04-03,5243,萬能,toto,特别奖,宰割蛇,Slitting Snake
2021-03-31,5243,,sg4d,特别奖,,
2020-09-30,5243,,sg4d,安慰奖,,
2018-04-04,5243,多多博彩,magnum,特别奖,劏蛇,Slaughtering Snake
2017-12-13,5243,萬能,toto,安慰奖,宰割蛇,Slitting Snake
2017-07-15,5243,萬能,toto,安慰奖,宰割蛇,Slitting Snake
2016-10-22,5243,大馬彩,damacai,特别奖,杀蛇/劏蛇,Killing Snake
2015-09-09,5243,,sg4d,安慰奖,,
2015-08-30,5243,,sg4d,特别奖,,
2014-06-18,5243,萬能,toto,特别奖,宰割蛇,Slitting Snake
2013-08-04,5243,,sg4d,安慰奖,,
2012-06-10,5243,,sg4d,三奖,,
2012-06-09,5243,,sg4d,安慰奖,,
2012-04-07,5243,大馬彩,damacai,安慰奖,杀蛇/劏蛇,Killing Snake
2012-03-07,5243,,sg4d,安慰奖,,
2012-02-29,5243,大馬彩,damacai,特别奖,杀蛇/劏蛇,Killing Snake
2012-01-29,5243,萬能,toto,安慰奖,宰割蛇,Slitting Snake
2010-08-08,5243,萬能,toto,特别奖,宰割蛇,Slitting Snake
2010-04-10,5243,,sg4d,特别奖,,
2006-11-26,5243,萬能,toto,特别奖,宰割蛇,Slitting Snake
2005-12-31,5243,多多博彩,magnum,特别奖,劏蛇,Slaughtering Snake
2005-07-31,5243,大馬彩,damacai,安慰奖,杀蛇/劏蛇,Killing Snake
2005-03-30,5243,萬能,toto,安慰奖,宰割蛇,Slitting Snake
2004-08-04,5243,萬能,toto,安慰奖,宰割蛇,Slitting Snake
2003-02-12,5243,萬能,toto,首奖,宰割蛇,Slitting Snake
2001-07-07,5243,多多博彩,magnum,安慰奖,劏蛇,Slaughtering Snake
2000-03-11,5243,大馬彩,damacai,特别奖,杀蛇/劏蛇,Killing Snake
1999-11-10,5243,大馬彩,damacai,首奖,杀蛇/劏蛇,Killing Snake
1999-05-23,5243,萬能,toto,特别奖,宰割蛇,Slitting Snake
1998-10-11,5243,大馬彩,damacai,安慰奖,杀蛇/劏蛇,Killing Snake
1997-09-06,5243,多多博彩,magnum,特别奖,劏蛇,Slaughtering Snake
1997-04-20,5243,大馬彩,damacai,安慰奖,杀蛇/劏蛇,Killing Snake
1997-01-29,5243,多多博彩,magnum,安慰奖,劏蛇,Slaughtering Snake
1995-05-17,5243,大馬彩,damacai,安慰奖,杀蛇/劏蛇,Killing Snake
1993-11-01,5243,多多博彩,magnum,特别奖,劏蛇,Slaughtering Snake
1992-11-15,5243,大馬彩,damacai,特别奖,杀蛇/劏蛇,Killing Snake
1992-09-12,5243,大馬彩,damacai,特别奖,杀蛇/劏蛇,Killing Snake
1989-08-31,5243,多多博彩,magnum,特别奖,劏蛇,Slaughtering Snake
1989-08-24,5243,多多博彩,magnum,安慰奖,劏蛇,Slaughtering Snake
1985-05-04,5243,多多博彩,magnum,安慰奖,劏蛇,Slaughtering Snake
