开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-04,8145,萬能,二奖,黑麦,Rye
2023-05-07,8145,萬能,特别奖,黑麦,Rye
2022-05-04,8145,萬能,安慰奖,黑麦,Rye
2022-03-19,8145,萬能,特别奖,黑麦,Rye
2021-05-26,8145,星池,特别奖,,
2021-02-28,8145,萬能,安慰奖,黑麦,Rye
2020-12-23,8145,多多博彩,二奖,跳楼,Jump Off From Building
2019-08-18,8145,多多博彩,二奖,跳楼,Jump Off From Building
2019-08-14,8145,萬能,特别奖,黑麦,Rye
2019-07-10,8145,萬能,安慰奖,黑麦,Rye
2018-11-03,8145,星池,安慰奖,,
2018-08-08,8145,大馬彩,安慰奖,投胎,Reincarnation
2018-07-14,8145,大馬彩,特别奖,投胎,Reincarnation
2018-05-23,8145,多多博彩,二奖,跳楼,Jump Off From Building
2017-12-06,8145,大馬彩,特别奖,投胎,Reincarnation
2017-07-16,8145,星池,安慰奖,,
2017-07-16,8145,多多博彩,安慰奖,跳楼,Jump Off From Building
2016-06-18,8145,星池,安慰奖,,
2015-06-28,8145,大馬彩,特别奖,投胎,Reincarnation
2015-01-21,8145,星池,二奖,,
2013-06-16,8145,大馬彩,特别奖,投胎,Reincarnation
2012-08-19,8145,大馬彩,特别奖,投胎,Reincarnation
2011-11-13,8145,星池,安慰奖,,
2011-06-08,8145,大馬彩,特别奖,投胎,Reincarnation
2011-04-20,8145,星池,特别奖,,
2009-08-16,8145,多多博彩,特别奖,跳楼,Jump Off From Building
2009-08-01,8145,星池,特别奖,,
2009-07-15,8145,星池,特别奖,,
2007-01-24,8145,大馬彩,安慰奖,投胎,Reincarnation
2006-04-12,8145,萬能,安慰奖,黑麦,Rye
2005-04-24,8145,大馬彩,特别奖,投胎,Reincarnation
2002-07-02,8145,大馬彩,安慰奖,投胎,Reincarnation
2001-03-31,8145,多多博彩,特别奖,跳楼,Jump Off From Building
2000-02-02,8145,萬能,特别奖,黑麦,Rye
1999-11-30,8145,多多博彩,特别奖,跳楼,Jump Off From Building
1999-11-24,8145,萬能,安慰奖,黑麦,Rye
1995-12-30,8145,多多博彩,特别奖,跳楼,Jump Off From Building
1995-09-24,8145,大馬彩,安慰奖,投胎,Reincarnation
1995-09-13,8145,萬能,安慰奖,黑麦,Rye
1995-04-19,8145,多多博彩,特别奖,跳楼,Jump Off From Building
1995-02-19,8145,大馬彩,安慰奖,投胎,Reincarnation
1992-08-31,8145,多多博彩,特别奖,跳楼,Jump Off From Building
1992-08-15,8145,多多博彩,特别奖,跳楼,Jump Off From Building
1992-07-19,8145,萬能,三奖,黑麦,Rye
1992-07-11,8145,大馬彩,特别奖,投胎,Reincarnation
1989-10-07,8145,多多博彩,安慰奖,跳楼,Jump Off From Building
1989-05-06,8145,多多博彩,特别奖,跳楼,Jump Off From Building
1987-11-22,8145,多多博彩,二奖,跳楼,Jump Off From Building
