开彩日期,彩号,秦庄,奖,秦典,英典
2023-01-21,7299,星池,特别奖,,
2023-01-04,7299,星池,特别奖,,
2021-03-28,7299,星池,安慰奖,,
2020-07-07,7299,萬能,安慰奖,莲花烛,Lotus Candle
2019-02-03,7299,星池,安慰奖,,
2018-10-03,7299,大馬彩,特别奖,提高行政费,Increased Admin Costs
2018-04-21,7299,星池,特别奖,,
2018-03-14,7299,星池,特别奖,,
2017-09-20,7299,多多博彩,特别奖,桨,Paddle
2017-07-23,7299,多多博彩,特别奖,桨,Paddle
2015-05-27,7299,星池,二奖,,
2014-03-16,7299,萬能,特别奖,莲花烛,Lotus Candle
2014-01-26,7299,萬能,安慰奖,莲花烛,Lotus Candle
2013-04-07,7299,多多博彩,安慰奖,桨,Paddle
2012-04-25,7299,多多博彩,安慰奖,桨,Paddle
2011-12-06,7299,多多博彩,安慰奖,桨,Paddle
2011-01-02,7299,多多博彩,安慰奖,桨,Paddle
2010-07-27,7299,萬能,安慰奖,莲花烛,Lotus Candle
2010-03-21,7299,多多博彩,特别奖,桨,Paddle
2009-09-05,7299,星池,安慰奖,,
2009-04-22,7299,大馬彩,特别奖,提高行政费,Increased Admin Costs
2008-12-13,7299,多多博彩,特别奖,桨,Paddle
2008-08-23,7299,大馬彩,特别奖,提高行政费,Increased Admin Costs
2008-04-27,7299,星池,特别奖,,
2008-01-19,7299,多多博彩,安慰奖,桨,Paddle
2007-12-26,7299,萬能,安慰奖,莲花烛,Lotus Candle
2007-06-30,7299,多多博彩,特别奖,桨,Paddle
2006-08-12,7299,大馬彩,三奖,提高行政费,Increased Admin Costs
2006-02-14,7299,多多博彩,特别奖,桨,Paddle
2005-11-30,7299,多多博彩,安慰奖,桨,Paddle
2005-08-24,7299,大馬彩,安慰奖,提高行政费,Increased Admin Costs
2004-03-17,7299,多多博彩,二奖,桨,Paddle
2003-02-22,7299,大馬彩,特别奖,提高行政费,Increased Admin Costs
2003-01-04,7299,萬能,特别奖,莲花烛,Lotus Candle
2002-01-27,7299,萬能,三奖,莲花烛,Lotus Candle
2000-10-15,7299,多多博彩,特别奖,桨,Paddle
2000-07-04,7299,萬能,特别奖,莲花烛,Lotus Candle
1999-06-26,7299,大馬彩,特别奖,提高行政费,Increased Admin Costs
1997-10-19,7299,萬能,首奖,莲花烛,Lotus Candle
1997-06-08,7299,多多博彩,二奖,桨,Paddle
1996-04-27,7299,多多博彩,特别奖,桨,Paddle
1995-10-07,7299,多多博彩,特别奖,桨,Paddle
1994-08-14,7299,萬能,安慰奖,莲花烛,Lotus Candle
1994-04-24,7299,萬能,特别奖,莲花烛,Lotus Candle
1993-11-20,7299,多多博彩,特别奖,桨,Paddle
1993-07-10,7299,多多博彩,特别奖,桨,Paddle
1990-12-22,7299,多多博彩,安慰奖,桨,Paddle
1987-12-05,7299,多多博彩,安慰奖,桨,Paddle
1985-10-10,7299,多多博彩,安慰奖,桨,Paddle
