开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-28,1107,萬能,toto,特别奖,小照明灯,Pin- Spot Light
2023-08-13,1107,大馬彩,damacai,安慰奖,射灯,Spotlight
2023-01-08,1107,,sg4d,特别奖,,
2021-12-01,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
2020-06-20,1107,大馬彩,damacai,安慰奖,射灯,Spotlight
2019-12-21,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
2018-12-19,1107,萬能,toto,三奖,小照明灯,Pin- Spot Light
2018-08-04,1107,萬能,toto,特别奖,小照明灯,Pin- Spot Light
2018-07-01,1107,,sg4d,安慰奖,,
2018-05-26,1107,,sg4d,特别奖,,
2016-09-06,1107,萬能,toto,安慰奖,小照明灯,Pin- Spot Light
2016-01-20,1107,,sg4d,特别奖,,
2014-06-15,1107,大馬彩,damacai,首奖,射灯,Spotlight
2014-02-22,1107,萬能,toto,安慰奖,小照明灯,Pin- Spot Light
2013-03-27,1107,萬能,toto,二奖,小照明灯,Pin- Spot Light
2012-10-20,1107,萬能,toto,特别奖,小照明灯,Pin- Spot Light
2012-05-30,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
2012-05-23,1107,,sg4d,安慰奖,,
2011-09-14,1107,多多博彩,magnum,特别奖,射灯,Spotlight
2010-11-17,1107,,sg4d,安慰奖,,
2010-04-06,1107,大馬彩,damacai,特别奖,射灯,Spotlight
2010-02-02,1107,多多博彩,magnum,特别奖,射灯,Spotlight
2009-08-26,1107,萬能,toto,三奖,小照明灯,Pin- Spot Light
2009-04-22,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
2008-10-22,1107,多多博彩,magnum,特别奖,射灯,Spotlight
2008-04-09,1107,大馬彩,damacai,安慰奖,射灯,Spotlight
2007-06-27,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
2007-01-21,1107,多多博彩,magnum,特别奖,射灯,Spotlight
2006-04-04,1107,萬能,toto,特别奖,小照明灯,Pin- Spot Light
2005-08-07,1107,多多博彩,magnum,特别奖,射灯,Spotlight
2004-07-07,1107,大馬彩,damacai,特别奖,射灯,Spotlight
2003-01-18,1107,大馬彩,damacai,特别奖,射灯,Spotlight
2002-11-16,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
2002-08-18,1107,萬能,toto,安慰奖,小照明灯,Pin- Spot Light
2001-08-26,1107,大馬彩,damacai,特别奖,射灯,Spotlight
2001-02-04,1107,萬能,toto,特别奖,小照明灯,Pin- Spot Light
2001-01-17,1107,大馬彩,damacai,特别奖,射灯,Spotlight
1999-12-04,1107,大馬彩,damacai,三奖,射灯,Spotlight
1999-06-26,1107,多多博彩,magnum,特别奖,射灯,Spotlight
1999-05-05,1107,大馬彩,damacai,安慰奖,射灯,Spotlight
1998-11-15,1107,萬能,toto,安慰奖,小照明灯,Pin- Spot Light
1998-03-29,1107,大馬彩,damacai,特别奖,射灯,Spotlight
1997-01-04,1107,多多博彩,magnum,首奖,射灯,Spotlight
1997-01-01,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
1996-01-31,1107,萬能,toto,首奖,小照明灯,Pin- Spot Light
1995-10-28,1107,大馬彩,damacai,特别奖,射灯,Spotlight
1995-01-08,1107,萬能,toto,首奖,小照明灯,Pin- Spot Light
1994-12-11,1107,萬能,toto,安慰奖,小照明灯,Pin- Spot Light
1994-03-31,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
1992-07-05,1107,大馬彩,damacai,特别奖,射灯,Spotlight
1992-01-02,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
1991-08-12,1107,多多博彩,magnum,特别奖,射灯,Spotlight
1991-06-03,1107,多多博彩,magnum,特别奖,射灯,Spotlight
1989-05-08,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
1987-04-04,1107,多多博彩,magnum,安慰奖,射灯,Spotlight
1986-09-20,1107,多多博彩,magnum,三奖,射灯,Spotlight
